Von Film,from (ID),zu Mitarbeiter,to (ID),Type
A Bug's Life,mv_abuli,Andrew Stanton,wr_anst,7
A Bug's Life,mv_abuli,Bob Shaw,wr_bosh,7
A Bug's Life,mv_abuli,Darla K. Anderson,pr_daka,8
A Bug's Life,mv_abuli,Donald McEnery,wr_domc,7
A Bug's Life,mv_abuli,Joe Ranft,wr_jora,7
A Bug's Life,mv_abuli,John Lasseter,di_jola,6
A Bug's Life,mv_abuli,John Lasseter,wr_jola,7
A Bug's Life,mv_abuli,Kevin Reher,pr_kere,8
A Goofy Movie,mv_goofy,Brian Pimental,wr_brpi,7
A Goofy Movie,mv_goofy,Chris Matheson,wr_chma,7
A Goofy Movie,mv_goofy,Dan Rounds,pr_daro,8
A Goofy Movie,mv_goofy,Jymn Magon,wr_jyma,7
A Goofy Movie,mv_goofy,Kevin Lima,di_keli,6
Aladdin (2019),mv_alad19,Dan Lin,pr_dali,8
Aladdin (2019),mv_alad19,Guy Ritchie,di_guri,6
Aladdin (2019),mv_alad19,Guy Ritchie,wr_guri,7
Aladdin (2019),mv_alad19,John August,wr_joau,7
Aladdin (2019),mv_alad19,Jonathan Eirich,pr_joei,8
Aladdin (Film),mv_alad,Brian Pimental,wr_brpi,7
Aladdin (Film),mv_alad,Burny Mattinson,wr_buma,7
Aladdin (Film),mv_alad,Chris Sanders,wr_chsa,7
Aladdin (Film),mv_alad,Daan Jippes,wr_daji,7
Aladdin (Film),mv_alad,Darrell Rooney,wr_daro,7
Aladdin (Film),mv_alad,David S. Smith,wr_dass,7
Aladdin (Film),mv_alad,Francis Glebas,wr_frgl,7
Aladdin (Film),mv_alad,James Fujii,wr_jafu,7
Aladdin (Film),mv_alad,John Musker,di_jomu,6
Aladdin (Film),mv_alad,John Musker,pr_jomu,8
Aladdin (Film),mv_alad,John Musker,wr_jomu,7
Aladdin (Film),mv_alad,Kevin Harkey,wr_keha,7
Aladdin (Film),mv_alad,Kevin Lima,wr_keli,7
Aladdin (Film),mv_alad,Kirk Hanson,wr_kiha,7
Aladdin (Film),mv_alad,Larry Leker,wr_lale,7
Aladdin (Film),mv_alad,Patrick A. Ventura,wr_pave,7
Aladdin (Film),mv_alad,Rebecca Rees,wr_rere,7
Aladdin (Film),mv_alad,Roger Allers,wr_roal,7
Aladdin (Film),mv_alad,Ron Clements,di_rocl,6
Aladdin (Film),mv_alad,Ron Clements,pr_rocl,8
Aladdin (Film),mv_alad,Ron Clements,wr_rocl,7
Aladdin (Film),mv_alad,Sue Nicholas,wr_suni,7
Aladdin (Film),mv_alad,Ted Elliott,wr_teel,7
Aladdin (Film),mv_alad,Terry Rossio,wr_tero,7
Aladdin and the King of Thieves,mv_alad2,Jeannine Roussel,pr_jero,8
Aladdin and the King of Thieves,mv_alad2,Mark McCorkle,wr_maco,7
Aladdin and the King of Thieves,mv_alad2,Robert Schooley,wr_rosch,7
Aladdin and the King of Thieves,mv_alad2,Tad Stones,di_tast,6
Aladdin and the King of Thieves,mv_alad2,Tad Stones,pr_tast,8
Alice in Wonderland,mv_alice,Bill Peet,wr_bipe,7
Alice in Wonderland,mv_alice,Clyde Geronimi ,di_clge,6
Alice in Wonderland,mv_alice,Del Connell,wr_deco,7
Alice in Wonderland,mv_alice,Dick Huemer,wr_dihu,7
Alice in Wonderland,mv_alice,Dick Kelsey,wr_dike,7
Alice in Wonderland,mv_alice,Erdman Penner,wr_erpe,7
Alice in Wonderland,mv_alice,Hamilton Luske,di_halu,6
Alice in Wonderland,mv_alice,Joe Grant,wr_jogr,7
Alice in Wonderland,mv_alice,Joe Rinaldi,wr_jori,7
Alice in Wonderland,mv_alice,John Walbridge,wr_jowa,7
Alice in Wonderland,mv_alice,Milt Banta,wr_miba,7
Alice in Wonderland,mv_alice,Ted Sears,wr_tese,7
Alice in Wonderland,mv_alice,Tom Oreb,wr_toor,7
Alice in Wonderland,mv_alice,Walt Disney,pr_wadi,8
Alice in Wonderland,mv_alice,Wilfred Jackson,di_wija,6
Alice in Wonderland,mv_alice,William Cottrell,wr_wico,7
Alice in Wonderland,mv_alice,Winston Hibler,wr_wihi,7
As Told by Emojii,mv_emojii,Gino Guzzardo,di_gigu,6
As Told by Emojii,mv_emojii,Gino Guzzardo,pr_gigu,8
As Told by Emojii,mv_emojii,Jake Monaco,wr_jamo,7
As Told by Emojii,mv_emojii,Matthew Janszen,wr_maja,7
As Told by Emojii,mv_emojii,Phil Balisciano,pr_phba,8
As Told by Emojii,mv_emojii,Randy Jamison,di_raja,6
As Told by Emojii,mv_emojii,Ryan Burns,pr_rybu,8
As Told by Emojii,mv_emojii,Wesley Bender,wr_webe,7
Bambi,mv_bambi,Bill Roberts,di_biro,6
Bambi,mv_bambi,Carl Fallberg,wr_cafa,7
Bambi,mv_bambi,Chuck Couch,wr_chco,7
Bambi,mv_bambi,David Hand,di_daha,6
Bambi,mv_bambi,Graham Heid,di_grhe,6
Bambi,mv_bambi,James Algar,di_jaal,6
Bambi,mv_bambi,Larry Morey,wr_lamo,7
Bambi,mv_bambi,Melvin Shaw,wr_mesh,7
Bambi,mv_bambi,Norman Wright,di_nowr,6
Bambi,mv_bambi,Paul Satterfield,di_pasa,6
Bambi,mv_bambi,Perce Pearce,wr_pepe,7
Bambi,mv_bambi,Ralph Wright,wr_rawr,7
Bambi,mv_bambi,Samuel Armstrong,di_saar,6
Bambi,mv_bambi,Vernon Stallings,wr_vest,7
Bambi,mv_bambi,Walt Disney,pr_wadi,8
Bambi II,mv_bambi6,Alicia Kirk,wr_alki,7
Bambi II,mv_bambi2,Brian Pimental,di_brpi,6
Bambi II,mv_bambi5,Dave Okey,pr_daok,8
Bambi II,mv_bambi4,Jeffrey Moznett,pr_jemo,8
Bambi II,mv_bambi3,Jim Ballantine,pr_jiba,8
Beauty and the Beast,mv_batb,Brenda Chapman,wr_brch,7
Beauty and the Beast,mv_batb,Brian Pimental,wr_brpi,7
Beauty and the Beast,mv_batb,Bruce Woodside,wr_brwo,7
Beauty and the Beast,mv_batb,Burny Mattinson,wr_buma,7
Beauty and the Beast,mv_batb,Chris Sanders,wr_chsa,7
Beauty and the Beast,mv_batb,Don Hahn,pr_doha,8
Beauty and the Beast,mv_batb,Gary Trousdale,di_gatr,6
Beauty and the Beast,mv_batb,Joe Ranft,wr_jora,7
Beauty and the Beast,mv_batb,Kelly Asbury,wr_keas,7
Beauty and the Beast,mv_batb,Kevin Harkey,wr_keha,7
Beauty and the Beast,mv_batb,Kirk Wise,di_kiwi,6
Beauty and the Beast,mv_batb,Linda Woolverton,wr_liwo,7
Beauty and the Beast,mv_batb,Robert Lence,wr_role,7
Beauty and the Beast,mv_batb,Roger Allers,wr_roal,7
Beauty and the Beast,mv_batb,Tom Ellery,wr_toel,7
Bedtime Stories,mv_bedtime,Adam Sandler,pr_adsa,8
Bedtime Stories,mv_bedtime,Adam Shankman,di_adsh,6
Bedtime Stories,mv_bedtime,Andrew Gunn,pr_angu,8
Bedtime Stories,mv_bedtime,Jack Giarraputo,pr_jagi,8
Bedtime Stories,mv_bedtime,Matt Lopez,wr_malo,7
Bedtime Stories,mv_bedtime,Tim Herlihy,wr_tihe,7
Big Hero 6,mv_bh6,Chris Williams,di_chwi,6
Big Hero 6,mv_bh6,Dan Gerson,wr_dage,7
Big Hero 6,mv_bh6,Don Hall,di_doha,6
Big Hero 6,mv_bh6,Jordan Roberts,wr_joro,7
Big Hero 6,mv_bh6,Robert L. Baird,wr_roba,7
Big Hero 6,mv_bh6,Roy Conli,pr_roco,8
Bolt,mv_bolt,Byron Howard,di_byho,6
Bolt,mv_bolt,Chris Williams,di_chwi,6
Bolt,mv_bolt,Chris Williams,wr_chwi,7
Bolt,mv_bolt,Clark Spencer,pr_clsp,8
Bolt,mv_bolt,Dan Fogelman,wr_dafo,7
Brave,mv_brave,Brenda Chapman,di_brch,6
Brave,mv_brave,Brenda Chapman,wr_brch,7
Brave,mv_brave,Irene Mecchi,wr_irme,7
Brave,mv_brave,Katherine Sarafian,pr_kasa,8
Brave,mv_brave,Mark Andrews,di_maan,6
Brave,mv_brave,Mark Andrews,wr_maand,7
Brave,mv_brave,Steve Purcell,wr_stpu,7
Brother Bear,mv_brbear,Aaron Blaise,di_aabl,6
Brother Bear,mv_brbear,Broose Johnson,wr_brjo,7
Brother Bear,mv_brbear,Chuck Williams,pr_chwi,8
Brother Bear,mv_brbear,David Hoselton,wr_daho,7
Brother Bear,mv_brbear,John Norton,wr_jono,7
Brother Bear,mv_brbear,John Puglisi,wr_jopu,7
Brother Bear,mv_brbear,Kevin Deters,wr_kede,7
Brother Bear,mv_brbear,Kevin Harkey,wr_keha,7
Brother Bear,mv_brbear,Lorne Cameron,wr_loca,7
Brother Bear,mv_brbear,Robert Walker,di_rowa,6
Brother Bear,mv_brbear,Ron J. Friedman,wr_rofr,7
Brother Bear,mv_brbear,Steve Bencich,wr_stbe,7
Brother Bear,mv_brbear,Stevie Wermers-Skelton,wr_stwe,7
Brother Bear,mv_brbear,Tab Murphy,wr_tamu,7
Brother Bear,mv_brbear,Thom Enriquez,wr_then,7
Brother Bear,mv_brbear,Woody Woodman,wr_wowo,7
Cars,mv_cars,Dan Fogelman,wr_dafo,7
Cars,mv_cars,Darla K. Anderson,pr_daka,8
Cars,mv_cars,Joe Ranft,di_jora,6
Cars,mv_cars,Joe Ranft,wr_jora,7
Cars,mv_cars,John Lasseter,di_jola,6
Cars,mv_cars,John Lasseter,wr_jola,7
Cars,mv_cars,Jorgen Klubien,wr_jokl,7
Cars,mv_cars,Kiel Murray,wr_kimu,7
Cars,mv_cars,Phil Lorin,wr_phlo,7
Cars2,mv_cars2,Ben Queen,wr_bequ,7
Cars2,mv_cars2,Brad Lewis,di_brle,6
Cars2,mv_cars2,Brad Lewis,wr_brle,7
Cars2,mv_cars2,Dan Fogelman,wr_dafo,7
Cars2,mv_cars2,Denise Ream,pr_dere,8
Cars2,mv_cars2,John Lasseter,di_jola,6
Cars2,mv_cars2,John Lasseter,wr_jola,7
Cars2,mv_cars2,Mark Nielsen,pr_mani,8
Cars3,mv_cars3,Ben Queen,wr_bequ,7
Cars3,mv_cars3,Bob Peterson,wr_bope,7
Cars3,mv_cars3,Brian Fee,di_brfe,6
Cars3,mv_cars3,Brian Fee,wr_brfe,7
Cars3,mv_cars3,Eyal Podell,wr_eypo,7
Cars3,mv_cars3,Jonathon E. Stewart,wr_jost,7
Cars3,mv_cars3,Kevin Reher,pr_kere,8
Cars3,mv_cars3,Kiel Murray,wr_kimu,7
Cars3,mv_cars3,Mike Rich,wr_miri,7
Chicken Little,mv_chlit,Mark Dindal,di_madi,6
Chicken Little,mv_chlit,Mark Dindal,wr_madi,7
Chicken Little,mv_chlit,Mark Kennedy,wr_make,7
Chicken Little,mv_chlit,Randy Fullmer,pr_rafu,8
Chicken Little,mv_chlit,Ron Anderson,wr_roan,7
Chicken Little,mv_chlit,Ron J. Friedman,wr_rofr,7
Chicken Little,mv_chlit,Steve Bencich,wr_stbe,7
Christopher Robin,mv_chrrob,Alex Ross Perry,wr_alrope,7
Christopher Robin,mv_chrrob,Allison Schroeder,wr_alsch,7
Christopher Robin,mv_chrrob,Brigham Taylor,pr_brta,8
Christopher Robin,mv_chrrob,Greg Brooker,wr_grbr,7
Christopher Robin,mv_chrrob,Kristin Burr,pr_krbu,8
Christopher Robin,mv_chrrob,Marc Forster,di_mafo,6
Christopher Robin,mv_chrrob,Mark Steven Johnson,wr_mastjo,7
Christopher Robin,mv_chrrob,Tom McCarthy,wr_toca,7
Cinderella (1950),mv_cind,Bill Peet,wr_bipe,7
Cinderella (1950),mv_cind,Clyde Geronimi,di_clge,6
Cinderella (1950),mv_cind,Erdman Penner,wr_erpe,7
Cinderella (1950),mv_cind,Hamilton Luske,di_halu,6
Cinderella (1950),mv_cind,Harry Reeves,wr_hare,7
Cinderella (1950),mv_cind,Homer Brightman,wr_hobr,7
Cinderella (1950),mv_cind,Joe Rinaldi,wr_jori,7
Cinderella (1950),mv_cind,Ken Anderson,wr_kean,7
Cinderella (1950),mv_cind,Maurice Rapf,wr_mara,7
Cinderella (1950),mv_cind,Perce Pearce,wr_pepe,7
Cinderella (1950),mv_cind,Ted Sears,wr_tese,7
Cinderella (1950),mv_cind,Walt Disney,pr_wadi,8
Cinderella (1950),mv_cind,Wilfred Jackson,di_wija,6
Cinderella (1950),mv_cind,Winston Hibler,wr_wihi,7
Coco,mv_coco,Adrian Molina,wr_admo,7
Coco,mv_coco,Darla K. Anderson,pr_daka,8
Coco,mv_coco,Jason Katz,wr_jaka,7
Coco,mv_coco,Lee Unkrich,di_leun,6
Coco,mv_coco,Lee Unkrich,wr_leun,7
Coco,mv_coco,Matthew Aldrich,wr_maal,7
Donald's Lamp Trade,mv_donlamp,Mike Moon,di_mimo,6
Donald's Lamp Trade,mv_donlamp,Rick Schneider-Calabash,di_rischca,6
Donald's Lamp Trade,mv_donlamp,Roberts Gannaway,di_roga,6
Donald's Lamp Trade,mv_donlamp,Roberts Gannaway,pr_roga,8
Donald's Lamp Trade,mv_donlamp,Roberts Gannaway,wr_roga,7
Donald's Lamp Trade,mv_donlamp,Tony Craig,di_tocr,6
Donald's Lamp Trade,mv_donlamp,Tony Craig,wr_tocr,7
Doug's 1st Movie,mv_doug,Bruce Knapp,pr_brkna,8
Doug's 1st Movie,mv_doug,David Campbell,pr_daca,8
Doug's 1st Movie,mv_doug,Jack Spillum,pr_jasp,8
Doug's 1st Movie,mv_doug,Jim Jinkins,pr_jiji,8
Doug's 1st Movie,mv_doug,Jim Jinkins,wr_jiji,7
Doug's 1st Movie,mv_doug,Ken Scarborough,wr_kesc,7
Doug's 1st Movie,mv_doug,Maurice Joyce,di_majo,6
Doug's 1st Movie,mv_doug,Melanie Grisanti,pr_megr,8
DuckTales: The Movie – Treasure of the Lost Lamp,mv_ducktls,Alan Burnett,wr_albu,7
DuckTales: The Movie – Treasure of the Lost Lamp,mv_ducktls,Bob Hathcock,di_boha,6
DuckTales: The Movie – Treasure of the Lost Lamp,mv_ducktls,Bob Hathcock,pr_boha,8
DuckTales: The Movie – Treasure of the Lost Lamp,mv_ducktls,Jean-Pierre Quenet,pr_hpqu,8
DuckTales: The Movie – Treasure of the Lost Lamp,mv_ducktls,Jymn Magon,wr_jyma,7
Dumbo,mv_dumbo,Ben Sharpsteen,di_besh,6
Dumbo,mv_dumbo,Bill Roberts,di_biro,6
Dumbo,mv_dumbo,Dick Huemer,wr_dihu,7
Dumbo,mv_dumbo,Jack Kinney,di_jaki,6
Dumbo,mv_dumbo,Joe Grant,wr_jogr,7
Dumbo,mv_dumbo,Norman Ferguson,di_nofe,6
Dumbo,mv_dumbo,Otto Englander,wr_oten,7
Dumbo,mv_dumbo,Samuel Armstrong,di_saar,6
Dumbo,mv_dumbo,Walt Disney,pr_wadi,8
Dumbo,mv_dumbo,Wilfred Jackson,di_wija,6
Electric Holiday,mv_elhol,Matthew Teevan,pr_mate,8
Electric Holiday,mv_elhol,Michael Giacchino,wr_migi,7
Fantasia,mv_fant,Ben Sharpsteen,di_besh,6
Fantasia,mv_fant,Ben Sharpsteen,pr_besha,8
Fantasia,mv_fant,Bill Roberts,di_biro,6
Fantasia,mv_fant,David D. Hand,di_daha,6
Fantasia,mv_fant,Dick Huemer,wr_dihu,7
Fantasia,mv_fant,Ford Beebe,di_fobe,6
Fantasia,mv_fant,Hamilton Luske,di_halu,6
Fantasia,mv_fant,James Algar,di_jaal,6
Fantasia,mv_fant,Jim Handley,di_jiha,6
Fantasia,mv_fant,Joe Grant,wr_jogr,7
Fantasia,mv_fant,Norman Ferguson,di_nofe,6
Fantasia,mv_fant,Paul Satterfield,di_pasa,6
Fantasia,mv_fant,Samuel Armstrong,di_saar,6
Fantasia,mv_fant,T. Hee,di_thee,6
Fantasia,mv_fant,Walt Disney,pr_wadi,8
Fantasia,mv_fant,Wilfred Jackson,di_wija,6
Fantasia 2000,mv_fant2,Don Hahn,di_dohahn,6
Fantasia 2000,mv_fant2,Donald W. Ernst,pr_dower,8
Fantasia 2000,mv_fant2,Eric Goldberg,di_ergo,6
Fantasia 2000,mv_fant2,Francis Glebas,di_frcl,6
Fantasia 2000,mv_fant2,Gaetan Brizzi,di_gabri,6
Fantasia 2000,mv_fant2,Hendel Butoy,di_hebu,6
Fantasia 2000,mv_fant2,James Algar,di_jaal,6
Fantasia 2000,mv_fant2,Paul Brizzi,di_pabr,6
Fantasia 2000,mv_fant2,Pixote Hunt,di_pihu,6
Fantasia 2000,mv_fant2,Roy E. Disney,pr_roedi,8
Finding Dory,mv_dory,Andrew Stanton,di_anst,6
Finding Dory,mv_dory,Andrew Stanton,wr_anst,7
Finding Dory,mv_dory,Lindsey Collins,pr_lico,8
Finding Dory,mv_dory,Victoria Strouse,wr_vist,7
Finding Nemo,mv_nemo,Andrew Stanton,di_anst,6
Finding Nemo,mv_nemo,Andrew Stanton,wr_anst,7
Finding Nemo,mv_nemo,Bob Peterson,wr_bope,7
Finding Nemo,mv_nemo,David Reynolds,wr_dare,7
Finding Nemo,mv_nemo,Graham Walters,pr_grwa,8
Flubber,mv_flubber,David Nicksay,pr_dani,8
Flubber,mv_flubber,John Hughes,pr_johu,8
Flubber,mv_flubber,John Hughes,wr_johu,7
Flubber,mv_flubber,Les Mayfield,di_lema,6
Flubber,mv_flubber,Ricardo Mestres,pr_rime,8
Frankenweenie,mv_frween,Allison Abbate,pr_alab,8
Frankenweenie,mv_frween,John August,wr_joau,7
Frankenweenie,mv_frween,Tim Burton,di_tibu,6
Frankenweenie,mv_frween,Tim Burton,pr_tibu,8
Frozen,mv_frozen,Chris Buck,di_chbu,6
Frozen,mv_frozen,Chris Buck,wr_chbu,7
Frozen,mv_frozen,Jennifer Lee,di_jele,6
Frozen,mv_frozen,Jennifer Lee,wr_jele,7
Frozen,mv_frozen,Peter Del Vecho,pr_pedv,8
Frozen,mv_frozen,Shane Morris,wr_shmo,7
Frozen2,mv_frozen2,Allison Schroeder,wr_alsch,7
Frozen2,mv_frozen2,Chris Buck,di_chbu,6
Frozen2,mv_frozen2,Jennifer Lee,di_jele,6
Frozen2,mv_frozen2,Jennifer Lee,wr_jele,7
Frozen2,mv_frozen2,Peter Del Vecho,pr_pedv,8
Fun and Fancy Free,mv_funff,Bill Roberts,di_biro,6
Fun and Fancy Free,mv_funff,Eldon Dedini,wr_elde,7
Fun and Fancy Free,mv_funff,Hamilton Luske,di_halu,6
Fun and Fancy Free,mv_funff,Harry Reeves,wr_hare,7
Fun and Fancy Free,mv_funff,Homer Brightman,wr_hobr,7
Fun and Fancy Free,mv_funff,Jack Kinney,di_jaki,6
Fun and Fancy Free,mv_funff,Lance Nolley,wr_lano,7
Fun and Fancy Free,mv_funff,Sinclair Lewis,wr_sile,7
Fun and Fancy Free,mv_funff,Ted Sears,wr_tese,7
Fun and Fancy Free,mv_funff,Tom Oreb,wr_toor,7
Fun and Fancy Free,mv_funff,Walt Disney,pr_wadi,8
Fun and Fancy Free,mv_funff,William Morgan,di_wimo,6
Gepetto,mv_gepetto,Carlo Collodi,wr_caco,7
Gepetto,mv_gepetto,David I. Stern,wr_dast,7
Gepetto,mv_gepetto,Ted Zachary,pr_teza,8
Gepetto,mv_gepetto,Tom Moore,di_tomo,6
Gigantic,mv_gigantic,Adam Nagata,wr_adna,7
Gigantic,mv_gigantic,Christine Vachon,pr_chva,8
Gigantic,mv_gigantic,Matt Aselton,di_maas,6
Gigantic,mv_gigantic,Matt Aselton,wr_maas,7
Gigantic,mv_gigantic,Mindy Goldberg,pr_migp,8
Guardians of the Galaxy,mv_guards,James Gunn,di_jagu,6
Guardians of the Galaxy,mv_guards,James Gunn,wr_jagu,7
Guardians of the Galaxy,mv_guards,Kevin Feige,pr_kefe,8
Guardians of the Galaxy,mv_guards,Nicole Perlman,wr_nipe,7
Hercules,mv_hercules,Alice Dewey,pr_alde,8
Hercules,mv_hercules,Bob Shaw,wr_bosh,7
Hercules,mv_hercules,Bruce M. Morris,wr_brmo,7
Hercules,mv_hercules,Don Dougherty,wr_dodo,7
Hercules,mv_hercules,Donald McEnery,wr_domc,7
Hercules,mv_hercules,Francis Glebas,wr_frgl,7
Hercules,mv_hercules,Irene Mecchi,wr_irme,7
Hercules,mv_hercules,Jeff Snow,wr_jesn,7
Hercules,mv_hercules,John Musker,di_jomu,6
Hercules,mv_hercules,John Musker,pr_jomu,8
Hercules,mv_hercules,John Musker,wr_jomu,7
Hercules,mv_hercules,John Ramirez,wr_jora,7
Hercules,mv_hercules,Kaan Kalyon,wr_kaka,7
Hercules,mv_hercules,Kelly Wightman,wr_kewi,7
Hercules,mv_hercules,Kirk Hanson,wr_kiha,7
Hercules,mv_hercules,Mark Kennedy,wr_make,7
Hercules,mv_hercules,Randy Cartwright,wr_raca,7
Hercules,mv_hercules,Ron Clements,di_rocl,6
Hercules,mv_hercules,Ron Clements,pr_rocl,8
Hercules,mv_hercules,Ron Clements,wr_rocl,7
Hercules,mv_hercules,Thom Enriquez,wr_then,7
Hercules,mv_hercules,Vance Gerry,wr_vage,7
Hidalgo,mv_hidalgo,Casey Silver,pr_casi,8
Hidalgo,mv_hidalgo,Joe Johnston,di_jojo,6
Hidalgo,mv_hidalgo,John Fusco,wr_jofu,7
Home on the Range,mv_hotr,Alice Dewey Goldstone,pr_aldego,8
Home on the Range,mv_hotr,John Sanford,di_josa,6
Home on the Range,mv_hotr,John Sanford,wr_josa,7
Home on the Range,mv_hotr,Mark Kennedy,wr_make,7
Home on the Range,mv_hotr,Micheal LaBash,wr_mila,7
Home on the Range,mv_hotr,Robert Lence,wr_role,7
Home on the Range,mv_hotr,Sam Levine,wr_sale,7
Home on the Range,mv_hotr,Will Finn,di_wifi,6
Home on the Range,mv_hotr,Will Finn,wr_wifi,7
Inside Out,mv_inout,Jonas Rivera,pr_jori,8
Inside Out,mv_inout,Pete Docter,di_pedo,6
Inside Out,mv_inout,Pete Docter,wr_pedo,7
Inside Out,mv_inout,Ronnie del Carmen,wr_roca,7
Iron Man,mv_ironman,Ari Arad,pr_arar,8
Iron Man,mv_ironman,Art Marcum,wr_arma,7
Iron Man,mv_ironman,Avi Arad,pr_abar,8
Iron Man,mv_ironman,David Maisel,pr_dama,8
Iron Man,mv_ironman,Eric N. Heffron,pr_ernhe,8
Iron Man,mv_ironman,Hawk Ostby,wr_haos,7
Iron Man,mv_ironman,J.J. Abrams,wr_jjab,7
Iron Man,mv_ironman,Jeremy Latcham,pr_jela,8
Iron Man,mv_ironman,John August,wr_joau,7
Iron Man,mv_ironman,Jon Favreau,di_jofa,6
Iron Man,mv_ironman,Jon Favreau,pr_jofa,8
Iron Man,mv_ironman,Kevin Feige,pr_kefe,8
Iron Man,mv_ironman,Louis D'Esposito,pr_lodes,8
Iron Man,mv_ironman,Mark Fergus,wr_mafe,7
Iron Man,mv_ironman,Matt Holloway,wr_maho,7
Iron Man,mv_ironman,Peter Billingsley,pr_pebi,8
Iron Man,mv_ironman,Ross Fanger,pr_rofa,8
Iron Man,mv_ironman,Stan Lee,pr_stle,8
Iron Man,mv_ironman,Ted Hughes,wr_tehu,7
Iron Man,mv_ironman,Victoria Alonso,pr_vial,8
Jack-Jack-Attack,mv_jjatt,Bosco Ng,wr_bong,7
Jack-Jack-Attack,mv_jjatt,Brad Bird,di_brabi,6
Jack-Jack-Attack,mv_jjatt,Brad Bird,wr_brbi,7
Jack-Jack-Attack,mv_jjatt,Kari McKeen,pr_kamc,8
Jack-Jack-Attack,mv_jjatt,Mark Andrews,wr_maand,7
Jack-Jack-Attack,mv_jjatt,Rob Gibbs,wr_rogi,7
Jack-Jack-Attack,mv_jjatt,Teddy Newton,wr_tene,7
James and the giant Peach,mv_jampch,Denise Di Novi,pr_dedn,8
James and the giant Peach,mv_jampch,Henry Selick,di_hese,6
James and the giant Peach,mv_jampch,Jonathan Roberts,wr_joro,7
James and the giant Peach,mv_jampch,Karey Kirkpatrick,wr_kaki,7
James and the giant Peach,mv_jampch,Roald Dahl,wr_roda,7
James and the giant Peach,mv_jampch,Steven Bloom,wr_stbl,7
James and the giant Peach,mv_jampch,Tim Burton,pr_tibu,8
Lady and the Tramp,mv_lattr,Clyde Geronimi,di_clge,6
Lady and the Tramp,mv_lattr,Don DaGradi,wr_doda,7
Lady and the Tramp,mv_lattr,Erdman Penner,wr_erpe,7
Lady and the Tramp,mv_lattr,Hamilton Luske,di_halu,6
Lady and the Tramp,mv_lattr,Joe Grant,wr_jogr,7
Lady and the Tramp,mv_lattr,Joe Rinaldi,wr_jori,7
Lady and the Tramp,mv_lattr,Ralph Wright,wr_rawr,7
Lady and the Tramp,mv_lattr,Walt Disney,pr_wadi,8
Lady and the Tramp,mv_lattr,Wilfred Jackson,di_wija,6
Lilo & Stitch,mv_lands,Chris Sanders,di_chsa,6
Lilo & Stitch,mv_lands,Chris Sanders,wr_chsa,7
Lilo & Stitch,mv_lands,Clark Spencer,pr_clsp,8
Lilo & Stitch,mv_lands,Dean DeBlois,di_dedebl,6
