Von Film,from (ID),zu Mitarbeiter,to (ID),Type
Lilo & Stitch 2,mv_lands2,Alexa Junge,wr_alju,7
Lilo & Stitch 2,mv_lands2,Angi Dyste,pr_andy,8
Lilo & Stitch 2,mv_lands2,Anthony Leondis,di_anle,6
Lilo & Stitch 2,mv_lands2,Anthony Leondis,wr_anle,7
Lilo & Stitch 2,mv_lands2,Chrisie Rosenthal,pr_chro,8
Lilo & Stitch 2,mv_lands2,Christopher Chase,pr_chch,8
Lilo & Stitch 2,mv_lands2,Eddie Guzelian,wr_edgu,7
Lilo & Stitch 2,mv_lands2,Kara Lord,pr_kalo,8
Lilo & Stitch 2,mv_lands2,Michael LaBash,di_milaba,6
Lilo & Stitch 2,mv_lands2,Michael LaBash,wr_mila,7
Looney Tunes,mv_looney,"Charles Martin ""Chuck"" Jones",di_chma,6
Looney Tunes,mv_looney,"Charles Martin ""Chuck"" Jones",pr_chmachjo,8
Looney Tunes,mv_looney,"Charles Martin ""Chuck"" Jones",wr_chmachjo,7
Looney Tunes,mv_looney,"Frederick Bean ""Tex"" Avery",di_fbta,6
Looney Tunes,mv_looney,"Frederick Bean ""Tex"" Avery",pr_frbeteav,8
Looney Tunes,mv_looney,"Frederick Bean ""Tex"" Avery",wr_frbeteav,7
Looney Tunes,mv_looney,"Isadore ""Friz"" Freleng",di_isffre,6
Looney Tunes,mv_looney,"Robert Emerson ""Bob"" Clampett",di_roembicl,6
Looney Tunes,mv_looney,"Robert Porter ""Bob"" McKimson",di_ropobomc,6
Luxo Jr.,mv_luxo,John Lasseter,di_jola,6
Luxo Jr.,mv_luxo,John Lasseter,pr_jola,8
Luxo Jr.,mv_luxo,John Lasseter,wr_jola,7
Luxo Jr.,mv_luxo,William Reeves,pr_wire,8
Make mine Music,mv_mmmus,Cap Palmer,wr_capa,7
Make mine Music,mv_mmmus,Clyde Geronimi,di_clge,6
Make mine Music,mv_mmmus,Dick Huemer,wr_dihu,7
Make mine Music,mv_mmmus,Dick Kelsey,wr_dike,7
Make mine Music,mv_mmmus,Dick Kinney,wr_diki,7
Make mine Music,mv_mmmus,Dick Shaw,wr_dish,7
Make mine Music,mv_mmmus,Erdman Penner,wr_erpe,7
Make mine Music,mv_mmmus,Eric Gurney,wr_ergu,7
Make mine Music,mv_mmmus,Erwin Graham,wr_ergr,7
Make mine Music,mv_mmmus,Hamilton Luske,di_halu,6
Make mine Music,mv_mmmus,Harry Reeves,wr_hare,7
Make mine Music,mv_mmmus,Homer Brightman,wr_hobr,7
Make mine Music,mv_mmmus,Jack Kinney,di_jaki,6
Make mine Music,mv_mmmus,James Bordrero,wr_jabo,7
Make mine Music,mv_mmmus,Jesse Marsh,wr_jema,7
Make mine Music,mv_mmmus,John Walbridge,wr_jowa,7
Make mine Music,mv_mmmus,Joshua Meador,di_jome,6
Make mine Music,mv_mmmus,Robert Cormack,di_roco,6
Make mine Music,mv_mmmus,Roy Williams,wr_rowi,7
Make mine Music,mv_mmmus,Sylvia Holland,wr_syho,7
Make mine Music,mv_mmmus,T. Hee,wr_thee,7
Make mine Music,mv_mmmus,Tom Oreb,wr_toor,7
Make mine Music,mv_mmmus,Walt Disney,pr_wadi,8
Marvel - The Avengers,mv_avengers,Joss Whedon,di_jowh,6
Marvel - The Avengers,mv_avengers,Joss Whedon,wr_jowh,7
Marvel - The Avengers,mv_avengers,Kevin Feige,pr_kefe,8
Marvel - The Avengers,mv_avengers,Zak Penn,wr_zape,7
Meet the Robinsons,mv_mtr,Aurion Redson,wr_aure,7
Meet the Robinsons,mv_mtr,Don Hall,wr_doha,7
Meet the Robinsons,mv_mtr,Dorothy McKim,pr_domc,8
Meet the Robinsons,mv_mtr,Joe Mateo,wr_joma,7
Meet the Robinsons,mv_mtr,Jon A. Bernstein,wr_jobe,7
Meet the Robinsons,mv_mtr,Michelle Spritz,wr_misp,7
Meet the Robinsons,mv_mtr,Nathan Greno,wr_nagr,7
Meet the Robinsons,mv_mtr,Stephen Anderson,di_stan,6
Meet the Robinsons,mv_mtr,Stephen Anderson,wr_stan,7
Meet the Robinsons,mv_mtr,William Joyce,wr_wijo,7
Merry Poppins,mv_merpop,Bill Walsh,pr_biwa,8
Merry Poppins,mv_merpop,Bill Walsh,wr_biwa,7
Merry Poppins,mv_merpop,Don DaGradi,wr_doda,7
Merry Poppins,mv_merpop,Robert Stevenson,di_rost,6
Merry Poppins,mv_merpop,Walt Disney,pr_wadi,8
Mickey's Magical Christmas / House of Mouse,mv_housemouse,Mike Moon,di_mimo,6
Mickey's Magical Christmas / House of Mouse,mv_housemouse,Rick Schneider-Calabash,di_rischca,6
Mickey's Magical Christmas / House of Mouse,mv_housemouse,Rob Renzetti,di_rore,6
Mickey's Magical Christmas / House of Mouse,mv_housemouse,Roberts Gannaway,di_roga,6
Mickey's Magical Christmas / House of Mouse,mv_housemouse,Roberts Gannaway,pr_roga,8
Mickey's Magical Christmas / House of Mouse,mv_housemouse,Tony Craig,di_tocr,6
Mickey's Magical Christmas / House of Mouse,mv_housemouse,Tony Craig,pr_tocr,8
Mickey's Once upon a Christmas,mv_ouach,Alex Mann,di_alma,6
Mickey's Once upon a Christmas,mv_ouach,Alex Mann,wr_alma,7
Mickey's Once upon a Christmas,mv_ouach,Bill Speers,di_bisp,6
Mickey's Once upon a Christmas,mv_ouach,Bradley Raymond,di_brra,6
Mickey's Once upon a Christmas,mv_ouach,Carter Crocker,wr_cacr,7
Mickey's Once upon a Christmas,mv_ouach,Charlie Cohen,wr_chco,7
Mickey's Once upon a Christmas,mv_ouach,Eddie Guzelian,wr_edgu,7
Mickey's Once upon a Christmas,mv_ouach,Jun Falkenstein,di_jufa,6
Mickey's Once upon a Christmas,mv_ouach,Richard Cray,wr_ricr,7
Mickey's Once upon a Christmas,mv_ouach,Scott Gorden,wr_scgo,7
Mickey's Once upon a Christmas,mv_ouach,Sherri Stringfellow,pr_shst,8
Mickey's Once upon a Christmas,mv_ouach,Temple Mathews,wr_tema,7
Mickey's Once upon a Christmas,mv_ouach,Thomas Hart,wr_thha,7
Mickey's Once upon a Christmas,mv_ouach,Toby Shelton,di_tosh,6
Mickey's Once upon a Christmas,mv_ouach,Tom Nance,wr_tona,7
Mickey's Twice upon a Christmas,mv_tuach,Bill Motz,wr_bimo,7
Mickey's Twice upon a Christmas,mv_tuach,Carole Holliday,wr_caho,7
Mickey's Twice upon a Christmas,mv_tuach,Chad Fiveash,wr_chcr,7
Mickey's Twice upon a Christmas,mv_tuach,James Patrick Stoteraux,wr_japast,7
Mickey's Twice upon a Christmas,mv_tuach,Jim Peronto,wr_jipe,7
Mickey's Twice upon a Christmas,mv_tuach,Matthew O'Callaghan,di_maoca,6
Mickey's Twice upon a Christmas,mv_tuach,Matthew O'Callaghan,pr_maoca,8
Mickey's Twice upon a Christmas,mv_tuach,Matthew O'Callaghan,wr_maoca,7
Mickey's Twice upon a Christmas,mv_tuach,Peggy Holmes,wr_peho,7
Moana,mv_moana,Aaron Kandell,wr_aaka,7
Moana,mv_moana,Chris Williams,wr_chwi,7
Moana,mv_moana,Don Hall,wr_doha,7
Moana,mv_moana,Jared Bush,wr_jabu,7
Moana,mv_moana,John Musker,di_jomu,6
Moana,mv_moana,Jordan Kandell,wr_jokan,7
Moana,mv_moana,Osnat Shurer,pr_ossh,8
Moana,mv_moana,Pamela Ribon,wr_pari,7
Moana,mv_moana,Ron Clements,di_rocl,6
Monsters University,mv_monstersuni,Dan Gerson,wr_dage,7
Monsters University,mv_monstersuni,Dan Scanlon,di_dasc,6
Monsters University,mv_monstersuni,Dan Scanlon,wr_dasc,7
Monsters University,mv_monstersuni,Kori Rae,pr_kora,8
Monsters University,mv_monstersuni,Robert L. Baird,wr_roba,7
"Monsters, Inc.",mv_monsters,Andrew Stanton,wr_anst,7
"Monsters, Inc.",mv_monsters,Dan Gerson,wr_dage,7
"Monsters, Inc.",mv_monsters,Darla K. Anderson,pr_daka,8
"Monsters, Inc.",mv_monsters,Jeff Pidgeon,wr_jepi,7
"Monsters, Inc.",mv_monsters,Jill Culton,wr_jicu,7
"Monsters, Inc.",mv_monsters,Pete Docter,di_pedo,6
"Monsters, Inc.",mv_monsters,Pete Docter,wr_pedo,7
"Monsters, Inc.",mv_monsters,Ralph Eggleston,wr_raeg,7
Mulan,mv_mulan,Barry Cook,di_baco,6
Mulan,mv_mulan,Chris Sanders,wr_chsa,7
Mulan,mv_mulan,Eugenia Bostwick-Singer,wr_eubosi,7
Mulan,mv_mulan,Pam Coats,pr_paco,8
Mulan,mv_mulan,Philip LaZebnik,wr_phla,7
Mulan,mv_mulan,Raymond Singer,wr_rasi,7
Mulan,mv_mulan,Rita Hsiao,wr_rihs,7
Mulan,mv_mulan,Robert D. San Souci,wr_rodsaso,7
Mulan,mv_mulan,Tony Bancroft,di_toba,6
Nightmare before Christmas,mv_nbchr,Caroline Thompson,wr_cath,7
Nightmare before Christmas,mv_nbchr,Denise Di Novi,pr_dedn,8
Nightmare before Christmas,mv_nbchr,Henry Selick,di_hese,6
Nightmare before Christmas,mv_nbchr,Michael McDowell,wr_mido,7
Nightmare before Christmas,mv_nbchr,Tim Burton,pr_tibu,8
Nightmare before Christmas,mv_nbchr,Tim Burton,wr_tibu,7
Oliver and Company,mv_olicomp,Chris Bailey,wr_chba,7
Oliver and Company,mv_olicomp,Dave Michener,wr_dami,7
Oliver and Company,mv_olicomp,Gary Trousdale,wr_gatr,7
Oliver and Company,mv_olicomp,George Scribner,di_gesc,6
Oliver and Company,mv_olicomp,James Mangold,wr_jama,7
Oliver and Company,mv_olicomp,Jim Cox,wr_jico,7
Oliver and Company,mv_olicomp,Jim Mitchell,wr_jimi,7
Oliver and Company,mv_olicomp,Joe Ranft,wr_jora,7
Oliver and Company,mv_olicomp,Kathleen Gavin,pr_kaga,8
Oliver and Company,mv_olicomp,Kevin Lima,wr_keli,7
Oliver and Company,mv_olicomp,Kirk Wise,wr_kiwi,7
Oliver and Company,mv_olicomp,Leon Joosen,wr_lejo,7
Oliver and Company,mv_olicomp,Michael Cedeno,wr_mice,7
Oliver and Company,mv_olicomp,Mike Gabriel,wr_miga,7
Oliver and Company,mv_olicomp,Pete Young,wr_peyo,7
Oliver and Company,mv_olicomp,Roger Allers,wr_roal,7
Oliver and Company,mv_olicomp,Tim Disney,wr_tidi,7
Oliver and Company,mv_olicomp,Vance Gerry,wr_vage,7
One Hundred and One Dalmatians (61),mv_101dal65,Bill Peet,wr_bipe,7
One Hundred and One Dalmatians (61),mv_101dal63,Clyde Geronimi,di_clge,6
One Hundred and One Dalmatians (61),mv_101dal62,Hamilton Luske,di_halu,6
One Hundred and One Dalmatians (61),mv_101dal64,Walt Disney,pr_wadi,8
One Hundred and One Dalmatians (61),mv_101dal61,Wolfgang Reitherman,pr_wore,6
One Hundred And One Dalmatians (96),mv_101dal97,John Hughes,pr_johu,8
One Hundred And One Dalmatians (96),mv_101dal98,Ricardo Mestres,pr_rime,8
One Hundred And One Dalmatians (96),mv_101dal96,Stephen Herek,di_sthe,6
One Hundred And One Dalmatians (96),mv_101dal99,Trudy Ship,wr_trsh,7
Oswald the Lucky Rabbit,mv_oswald,Charles Mintz,di_chmi,6
Oswald the Lucky Rabbit,mv_oswald,Charles Mintz,pr_chmi,8
Oswald the Lucky Rabbit,mv_oswald,George Winkler,pr_gewi,8
Oswald the Lucky Rabbit,mv_oswald,Ub Iwerks,wr_ubiw,7
Oswald the Lucky Rabbit,mv_oswald,Walt Disney,wr_wadi,7
Paperman,mv_paperman,John Kahrs,di_joka,6
Paperman,mv_paperman,John Kahrs,wr_joka,7
Paperman,mv_paperman,John Lasseter,pr_jola,8
Paperman,mv_paperman,Kristina Reed,pr_krre,8
Peter Pan,mv_ppan,Bill Peet,wr_bipe,7
Peter Pan,mv_ppan,Clyde Geronimi,di_clge,6
Peter Pan,mv_ppan,Erdman Penner,wr_erpe,7
Peter Pan,mv_ppan,Hamilton Luske,di_halu,6
Peter Pan,mv_ppan,Joe Rinaldi,wr_jori,7
Peter Pan,mv_ppan,Milt Banta,wr_miba,7
Peter Pan,mv_ppan,Ralph Wright,wr_rawr,7
Peter Pan,mv_ppan,Ted Sears,wr_tese,7
Peter Pan,mv_ppan,Walt Disney,pr_wadi,8
Peter Pan,mv_ppan,Wilfred Jackson,di_wija,6
Peter Pan,mv_ppan,William Cottrell,wr_wico,7
Peter Pan,mv_ppan,Winston Hibler,wr_wihi,7
Piglet's Big Movie,mv_pigbm,A.A. Milne,wr_aami,7
Piglet's Big Movie,mv_pigbm,Brian Hohlfeld,wr_brho,7
Piglet's Big Movie,mv_pigbm,Francis Glebas,di_frcl,6
Piglet's Big Movie,mv_pigbm,Michelle Pappalardo-Robinson,pr_mipr,8
Pinocchio,mv_pinocchio,Aurelius Battaglia,wr_auba,7
Pinocchio,mv_pinocchio,Ben Sharpsteen,di_besh,6
Pinocchio,mv_pinocchio,Bill Roberts,di_biro,6
Pinocchio,mv_pinocchio,Erdman Penner,wr_erpe,7
Pinocchio,mv_pinocchio,Hamilton Luske,di_halu,6
Pinocchio,mv_pinocchio,Jack Kinney,di_jaki,6
Pinocchio,mv_pinocchio,Joseph Sabo,wr_josa,7
Pinocchio,mv_pinocchio,Norman Ferguson,di_nofe,6
Pinocchio,mv_pinocchio,Otto Englander,wr_oten,7
Pinocchio,mv_pinocchio,T. Hee,di_thee,6
Pinocchio,mv_pinocchio,Ted Sears,wr_tese,7
Pinocchio,mv_pinocchio,Walt Disney,pr_wadi,8
Pinocchio,mv_pinocchio,Webb Smith,wr_wesm,7
Pinocchio,mv_pinocchio,Wilfred Jackson,di_wija,6
Pinocchio,mv_pinocchio,William Cottrell,wr_wico,7
Planes,mv_planes,Jeffrey M. Howard,wr_jeho,7
Planes,mv_planes,John Lasseter,wr_jola,7
Planes,mv_planes,Klay Hall,di_klha,6
Planes,mv_planes,Klay Hall,pr_klha,8
Planes,mv_planes,Klay Hall,wr_klha,7
Planes: Fire & Rescue,mv_planefr,Bobs Gannaway,di_boga,6
Planes: Fire & Rescue,mv_planefr,Bobs Gannaway,pr_boga,8
Planes: Fire & Rescue,mv_planefr,Bobs Gannaway,wr_boga,7
Planes: Fire & Rescue,mv_planefr,Jeffrey M. Howard,wr_jeho,7
Pocahontas,mv_poca,Bruce Morris,wr_brmo,7
Pocahontas,mv_poca,Burny Mattinson,wr_buma,7
Pocahontas,mv_poca,Carl Binder,wr_cabi,7
Pocahontas,mv_poca,Chris Buck,wr_chbu,7
Pocahontas,mv_poca,Duncan Marjoribanks,wr_duma,7
Pocahontas,mv_poca,Ed Gombert,wr_edgo,7
Pocahontas,mv_poca,Eric Goldberg,di_ergo,6
Pocahontas,mv_poca,Francis Glebas,wr_frgl,7
Pocahontas,mv_poca,Glen Keane,wr_glke,7
Pocahontas,mv_poca,Jim Pentecost,pr_jipe,8
Pocahontas,mv_poca,Joe Grant,wr_jogr,7
Pocahontas,mv_poca,Kaan Kalyon,wr_kaka,7
Pocahontas,mv_poca,Mike Gabriel,di_miga,6
Pocahontas,mv_poca,Philip LaZebnik,wr_phla,7
Pocahontas,mv_poca,Ralph Zondag,wr_razo,7
Pocahontas,mv_poca,Robert Gibbs,wr_rogi,7
Pocahontas,mv_poca,Susannah Grant,wr_sugr,7
Pocahontas,mv_poca,Todd Kurosawa,wr_toku,7
Pooh’s Heffalump Movie,mv_heffalump,A. A. Milne,wr_aami,7
Pooh’s Heffalump Movie,mv_heffalump,Brian Hohlfeld,wr_brho,7
Pooh’s Heffalump Movie,mv_heffalump,Evan Spiliotopoulos,wr_evsp,7
Pooh’s Heffalump Movie,mv_heffalump,Frank Nissen,di_frni,6
Pooh’s Heffalump Movie,mv_heffalump,Jessica Koplos-Miller,pr_jekm,8
Presto,mv_presto,Doug Sweetland,di_dosw,6
Raider of the Lost Ark,mv_indy,Frank Marshall,pr_frma,8
Raider of the Lost Ark,mv_indy,George Lucas,pr_gelu,8
Raider of the Lost Ark,mv_indy,George Lucas,wr_gelu,7
Raider of the Lost Ark,mv_indy,Howard Kazanjian,pr_hoka,8
Raider of the Lost Ark,mv_indy,Lawrence Kasdan,wr_laka,7
Raider of the Lost Ark,mv_indy,Philip Kaufman,wr_phka,7
Raider of the Lost Ark,mv_indy,Steven Spielberg,di_stsp,6
Ralph Breaks the Internet,mv_ralphbrk,Clark Spencer,pr_clsp,8
Ralph Breaks the Internet,mv_ralphbrk,Jim Reardon,wr_jire,7
Ralph Breaks the Internet,mv_ralphbrk,Josie Trinidad,wr_jotr,7
Ralph Breaks the Internet,mv_ralphbrk,Pamela Ribon,wr_pari,7
Ralph Breaks the Internet,mv_ralphbrk,Phil Johnston,di_phjo,6
Ralph Breaks the Internet,mv_ralphbrk,Phil Johnston,wr_phjo,7
Ralph Breaks the Internet,mv_ralphbrk,Rich Moore,di_rimo,6
Ralph Breaks the Internet,mv_ralphbrk,Rich Moore,wr_rimo,7
Ratatouille,mv_ratatou,Brad Bird,di_brabi,6
Ratatouille,mv_ratatou,Brad Bird,wr_brbi,7
Ratatouille,mv_ratatou,Brad Lewis,pr_brle,8
Ratatouille,mv_ratatou,Jan Pinkava,wr_japi,7
Ratatouille,mv_ratatou,Jim Capobianco,wr_jica,7
Recess: School's Out,mv_recess,Chuck Sheetz,di_chsh,6
Recess: School's Out,mv_recess,Joe Ansolabehere,pr_joan,8
Recess: School's Out,mv_recess,Joe Ansolabehere,wr_joan,7
Recess: School's Out,mv_recess,Jonathan Greenberg,wr_jogr,7
Recess: School's Out,mv_recess,Paul Germain,pr_page,8
Recess: School's Out,mv_recess,Paul Germain,wr_page,7
Recess: School's Out,mv_recess,Stephen Swofford,pr_stsw,8
Recess: School's Out,mv_recess,Toshio Suzuki,pr_tosu,8
Red's Dream,mv_redsdr,John Lasseter,di_jola,6
Red's Dream,mv_redsdr,John Lasseter,pr_jola,8
Red's Dream,mv_redsdr,John Lasseter,wr_jola,7
Red's Dream,mv_redsdr,Karen Dufilho-Rosen,pr_kaduro,8
Return to Never Land,mv_rtneverl,Christopher Chase,pr_chch,8
Return to Never Land,mv_rtneverl,Dan Rounds,pr_daro,8
Return to Never Land,mv_rtneverl,J. M. Barrie,wr_jmba,7
Return to Never Land,mv_rtneverl,Michelle Pappalardo-Robinson,pr_mipr,8
Return to Never Land,mv_rtneverl,Robin Budd,di_robu,6
Return to Never Land,mv_rtneverl,Temple Mathews,wr_tema,7
Robin Hood,mv_rhood,Ken Anderson,wr_kean,7
Robin Hood,mv_rhood,Larry Clemmons,wr_lacl,7
Robin Hood,mv_rhood,Wolfgang Reitherman,pr_wore,6
Robin Hood,mv_rhood,Wolfgang Reitherman,pr_wore,8
Saludos Amigos,mv_salam,Bill Roberts,di_biro,6
Saludos Amigos,mv_salam,Hamilton Luske,di_halu,6
Saludos Amigos,mv_salam,Harold Reeves,wr_hare,7
Saludos Amigos,mv_salam,Homer Brightman,wr_hobr,7
Saludos Amigos,mv_salam,Jack Kinney,di_jaki,6
Saludos Amigos,mv_salam,Joe Grant,wr_jogr,7
Saludos Amigos,mv_salam,Norman Ferguson,di_nofe,6
Saludos Amigos,mv_salam,Ralph Wright,wr_rawr,7
Saludos Amigos,mv_salam,Richard Huemer,wr_rihu,7
Saludos Amigos,mv_salam,Roy Williams,wr_rowi,7
Saludos Amigos,mv_salam,Ted Sears,wr_tese,7
Saludos Amigos,mv_salam,Walt Disney,pr_wadi,8
Saludos Amigos,mv_salam,Webb Smith,wr_wesm,7
Saludos Amigos,mv_salam,Wilfred Jackson,di_wija,6
Saludos Amigos,mv_salam,William Cottrell,wr_wico,7
Secret of the Wings,mv_secotw,Bobs Gannaway,wr_boga,7
Secret of the Wings,mv_secotw,Peggy Holmes,di_peho,6
Secret of the Wings,mv_secotw,Peggy Holmes,pr_peho,8
Secret of the Wings,mv_secotw,Peggy Holmes,wr_peho,7
Secret of the Wings,mv_secotw,Ryan Rowe,wr_ryro,7
Secret of the Wings,mv_secotw,Tom Rogers,wr_toro,7
Simpsons,mv_simpsons,Matt Groening,wr_magr,7
Simpsons,mv_simpsons,Michael Mendel,pr_mime,8
Sleeping Beauty,mv_tsby,Bill Peet,wr_bipe,7
Sleeping Beauty,mv_tsby,Clyde Geronimi,di_clge,6
Sleeping Beauty,mv_tsby,Erdman Penner,wr_erpe,7
Sleeping Beauty,mv_tsby,Eric Larson,di_erla,6
Sleeping Beauty,mv_tsby,Joe Rinaldi,wr_jori,7
Sleeping Beauty,mv_tsby,Les Clark,di_lecl,6
Sleeping Beauty,mv_tsby,Milt Banta,wr_miba,7
Sleeping Beauty,mv_tsby,Ralph Wright,wr_rawr,7
Sleeping Beauty,mv_tsby,Ted Sears,wr_tese,7
Sleeping Beauty,mv_tsby,Walt Disney,pr_wadi,8
Sleeping Beauty,mv_tsby,Winston Hibler,wr_wihi,7
Sleeping Beauty,mv_tsby,Wolfgang Reitherman,pr_wore,6
Snow White and the Seven Dwarfs,mv_snow,Ben Sharpsteen,di_besh,6
Snow White and the Seven Dwarfs,mv_snow,David Hand,di_daha,6
Snow White and the Seven Dwarfs,mv_snow,Dick Rickard,wr_diri,7
Snow White and the Seven Dwarfs,mv_snow,Dorothy Ann Blank,wr_dobl,7
Snow White and the Seven Dwarfs,mv_snow,Earl Hurd,wr_eahu,7
Snow White and the Seven Dwarfs,mv_snow,Larry Morey,di_lamo,6
Snow White and the Seven Dwarfs,mv_snow,Merrill De Maris,wr_mema,7
Snow White and the Seven Dwarfs,mv_snow,Otto Englander,wr_oten,7
Snow White and the Seven Dwarfs,mv_snow,Perce Pearce,di_pepe,6
Snow White and the Seven Dwarfs,mv_snow,Richard Creedon,wr_ricr,7
Snow White and the Seven Dwarfs,mv_snow,Ted Sears,wr_tese,7
Snow White and the Seven Dwarfs,mv_snow,Walt Disney,pr_wadi,8
Snow White and the Seven Dwarfs,mv_snow,Webb Smith,wr_wesm,7
Snow White and the Seven Dwarfs,mv_snow,Wilfred Jackson,di_wija,6
Snow White and the Seven Dwarfs,mv_snow,William Cottrell,di_wico,6
Sofia the First,mv_sofia,Craig Gerber,wr_crge,7
Sofia the First,mv_sofia,Jamie Mitchell,di_jami,6
Sofia the First,mv_sofia,Jamie Mitchell,pr_jami,8
Star Wars,mv_starwars,George Lucas,di_gelu,6
Star Wars,mv_starwars,George Lucas,pr_gelu,8
Star Wars,mv_starwars,George Lucas,wr_gelu,7
Steamboat Willie,mv_stbtwl,Ub Iwerks,di_ubiw,6
Steamboat Willie,mv_stbtwl,Ub Iwerks,wr_ubiw,7
Steamboat Willie,mv_stbtwl,Walt Disney,pr_wadi,8
Steamboat Willie,mv_stbtwl,Walt Disney,wr_wadi,7
Stitch! The Movie,mv_stitch,Bobs Gannaway,di_boga,6
Stitch! The Movie,mv_stitch,Bobs Gannaway,pr_boga,8
Stitch! The Movie,mv_stitch,Bobs Gannaway,wr_boga,7
Stitch! The Movie,mv_stitch,Jess Winfield,pr_jewi,8
Stitch! The Movie,mv_stitch,Jess Winfield,wr_jewi,7
Stitch! The Movie,mv_stitch,Tony Craig,di_tocr,6
Stitch! The Movie,mv_stitch,Tony Craig,pr_tocr,8
Tangled,mv_tang,Byron Howard,di_byho,6
Tangled,mv_tang,Dan Fogelman,wr_dafo,7
Tangled,mv_tang,Nathan Greno,di_nagr,6
Tangled,mv_tang,Roy Conli,pr_roco,8
Tarzan,mv_tarzan,Bob Tzudiker,wr_botzu,7
Tarzan,mv_tarzan,Bonnie Arnold,pr_boar,8
Tarzan,mv_tarzan,Chris Buck,di_chbu,6
Tarzan,mv_tarzan,Kevin Lima,di_keli,6
Tarzan,mv_tarzan,Noni White,wr_nowh,7
Tarzan,mv_tarzan,Tab Murphy,wr_tamu,7
Teacher’s Pet,mv_teapet,Bill Steinkellner,wr_bist,7
Teacher’s Pet,mv_teapet,Cheri Steinkellner,wr_chst,7
Teacher’s Pet,mv_teapet,George Seaton,pr_gese,8
Teacher’s Pet,mv_teapet,Timothy Björklund,di_tibj,6
The Adventures of Ichabod and Mr. Toad,mv_ichtoad,Clyde Geronimi,di_clge,6
The Adventures of Ichabod and Mr. Toad,mv_ichtoad,Erdman Penner,wr_erpe,7
The Adventures of Ichabod and Mr. Toad,mv_ichtoad,Harry Reeves,wr_hare,7
The Adventures of Ichabod and Mr. Toad,mv_ichtoad,Homer Brightman,wr_hobr,7
