Von Film,from (ID),zu Mitarbeiter,to (ID),Type
The Adventures of Ichabod and Mr. Toad,mv_ichtoad,Jack Kinney,di_jaki,6
The Adventures of Ichabod and Mr. Toad,mv_ichtoad,James Algar,di_jaal,6
The Adventures of Ichabod and Mr. Toad,mv_ichtoad,Joe Rinaldi,wr_jori,7
The Adventures of Ichabod and Mr. Toad,mv_ichtoad,Ted Sears,wr_tese,7
The Adventures of Ichabod and Mr. Toad,mv_ichtoad,Walt Disney,pr_wadi,8
The Adventures of Ichabod and Mr. Toad,mv_ichtoad,Winston Hibler,wr_wihi,7
The Aristocats,mv_aristo,Eric Cleworth,wr_ercl,7
The Aristocats,mv_aristo,Frank Thomas,wr_frth,7
The Aristocats,mv_aristo,Julius Svendsen,wr_jusv,7
The Aristocats,mv_aristo,Ken Anderson,wr_kean,7
The Aristocats,mv_aristo,Larry Clemmons,wr_lacl,7
The Aristocats,mv_aristo,Ralph Wright,wr_rawr,7
The Aristocats,mv_aristo,Tom McGowan,wr_togo,7
The Aristocats,mv_aristo,Tom Rowe,wr_torow,7
The Aristocats,mv_aristo,Vance Gerry,wr_vage,7
The Aristocats,mv_aristo,Winston Hibler,pr_wihi,8
The Aristocats,mv_aristo,Wolfgang Reitherman,pr_wore,6
The Aristocats,mv_aristo,Wolfgang Reitherman,pr_wore,8
The Black Cauldron,mv_blcaul,Al Wilson,wr_alwi,7
The Black Cauldron,mv_blcaul,Art Stevens,wr_arst,7
The Black Cauldron,mv_blcaul,David Jonas,wr_dajo,7
The Black Cauldron,mv_blcaul,Joe Hale,pr_joha,8
The Black Cauldron,mv_blcaul,Joe Hale,wr_joha,7
The Black Cauldron,mv_blcaul,Peter Young,wr_peyo,7
The Black Cauldron,mv_blcaul,Richard Rich,di_riri,6
The Black Cauldron,mv_blcaul,Richard Rich,wr_riri,7
The Black Cauldron,mv_blcaul,Ron Miller,pr_romi,8
The Black Cauldron,mv_blcaul,Roy Morita,wr_romo,7
The Black Cauldron,mv_blcaul,Ted Berman,di_tebe,6
The Black Cauldron,mv_blcaul,Ted Berman,wr_tebe,7
The Black Cauldron,mv_blcaul,Vance Gerry,wr_vage,7
The Breave little Toaster,mv_toaster,Donald Kushner,pr_doku,8
The Breave little Toaster,mv_toaster,Jerry Rees,di_jere,6
The Breave little Toaster,mv_toaster,Thomas L. Wilhite,pr_thlwi,8
The Breave little Toaster,mv_toaster,Thomas M. Disch,wr_thmdi,7
The Country Bears,mv_cbears,Andrew Gunn,pr_angu,8
The Country Bears,mv_cbears,Jeffrey Chernov,pr_jech,8
The Country Bears,mv_cbears,Mark Perez,wr_mape,7
The Country Bears,mv_cbears,Peter Hastings,di_peha,6
The Fox and the Hound,mv_foxho,Art Stevens,di_arst,6
The Fox and the Hound,mv_foxho,Art Stevens,pr_arst,8
The Fox and the Hound,mv_foxho,Burny Mattinson,wr_buma,7
The Fox and the Hound,mv_foxho,David Michener,wr_dami,7
The Fox and the Hound,mv_foxho,Earl Kress,wr_eakr,7
The Fox and the Hound,mv_foxho,Larry Clemmons,wr_lacl,7
The Fox and the Hound,mv_foxho,Peter Young,wr_peyo,7
The Fox and the Hound,mv_foxho,Richard Rich,di_riri,6
The Fox and the Hound,mv_foxho,Ron Miller,pr_romi,8
The Fox and the Hound,mv_foxho,Steve Hulett,wr_sthu,7
The Fox and the Hound,mv_foxho,Ted Berman,di_tebe,6
The Fox and the Hound,mv_foxho,Ted Berman,wr_tebe,7
The Fox and the Hound,mv_foxho,Vance Gerry,wr_vage,7
The Fox and the Hound,mv_foxho,Wolfgang Reitherman,pr_wore,8
The Good Dinosaur,mv_tgoodi,Bob Peterson,wr_bope,7
The Good Dinosaur,mv_tgoodi,Denise Ream,pr_dere,8
The Good Dinosaur,mv_tgoodi,Erik Benson,wr_erbe,7
The Good Dinosaur,mv_tgoodi,Kelsey Mann,wr_kema,7
The Good Dinosaur,mv_tgoodi,Meg LeFauve,wr_mefa,7
The Good Dinosaur,mv_tgoodi,Meg LeFauve,wr_mefa,7
The Good Dinosaur,mv_tgoodi,Peter Sohn,di_peso,6
The Good Dinosaur,mv_tgoodi,Peter Sohn,wr_peso,7
The Great Mouse Detective,mv_tgmouse,Bruce Morris,wr_brmo,7
The Great Mouse Detective,mv_tgmouse,Burny Mattinson,di_buma,6
The Great Mouse Detective,mv_tgmouse,Burny Mattinson,pr_buma,8
The Great Mouse Detective,mv_tgmouse,Burny Mattinson,wr_buma,7
The Great Mouse Detective,mv_tgmouse,Dave Michener,di_dami,6
The Great Mouse Detective,mv_tgmouse,Dave Michener,wr_dami,7
The Great Mouse Detective,mv_tgmouse,John Musker,di_jomu,6
The Great Mouse Detective,mv_tgmouse,John Musker,wr_jomu,7
The Great Mouse Detective,mv_tgmouse,Matthew O'Callaghan,wr_maoca,7
The Great Mouse Detective,mv_tgmouse,Mel Shaw,wr_mesh,7
The Great Mouse Detective,mv_tgmouse,Pete Young,wr_peyo,7
The Great Mouse Detective,mv_tgmouse,Ron Clements,di_rocl,6
The Great Mouse Detective,mv_tgmouse,Ron Clements,wr_rocl,7
The Great Mouse Detective,mv_tgmouse,Steve Hulett,wr_sthu,7
The Great Mouse Detective,mv_tgmouse,Vance Gerry,wr_vage,7
The Hunchback of Notre Dame,mv_hbnd,Don Hahn,pr_doha,8
The Hunchback of Notre Dame,mv_hbnd,Gary Trousdale,di_gatr,6
The Hunchback of Notre Dame,mv_hbnd,Kirk Wise,di_kiwi,6
The Hunchback of Notre Dame,mv_hbnd,Tab Murphy,wr_tamu,7
The Incredibles,mv_inc,Brad Bird,di_brabi,6
The Incredibles,mv_inc,Brad Bird,wr_brbi,7
The Incredibles,mv_inc,John Walker,pr_jowa,8
The Incredibles 2,mv_inc2,Brad Bird,di_brabi,6
The Incredibles 2,mv_inc2,Brad Bird,wr_brbi,7
The Incredibles 2,mv_inc2,John Walker,pr_jowa,8
The Incredibles 2,mv_inc2,Nicole Paradis Grindle,pr_nipg,8
The Iron Giant,mv_irongiant,Allison Abbate,pr_alab,8
The Iron Giant,mv_irongiant,Brad Bird,di_brabi,6
The Iron Giant,mv_irongiant,Brad Bird,wr_brbi,7
The Iron Giant,mv_irongiant,Des McAnuff,pr_demc,8
The Iron Giant,mv_irongiant,John Walker,pr_jowa,8
The Iron Giant,mv_irongiant,Pete Townshend,pr_peto,8
The Iron Giant,mv_irongiant,Ted Hughes,wr_tehu,7
The Jungle Book,mv_jungle,Bill Peet,wr_bipe,7
The Jungle Book,mv_jungle,Floyd Norman,wr_flno,7
The Jungle Book,mv_jungle,Ken Anderson,wr_kean,7
The Jungle Book,mv_jungle,Larry Clemmons,wr_lacl,7
The Jungle Book,mv_jungle,Ralph Wright,wr_rawr,7
The Jungle Book,mv_jungle,Vance Gerry,wr_vage,7
The Jungle Book,mv_jungle,Walt Disney,pr_wadi,8
The Jungle Book,mv_jungle,Wolfgang Reitherman,pr_wore,6
The Jungle Book 2,mv_jungle2,Christopher Chase,pr_chch,8
The Jungle Book 2,mv_jungle2,Evan Spiliotopoulos,wr_evsp,7
The Jungle Book 2,mv_jungle2,Karl Geurs,wr_kage,7
The Jungle Book 2,mv_jungle2,Mary Thorne,pr_math,8
The Jungle Book 2,mv_jungle2,Steve Trenbirth,di_sttr,6
The Lion King,mv_liki,Andy Gaskill,wr_anga,7
The Lion King,mv_liki,Barry Johnson,wr_bajo,7
The Lion King,mv_liki,Burny Mattinson,wr_buma,7
The Lion King,mv_liki,Chris Sanders,wr_chsa,7
The Lion King,mv_liki,Don Hahn,pr_doha,8
The Lion King,mv_liki,Ed Gombert,wr_edgo,7
The Lion King,mv_liki,Francis Glebas,wr_frgl,7
The Lion King,mv_liki,Gary Trousdale,wr_gatr,7
The Lion King,mv_liki,Jim Capobianco,wr_jica,7
The Lion King,mv_liki,Joe Ranft,wr_jora,7
The Lion King,mv_liki,Jorgen Klubien,wr_jokl,7
The Lion King,mv_liki,Kevin Harkey,wr_keha,7
The Lion King,mv_liki,Larry Leker,wr_lale,7
The Lion King,mv_liki,Lorna Cook,wr_loco,7
The Lion King,mv_liki,Mark Kausler,wr_maka,7
The Lion King,mv_liki,Rick Maki,wr_rima,7
The Lion King,mv_liki,Rob Minkoff,di_romi,6
The Lion King,mv_liki,Roger Allers,di_roal,6
The Lion King,mv_liki,Thom Enriquez,wr_then,7
The Lion King,mv_liki,Tom Sito,wr_tosi,7
The Lion King 1/1/2,mv_liki2,Bradley Raymond,di_brra,6
The Lion King 1/1/2,mv_liki2,George A. Mendoza,pr_geame,8
The Lion King 1/1/2,mv_liki2,Tom Rogers,wr_toro,7
The Little Mermaid,mv_tlmm,Howard Ashman,pr_hoas,8
The Little Mermaid,mv_tlmm,John Musker,di_jomu,6
The Little Mermaid,mv_tlmm,John Musker,pr_jomu,8
The Little Mermaid,mv_tlmm,John Musker,wr_jomu,7
The Little Mermaid,mv_tlmm,Ron Clements,di_rocl,6
The Little Mermaid,mv_tlmm,Ron Clements,wr_rocl,7
The little Mermaid II,mv_tlmm2,Brian Smith,di_brsm,6
The little Mermaid II,mv_tlmm2,David K. Lovegren,pr_daklo,8
The little Mermaid II,mv_tlmm2,Eddie Guzelian,wr_edgu,7
The little Mermaid II,mv_tlmm2,Elise D'Haene,wr_eldha,7
The little Mermaid II,mv_tlmm2,Elizabeth Anderson,wr_elan,7
The little Mermaid II,mv_tlmm2,Jim Kammerud,di_jika,6
The little Mermaid II,mv_tlmm2,Leslie Hough,pr_leho,8
The little Mermaid II,mv_tlmm2,Temple Mathews,wr_tema,7
The many Adventures of Winnie the Pooh,mv_mapooh,Eric Cleworth,wr_ercl,7
The many Adventures of Winnie the Pooh,mv_mapooh,John Lounsbery,di_jolo,6
The many Adventures of Winnie the Pooh,mv_mapooh,Julius Svendsen,wr_jusv,7
The many Adventures of Winnie the Pooh,mv_mapooh,Ken Anderson,wr_kean,7
The many Adventures of Winnie the Pooh,mv_mapooh,Larry Clemmons,wr_lacl,7
The many Adventures of Winnie the Pooh,mv_mapooh,Ralph Wright,wr_rawr,7
The many Adventures of Winnie the Pooh,mv_mapooh,Ted Berman,wr_tebe,7
The many Adventures of Winnie the Pooh,mv_mapooh,Vance Gerry,wr_vage,7
The many Adventures of Winnie the Pooh,mv_mapooh,Wolfgang Reitherman,pr_wore,6
The many Adventures of Winnie the Pooh,mv_mapooh,Wolfgang Reitherman,pr_wore,8
The many Adventures of Winnie the Pooh,mv_mapooh,Xavier Atencio,wr_xaat,7
The Monster of Phineas-n-Ferbenstein,mv_monster,Jon Colton Barry,wr_jocoba,7
The Monster of Phineas-n-Ferbenstein,mv_monster,Martin Olson,wr_maol,7
The Monster of Phineas-n-Ferbenstein,mv_monster,Michael Diederich,wr_midi,7
The Monster of Phineas-n-Ferbenstein,mv_monster,Zac Moncrief,di_zamo,6
The Monster of Phineas-n-Ferbenstein,mv_monster,Zac Moncrief,pr_zamo,8
The Muppets,mv_muppets,Jack Burns,wr_jabu,7
The Muppets,mv_muppets,James Frawley,di_jafr,6
The Muppets,mv_muppets,Jerry Juhl,wr_jeju,7
The Muppets,mv_muppets,Jim Henson,pr_jihe,8
The Muppets,mv_muppets,Lew Grade,pr_legr,8
The Muppets,mv_muppets,Martin Starger,pr_mast,8
The Pirate Fairy,mv_piratefair,Bobs Gannaway,wr_boga,7
The Pirate Fairy,mv_piratefair,Craig Gerber,wr_crge,7
The Pirate Fairy,mv_piratefair,J. M. Barrie,wr_jmba,7
The Pirate Fairy,mv_piratefair,Jeffrey M. Howard,wr_jeho,7
The Pirate Fairy,mv_piratefair,John Lasseter,wr_jola,7
The Pirate Fairy,mv_piratefair,Lorna Cook,wr_loco,7
The Pirate Fairy,mv_piratefair,Peggy Holmes,di_peho,6
The Pirate Fairy,mv_piratefair,Peggy Holmes,pr_peho,8
The Pirate Fairy,mv_piratefair,Peggy Holmes,wr_peho,7
The Princess and the Frog,mv_tpatf,Greg Erb,wr_grer,7
The Princess and the Frog,mv_tpatf,Jason Oremland,wr_jaor,7
The Princess and the Frog,mv_tpatf,John Musker,di_jomu,6
The Princess and the Frog,mv_tpatf,John Musker,wr_jomu,7
The Princess and the Frog,mv_tpatf,Peter Del Vecho,pr_pedv,8
The Princess and the Frog,mv_tpatf,Rob Edwards,wr_roed,7
The Princess and the Frog,mv_tpatf,Ron Clements,di_rocl,6
The Princess and the Frog,mv_tpatf,Ron Clements,wr_rocl,7
The Rescuers,mv_resc,Art Stevens,di_arst,6
The Rescuers,mv_resc,Burny Mattinson,wr_buma,7
The Rescuers,mv_resc,David Michener,wr_dami,7
The Rescuers,mv_resc,Dick Sebast,wr_dise,7
The Rescuers,mv_resc,Frank Thomas,wr_frth,7
The Rescuers,mv_resc,Fred Lucky,wr_frlu,7
The Rescuers,mv_resc,John Lounsbery,di_jolo,6
The Rescuers,mv_resc,Ken Anderson,wr_kean,7
The Rescuers,mv_resc,Larry Clemmons,wr_lacl,7
The Rescuers,mv_resc,Ron W. Miller,pr_romi,8
The Rescuers,mv_resc,Ted Berman,wr_tebe,7
The Rescuers,mv_resc,Vance Gerry,wr_vage,7
The Rescuers,mv_resc,Wolfgang Reitherman,pr_wore,6
The Rescuers,mv_resc,Wolfgang Reitherman,pr_wore,8
The Rescuers Down Under,mv_resc2,Byron Simpson,wr_bysi,7
The Rescuers Down Under,mv_resc2,Hendel Butoy,di_hebu,6
The Rescuers Down Under,mv_resc2,Jim Cox,wr_jico,7
The Rescuers Down Under,mv_resc2,Joe Ranft,wr_jora,7
The Rescuers Down Under,mv_resc2,Karey Kirkpatrick,wr_kaki,7
The Rescuers Down Under,mv_resc2,Mike Gabriel,di_miga,6
The Rescuers Down Under,mv_resc2,Thomas Schumacher,pr_thsch,8
The Return of Jafar,mv_jafar,Alan Zaslove,di_alza,6
The Return of Jafar,mv_jafar,Alan Zaslove,pr_alza,8
The Return of Jafar,mv_jafar,Jessica Koplos-Miller,pr_jekm,8
The Return of Jafar,mv_jafar,Maia Mattise,pr_mama,8
The Return of Jafar,mv_jafar,Mark McCorkle,wr_maco,7
The Return of Jafar,mv_jafar,Robert Schooley,wr_rosch,7
The Return of Jafar,mv_jafar,Tad Stones,di_tast,6
The Return of Jafar,mv_jafar,Tad Stones,pr_tast,8
The Return of Jafar,mv_jafar,Tad Stones,wr_tast,7
The Return of Jafar,mv_jafar,Toby Shelton,di_tosh,6
The Sword in the Stone,mv_swits,Bill Peet,wr_bipe,7
The Sword in the Stone,mv_swits,Walt Disney,pr_wadi,8
The Sword in the Stone,mv_swits,Wolfgang Reitherman,pr_wore,6
The Three Caballeros,mv_thrcab,Bill Peet,wr_bipe,7
The Three Caballeros,mv_thrcab,Bill Roberts,di_biro,6
The Three Caballeros,mv_thrcab,Clyde Geronimi,di_clge,6
The Three Caballeros,mv_thrcab,Del Connell,wr_deco,7
The Three Caballeros,mv_thrcab,Elmer Plummer,wr_elpl,7
The Three Caballeros,mv_thrcab,Ernest Terrazas,wr_erte,7
The Three Caballeros,mv_thrcab,Harold Young,di_hayo,6
The Three Caballeros,mv_thrcab,Homer Brightmen,wr_hobr,7
The Three Caballeros,mv_thrcab,Jack Kinney,di_jaki,6
The Three Caballeros,mv_thrcab,James Bodrero,wr_jabo,7
The Three Caballeros,mv_thrcab,Norman Ferguson,di_nofe,6
The Three Caballeros,mv_thrcab,Ralph Wright,wr_rawr,7
The Three Caballeros,mv_thrcab,Roy Williams,wr_rowi,7
The Three Caballeros,mv_thrcab,Ted Sears,wr_tese,7
The Three Caballeros,mv_thrcab,Walt Disney,pr_wadi,8
The Three Caballeros,mv_thrcab,William Cottrell,wr_wico,7
The Three Musketeers,mv_musketeers,David M. Evans,wr_damev,7
The Three Musketeers,mv_musketeers,Debbie Cramb,pr_decr,8
The Three Musketeers,mv_musketeers,Donovan Cook,di_doco,6
The Three Musketeers,mv_musketeers,Evan Spiliotopoulos,wr_evsp,7
The Three Musketeers,mv_musketeers,Margot Pipkin,pr_mapi,8
The Three Musketeers,mv_musketeers,Maude Lewis,pr_male,8
The Tigger Movie,mv_tiggermv,Cheryl Abood,pr_chab,8
The Tigger Movie,mv_tiggermv,Eddie Guzelian,wr_edgu,7
The Tigger Movie,mv_tiggermv,Jun Falkenstein,di_jufa,6
The Tigger Movie,mv_tiggermv,Jun Falkenstein,wr_jufa,7
The Ugly Duckling,mv_tugduck,Clyde Geronimi,di_clge,6
The Ugly Duckling,mv_tugduck,Hans Christian Andersen,wr_haan,7
The Ugly Duckling,mv_tugduck,Jack Cutting,di_jacu,6
The Ugly Duckling,mv_tugduck,Walt Disney,pr_wadi,8
The Wild,mv_wild,Beau Flynn,pr_befl,8
The Wild,mv_wild,Clint Goldman,pr_clgo,8
The Wild,mv_wild,Ed Decter,wr_edde,7
The Wild,mv_wild,John J. Strauss,wr_jojst,7
The Wild,mv_wild,Kevin Lima,pr_keli,8
The Wild,mv_wild,Mark Gibson,wr_magi,7
The Wild,mv_wild,Philip Halprin,wr_phha,7
The Wild,mv_wild,"Steve ""Spaz"" Williams",di_stspwi,6
The Wild,mv_wild,Will Vinton,pr_wivi,8
The Wise Little Hen,mv_wisehen,Walt Disney,pr_wadi,8
The Wise Little Hen,mv_wisehen,Walt Disney,wr_wadi,7
The Wise Little Hen,mv_wisehen,Wilfred Jackson,di_wija,6
Tinker Bell and the Legend of the NeverBeast,mv_tinkerlnb,Kate Kondell,wr_kako,7
Tinker Bell and the Legend of the NeverBeast,mv_tinkerlnb,Makul Wigert,pr_mawi,8
Tinker Bell and the Legend of the NeverBeast,mv_tinkerlnb,Mark McCorkle,wr_maco,7
Tinker Bell and the Legend of the NeverBeast,mv_tinkerlnb,Robert Schooley,wr_rosch,7
Tinker Bell and the Legend of the NeverBeast,mv_tinkerlnb,Steve Loter,di_stlo,6
Tinker Bell and the Legend of the NeverBeast,mv_tinkerlnb,Steve Loter,wr_stlo,7
Tinker Bell and the Legend of the NeverBeast,mv_tinkerlnb,Tom Rogers,wr_toro,7
Toy Story,mv_toyst,Andrew Stanton,wr_anst,7
Toy Story,mv_toyst,Bonnie Arnold,pr_boar,8
Toy Story,mv_toyst,Joe Ranft,wr_jora,7
Toy Story,mv_toyst,John Lasseter,di_jola,6
Toy Story,mv_toyst,John Lasseter,wr_jola,7
Toy Story,mv_toyst,Pete Docter,wr_pedo,7
Toy Story,mv_toyst,Ralph Guggenheim,pr_ragu,8
Toy Story 2,mv_toyst2,Andrew Stanton,wr_anst,7
Toy Story 2,mv_toyst2,Ash Brannon,wr_asbr,7
Toy Story 2,mv_toyst2,Helene Plotkin,pr_hepl,8
Toy Story 2,mv_toyst2,John Lasseter,di_jola,6
Toy Story 2,mv_toyst2,John Lasseter,wr_jola,7
Toy Story 2,mv_toyst2,Karen Robert Jackson,pr_karj,8
Toy Story 2,mv_toyst2,Pete Docter﻿,wr_pedo,7
Toy Story 3,mv_toyst3,Andrew Stanton,wr_anst,7
Toy Story 3,mv_toyst3,Darla K. Anderson,pr_daka,8
Toy Story 3,mv_toyst3,John Lasseter,wr_jola,7
Toy Story 3,mv_toyst3,Lee Unkrich,di_leun,6
Toy Story 3,mv_toyst3,Lee Unkrich,wr_leun,7
Toy Story 4,mv_toyst4,Andrew Stanton,wr_anst,7
Toy Story 4,mv_toyst4,John Lasseter,wr_jola,7
Toy Story 4,mv_toyst4,Jonas Rivera,pr_jori,8
Toy Story 4,mv_toyst4,Josh Cooley,di_joco,6
Toy Story 4,mv_toyst4,Josh Cooley,wr_joco,7
Toy Story 4,mv_toyst4,Mark Nielsen,pr_mani,8
Toy Story 4,mv_toyst4,Martin Hynes,wr_mahy,7
Toy Story 4,mv_toyst4,Rashida Jones,wr_rajo,7
Toy Story 4,mv_toyst4,Stephany Folsom,wr_stfo,7
Toy Story 4,mv_toyst4,Valerie LaPointe,wr_vapo,7
Toy Story 4,mv_toyst4,Will McCormack,wr_wico,7
Toy Story of Terror,mv_toystterr,Angus MacLane,di_anml,6
Toy Story of Terror,mv_toystterr,Angus MacLane,wr_anma,7
Toy Story of Terror,mv_toystterr,Galyn Susman,pr_gasu,8
Toy Story That Time Forgot,mv_toysttf,Galyn Susman,pr_gasu,8
Toy Story That Time Forgot,mv_toysttf,Steve Purcell,di_stpu,6
Toy Story That Time Forgot,mv_toysttf,Steve Purcell,wr_stpu,7
Treasure Planet,mv_treasurepl,John Musker,di_jomu,6
Treasure Planet,mv_treasurepl,John Musker,pr_jomu,8
Treasure Planet,mv_treasurepl,John Musker,wr_jomu,7
Treasure Planet,mv_treasurepl,Peter Del Vecho,pr_pedv,8
Treasure Planet,mv_treasurepl,Rob Edwards,wr_roed,7
Treasure Planet,mv_treasurepl,Ron Clements,di_rocl,6
Treasure Planet,mv_treasurepl,Ron Clements,pr_rocl,8
Treasure Planet,mv_treasurepl,Ron Clements,wr_rocl,7
Treasure Planet,mv_treasurepl,Roy Conli,pr_roco,8
Treasure Planet,mv_treasurepl,Ted Elliott,wr_teel,7
Treasure Planet,mv_treasurepl,Terry Rossio,wr_tero,7
Turbo,mv_turbo,Darren Lemke,wr_dale,7
Turbo,mv_turbo,David Soren,di_daso,6
Turbo,mv_turbo,David Soren,wr_daso,7
Turbo,mv_turbo,Lisa Stewart,pr_list,8
Turbo,mv_turbo,Robert Siegel,wr_rosi,7
Up,mv_up,Bob Peterson,wr_bope,7
Up,mv_up,Jonas Rivera,pr_jori,8
Up,mv_up,Pete Docter,di_pedo,6
Up,mv_up,Pete Docter,wr_pedo,7
Up,mv_up,Tom McCarthy,wr_toca,7
Who Framed Roger Rabbit,mv_whofrrr,Don Hahn,pr_doha,8
Who Framed Roger Rabbit,mv_whofrrr,Frank Marshall,pr_frma,8
Who Framed Roger Rabbit,mv_whofrrr,Jeffrey Price,wr_jepr,7
Who Framed Roger Rabbit,mv_whofrrr,Kathleen Kennedy,pr_kake,8
Who Framed Roger Rabbit,mv_whofrrr,Peter S. Seaman,wr_pess,7
Who Framed Roger Rabbit,mv_whofrrr,Richard Williams,di_riwi,6
Who Framed Roger Rabbit,mv_whofrrr,Robert Watts,pr_rowa,8
Who Framed Roger Rabbit,mv_whofrrr,Robert Zemeckis,di_roze,6
Who Framed Roger Rabbit,mv_whofrrr,Steve Starkey,pr_stst,8
Who Framed Roger Rabbit,mv_whofrrr,Steven Spielberg,pr_stsp,8
Wonders of the Deep,mv_wondersdeep,Alonso Ramirez Ramos,di_alrr,6
Wonders of the Deep,mv_wondersdeep,Alonso Ramirez Ramos,wr_alrr,7
Wonders of the Deep,mv_wondersdeep,Darrick Bachman,wr_daba,7
Wonders of the Deep,mv_wondersdeep,Dave Wasson,wr_dawa,7
Wonders of the Deep,mv_wondersdeep,Paul Rudish,wr_paru,7
Wreck it Ralph,mv_wir,Clark Spencer,pr_clsp,8
Wreck it Ralph,mv_wir,Jennifer Lee,wr_jele,7
Wreck it Ralph,mv_wir,Jim Reardon,wr_jire,7
Wreck it Ralph,mv_wir,Phil Johnston,wr_phjo,7
Wreck it Ralph,mv_wir,Phil Johnston,wr_phjo,7
Wreck it Ralph,mv_wir,Rich Moore,di_rimo,6
Wreck it Ralph,mv_wir,Rich Moore,wr_rimo,7
Your friend the Rat,mv_friendrat,Jeff Pidgeon,wr_jepi,7
Your friend the Rat,mv_friendrat,Jim Capobianco,di_jica,6
Your friend the Rat,mv_friendrat,Jim Capobianco,pr_jica,8
Your friend the Rat,mv_friendrat,Jim Capobianco,wr_jica,7
Zootopia,mv_zoo,Byron Howard,di_byho,6
Zootopia,mv_zoo,Byron Howard,wr_brho,7
Zootopia,mv_zoo,Clark Spencer,pr_clsp,8
Zootopia,mv_zoo,Jared Bush,wr_jabu,7
Zootopia,mv_zoo,Jennifer Lee,wr_jele,7
Zootopia,mv_zoo,Jim Reardon,wr_jire,7
Zootopia,mv_zoo,Josie Trinidad,wr_jotr,7
Zootopia,mv_zoo,Phil Johnston,wr_phjo,7
Zootopia,mv_zoo,Rich Moore,di_rimo,6
Zootopia,mv_zoo,Rich Moore,wr_rimo,7