id,name,vtype,prod,year,gross
di_aabl,Aaron Blaise,6,,,
di_adsh,Adam Shankman,6,,,
di_alma,Alex Mann,6,,,
di_alrr,Alonso Ramirez Ramos,6,,,
di_alza,Alan Zaslove,6,,,
di_anle,Anthony Leondis,6,,,
di_anml,Angus MacLane,6,,,
di_anst,Andrew Stanton,6,,,
di_arst,Art Stevens,6,,,
di_baco,Barry Cook,6,,,
di_besh,Ben Sharpsteen,6,,,
di_biro,Bill Roberts,6,,,
di_bisp,Bill Speers,6,,,
di_boga,Bobs Gannaway,6,,,
di_boha,Bob Hathcock,6,,,
di_brabi,Brad Bird,6,,,
di_brch,Brenda Chapman,6,,,
di_brfe,Brian Fee,6,,,
di_brle,Brad Lewis,6,,,
di_brpi,Brian Pimental,6,,,
di_brra,Bradley Raymond,6,,,
di_brsm,Brian Smith,6,,,
di_buma,Burny Mattinson,6,,,
di_byho,Byron Howard,6,,,
di_chbu,Chris Buck,6,,,
di_chma,"Charles Martin ""Chuck"" Jones",6,,,
di_chmi,Charles Mintz,6,,,
di_chsa,Chris Sanders,6,,,
di_chsh,Chuck Sheetz,6,,,
di_chwi,Chris Williams,6,,,
di_clge,Clyde Geronimi,6,,,
di_daha,David Hand,6,,,
di_dami,Dave Michener,6,,,
di_dasc,Dan Scanlon,6,,,
di_daso,David Soren,6,,,
di_dedebl,Dean DeBlois,6,,,
di_doco,Donovan Cook,6,,,
di_doha,Don Hall,6,,,
di_dohahn,Don Hahn,6,,,
di_dosw,Doug Sweetland,6,,,
di_ergo,Eric Goldberg,6,,,
di_erla,Eric Larso,6,,,
di_fbta,"Frederick Bean ""Tex"" Avery",6,,,
di_fobe,Ford Beebe,6,,,
di_frcl,Francis Glebas,6,,,
di_frni,Frank Nissen,6,,,
di_gabri,Gaetan Brizzi,6,,,
di_gatr,Gary Trousdale,6,,,
di_gelu,George Lucas,6,,,
di_gesc,George Scribner,6,,,
di_gigu,Gino Guzzardo,6,,,
di_grhe,Graham Heid,6,,,
di_guri,Guy Ritchie,6,,,
di_halu,Hamilton Luske,6,,,
di_hayo,Harold Young,6,,,
di_hebu,Hendel Butoy,6,,,
di_hese,Henry Selick,6,,,
di_isffre,"Isadore ""Friz"" Freleng",6,,,
di_jaal,James Algar,6,,,
di_jacu,Jack Cutting,6,,,
di_jafr,James Frawley,6,,,
di_jagu,James Gunn,6,,,
di_jaki,Jack Kinney,6,,,
di_jami,Jamie Mitchell,6,,,
di_jele,Jennifer Lee,6,,,
di_jere,Jerry Rees,6,,,
di_jica,Jim Capobianco,6,,,
di_jiha,Jim Handley,6,,,
di_jika,Jim Kammerud,6,,,
di_joco,Josh Cooley,6,,,
di_jofa,Jon Favreau,6,,,
di_jojo,Joe Johnston,6,,,
di_joka,John Kahrs,6,,,
di_jola,John Lasseter,6,,,
di_jolo,John Lounsbery,6,,,
di_jome,Joshua Meador,6,,,
di_jomu,John Musker,6,,,
di_jora,Joe Ranft ,6,,,
di_josa,John Sanford,6,,,
di_jowh,Joss Whedon,6,,,
di_jufa,Jun Falkenstein,6,,,
di_keli,Kevin Lima,6,,,
di_kiwi,Kirk Wise,6,,,
di_klha,Klay Hall,6,,,
di_lamo,Larry Morey,6,,,
di_lecl,Les Clark,6,,,
di_lema,Les Mayfield,6,,,
di_leun,Lee Unkrich,6,,,
di_maan,Mark Andrews,6,,,
di_maas,Matt Aselton,6,,,
di_madi,Mark Dindal,6,,,
di_mafo,Marc Forster,6,,,
di_majo,Maurice Joyce,6,,,
di_maoca,Matthew O'Callaghan,6,,,
di_miga,Mike Gabriel,6,,,
di_milaba,Michael LaBash,6,,,
di_mimo,Mike Moon,6,,,
di_nagr,Nathan Greno,6,,,
di_nofe,Norman Ferguson,6,,,
di_nowr,Norman Wright,6,,,
di_pabr,Paul Brizzi,6,,,
di_pasa,Paul Satterfield,6,,,
di_pedo,Pete Docter,6,,,
di_peha,Peter Hastings,6,,,
di_peho,Peggy Holmes,6,,,
di_pepe,Perce Pearce,6,,,
di_peso,Peter Sohn,6,,,
di_phjo,Phil Johnston,6,,,
di_pihu,Pixote Hunt,6,,,
di_raja,Randy Jamison,6,,,
di_rimo,Rich Moore,6,,,
di_riri,Richard Rich,6,,,
di_rischca,Rick Schneider-Calabash,6,,,
di_riwi,Richard Williams,6,,,
di_roal,Roger Allers,6,,,
di_robu,Robin Budd,6,,,
di_rocl,Ron Clements,6,,,
di_roco,Robert Cormack,6,,,
di_roembicl,"Robert Emerson ""Bob"" Clampett",6,,,
di_roga,Roberts Gannaway,6,,,
di_romi,Rob Minkoff,6,,,
di_ropobomc,"Robert Porter ""Bob"" McKimson",6,,,
di_rore,Rob Renzetti,6,,,
di_rost,Robert Stevenson,6,,,
di_rowa,Robert Walker,6,,,
di_roze,Robert Zemeckis,6,,,
di_saar,Samuel Armstrong,6,,,
di_stan,Stephen Anderson,6,,,
di_sthe,Stephen Herek,6,,,
di_stlo,Steve Loter,6,,,
di_stpu,Steve Purcell,6,,,
di_stsp,Steven Spielberg,6,,,
di_stspwi,"Steve ""Spaz"" Williams",6,,,
di_sttr,Steve Trenbirth,6,,,
di_tast,Tad Stones,6,,,
di_tebe,Ted Berman,6,,,
di_thee,T. Hee,6,,,
di_tibj,Timothy Björklund,6,,,
di_tibu,Tim Burton,6,,,
di_toba,Tony Bancroft,6,,,
di_tocr,Tony Craig,6,,,
di_tomo,Tom Moore,6,,,
di_tosh,Toby Shelton,6,,,
di_ubiw,Ub Iwerks,6,,,
di_wico,William Cottrell,6,,,
di_wifi,Will Finn,6,,,
di_wija,Wilfred Jackson,6,,,
di_wimo,William Morgan,6,,,
di_wore,Wolfgang Reithermann,6,,,
di_zamo,Zac Moncrief,6,,,
fig_a113,A113,2,,,
fig_abgabb,Abigail Gabble,2,,,
fig_abu,Abuelita,2,,,
fig_acall,Abigail Callaghan,2,,,
fig_acass,Aunt Cass,2,,,
fig_adavis,Andy Davis,2,,,
fig_adele,Adele,2,,,
fig_akela,Akela,2,,,
fig_akrei,Alistair Krei,2,,,
fig_alad,Aladdin,2,,,
fig_alanad,Alan-A-Dale,2,,,
fig_alflin,Alfredo Linguini,2,,,
fig_alice,Alice,2,,,
fig_alisis,Alice's sister,2,,,
fig_almcwhi,Al McWhiggin,2,,,
fig_almira,Almirante,2,,,
fig_alpha,Alpha,2,,,
fig_alsleech,Al Sleech,2,,,
fig_ambassador,Ambassador,2,,,
fig_ambmi,Ambrister Minion,2,,,
fig_amgabb,Amelia Gabble,2,,,
fig_amladtr,Am,2,,,
fig_amoss,Amos Slade,2,,,
fig_anch,Anchor,2,,,
fig_andre,André,2,,,
fig_angelo,Angelo,2,,,
fig_anger,Anger,2,,,
fig_angler,Anglerfish,2,,,
fig_anmcba,Angus MacBadger,2,,,
fig_annacloth,Anna's clothes,4,,,
fig_annadoll,Anna' doll,4,,,
fig_annafroz,Anna,2,,,
fig_annarhors,Anna's rocking horse,4,,,
fig_anteg,Anton Ego,2,,,
fig_antres,Anastasia Tremaine,2,,,
fig_arabi,Aracuan Bird,3,,,
fig_archimedes,Archimedes,2,,,
fig_arendelle,Arendelle,2,,,
fig_ariel,Ariel,2,,,
fig_aristoduch,Duchess (Aristocats),3,,,
fig_arlo,Arlo,2,,,
fig_artmonuni,Art,2,,,
fig_artpe,Arthur Pendragon,2,,,
fig_ashspi,Ashley Spinelli,2,,,
fig_atta,Princess Atta,2,,,
fig_audwoo,J. Audubon Woodlore,2,,,
fig_august,Auguste Gusteau,2,,,
fig_auntena,Aunt Ena,2,,,
fig_auntsarah,Aunt Sarah,2,,,
fig_aurora,Aurora,2,,,
fig_avalanche,Avalanche,2,,,
fig_babyherman,Baby Herman,2,,,
fig_bagheera,Bagheera,2,,,
fig_bailey,Bailey,2,,,
fig_baloo,Baloo,2,,,
fig_bambi,Bambi,2,,,
fig_bammo,Bambi's Mother,2,,,
fig_bamx,Baymax,2,,,
fig_barbie,Barbie,2,,,
fig_barryang,Barry Anger,2,,,
fig_bashful,Bashful,2,,,
fig_bbunny,Bugs Bunny,2,,,
fig_bcutlass,Bob Cutlass,2,,,
fig_beast,Beast,2,,,
fig_beaver,Beaver,2,,,
fig_becdet,Becky Detweiler,2,,,
fig_beebe,Beebe Bluff,2,,,
fig_bellcom,Bellwether's coffee mug,4,,,
fig_belle,Belle,2,,,
fig_benali,Ben Ali Gator,3,,,
fig_bencab,Benny the Cab,2,,,
fig_bentbea,Bentina Beakley,2,,,
fig_berlioz,Berlioz,2,,,
fig_bernado,Bernado,2,,,
fig_bernard,Bernard,2,,,
fig_bernkro,Bernie Kropp,2,,,
fig_berto,Tío Berto,2,,,
fig_beta,Beta,2,,,
fig_bettyboo,Betty Boop,2,,,
fig_bibawo,Big Bad Wolf,2,,,
fig_bibo,Bing Bong,2,,,
fig_bigb,Big Baby,2,,,
fig_bigfoot,Bigfoot,2,,,
fig_bigh6mov,Big Hero 6,1,,,
fig_bigmam,Big Mama,3,,,
fig_bigred,Big Red,2,,,
fig_billiz,Bill the Lizard,2,,,
fig_billyrussian,Billy Boss the Russian Cat,2,,,
fig_binanest,Bird in a nest,2,,,
fig_binatree,Bird in a tree,2,,,
fig_blackcaul,Eilonwy,2,,,
fig_blackout,Blackout,2,,,
fig_blarang,Blade Ranger,2,,,
fig_blfair,The Blue Fairy,2,,,
fig_blo,Bloat,2,,,
fig_blufair,Blue Fairy,2,,,
fig_bluffag,Bluff Agent,2,,,
fig_bobble,Bobble,2,,,
fig_bobparr,Bob Parr,2,,,
fig_bobswift,Bobby Swift,2,,,
fig_bodad,Bonnies' Dad,2,,,
fig_bolt,Bolt,2,,,
fig_bombvoy,Bomb Voyage,2,,,
fig_bomom,Bonnie's Mom,2,,,
fig_bongo,Bongo,3,,,
fig_bonito,Bonito,2,,,
fig_bonnie,Bonnie,2,,,
fig_boo,"Mary ""Boo"" Gibbs",2,,,
fig_boomer,Boomer,2,,,
fig_bopeep,Bo Peep,2,,,
fig_boris,Boris,2,,,
fig_boysq,A boy Squirrel,2,,,
fig_bravopl,Bravo,2,,,
fig_briyard,Brick Yardley,2,,,
fig_brombon,Brom Bones,3,,,
fig_bropea,Brock Pearson,2,,,
fig_bruce,Bruce,2,,,
fig_bruno,Bruno,2,,,
fig_brutus,Brutus,2,,,
fig_bub,Bubbles,2,,,
fig_buck,Buck,2,,,
fig_bulldog,Bulldog,2,,,
fig_bulleye,Bullseye,2,,,
fig_bulltr,Bull,2,,,
fig_bully,Bully,2,,,
fig_bunny,Bunny,2,,,
fig_busdriv,Bus driver,2,,,
fig_but,Butch,2,,,
fig_buzzlight,Buzz Lightyear,2,,,
fig_cabbie,Cabbie,2,,,
fig_cadspin,Cad Spinner,2,,,
fig_candy,Candy,2,,,
fig_captain,Captain,2,,,
fig_cardpaint,Card Painters,2,,,
fig_carlshouse,Carl's house,4,,,
fig_carmoli,Carmen Molina,3,,,
fig_carrie,Carrie Williams,2,,,
fig_casey,Casey Junior,2,,,
fig_caterpillar,Caterpillar,2,,,
fig_cbrbobo,Cobra Bobo,2,,,
fig_celmae,Celia Mae,2,,,
fig_cgirlem,Cool Girl's emotions,2,,,
fig_chad,Chad,2,,,
fig_chalk,Chalky,2,,,
fig_charl,Charles F. Muntz,2,,,
fig_charliedory,Charlie,2,,,
fig_charlmc,Charlie McCarthy,3,,,
fig_chase,Chase,2,,,
fig_checat,Cheshire Cat,2,,,
fig_chefskin,Chef Skinner,2,,,
fig_cherna,Chernabog,3,,,
fig_chetalex,Chet Alexander,2,,,
fig_chewy,Chewbacca,2,,,
fig_chfish,Chickenfish,2,,,
fig_chhicks,Chick Hicks,2,,,
fig_chich,Chicharrón,2,,,
fig_chiefhound,Chief,2,,,
fig_chip,Chip,2,,,
fig_chrisrobin,Christopher Robin,2,,,
fig_chug,Chug,2,,,
fig_cincastle,Cinderella's Castle,2,,,
fig_cind,Cinderella,2,,,
fig_cinddoor,Doorman,2,,,
fig_clairewheeler,Claire Wheeler,2,,,
fig_clank,Clank,2,,,
fig_clowndumb,Clown,2,,,
fig_colcow,Colin Cowling,2,,,
fig_coldalm,Colonel,2,,,
fig_colhath,Colonel Hathi,2,,,
fig_collie,Collie,2,,,
fig_colscn,Circle of Life Scene,2,,,
fig_conniedo,Connie,2,,,
fig_copper,Copper,2,,,
fig_coral,Coral,2,,,
fig_correct,Corrections Officer,2,,,
fig_cptcroco,Captain Crocodile,2,,,
fig_cptgantu,Captain Gantu,2,,,
fig_crab,Crab,2,,,
fig_creeper,Creeper,2,,,
fig_crocodiles,Crocodiles,3,,,
fig_cruella,Cruella De Vil,2,,,
fig_crush,Crush,2,,,
fig_cruz,Cruz Ramirez,2,,,
fig_cubby,Cubby,2,,,
fig_cvbark,Carnival Barker,2,,,
fig_cybug,Cy-Bug,2,,,
fig_cyril,Cyril Proudbottom,2,,,
fig_dachsie,Dachsie,2,,,
fig_daffy,Daffy Duck,2,,,
fig_daisyduck,Daisy Duck,2,,,
fig_dallben,Dallben,3,,,
fig_dalmduch,Duchess,2,,,
fig_danny,Danny,2,,,
fig_dante,Dante,2,,,
fig_darla,Darla,2,,,
fig_darling,Darling,2,,,
fig_dashiell,"Dashiell ""Dash"" Parr",2,,,
fig_dcaboom,Duke Caboom,2,,,
fig_dcartr,Darrell Cartrip,2,,,
fig_deacon,Deacon owl,2,,,
fig_deadeye,Deadeye,2,,,
fig_deanabi,Dean Abigail Hardscrabble,2,,,
fig_debdory,Deb,2,,,
fig_dennispet,Dennis,2,,,
fig_dent,The Dentist,2,,,
fig_depagent,Departure Agent,2,,,
fig_destiny,Destiny,2,,,
fig_detective1,Detective No.1,2,,,
fig_detective2,Detective No. 2,2,,,
fig_deweyvan,Dewey Vanderquack,2,,,
fig_deweywing,Dewey,2,,,
fig_diablo,Diablo,2,,,
fig_diesel,Diesel,2,,,
fig_digger,Digger,2,,,
fig_dijon,Dijon,2,,,
fig_dim,Dim,2,,,
fig_dirtdaw,Dirty Dawson,2,,,
fig_dis,Disgust,2,,,
fig_dja,Django,2,,,
fig_dkawena,Dawid Kawena,2,,,
fig_dni,Dniky,2,,,
fig_dochud,Doc Hudson,2,,,
fig_docsw,Doc,2,,,
fig_dogwagon,Dog wagon,3,,,
fig_doli,Doli,2,,,
fig_dolores,Dolores,2,,,
fig_donald,Donald Duck,2,,,
fig_doncarlton,Don Carlton,2,,,
fig_donhid,Don Hidalgo,2,,,
fig_dopey,Dopey,2,,,
fig_doraluz,Dora Luz,3,,,
fig_dormouse,Dormouse,2,,,
fig_dory,Dory,2,,,
fig_dot,Dot,2,,,
fig_dottie,Dottie,2,,,
fig_doug,Doug Funnie,2,,,
fig_down,Downpour,2,,,
fig_drbene,Dr. Benedict,2,,,
fig_drfali,Dr. Facilier,2,,,
fig_drflo,Dr. Flora,2,,,
fig_drip,Drip,2,,,
fig_drivan,Dr. Ivan Krank,2,,,
fig_drizella,Drizella Tremaine,2,,,
fig_droopy,Droopy,2,,,
fig_duckduck,Duck and ducklings,2,,,
fig_duckworth,Duckworth,2,,,
fig_ducky,Ducky,2,,,
fig_dug,Dug,2,,,
fig_dukecind,The Grand Duke,2,,,
fig_dumbo,Dumbo,2,,,
fig_dumm,The Dummies,2,,,
fig_duseze,Dusty Rust-eze,2,,,
fig_dustycrop,Dusty Crophopper,2,,,
fig_dynamite,Dynamite,2,,,
fig_earl,Earl,2,,,
fig_echo,Echo,2,,,
fig_eddie,Eddie Valiant,2,,,
fig_edgbalth,Edgar Balthazar,2,,,
fig_edgberg,Edgar Bergen,2,,,
fig_edith,Edith,2,,,
fig_edna,Edna Mode,2,,,
fig_edward,Edward,2,,,
fig_eeyore,Eeyore,2,,,
fig_elastig,Elastigirl,2,,,
fig_elchupaca,El Chupacabra,2,,,
fig_elecatty,Elephant Catty,2,,,
fig_elederlyoff,Elderly Officer,2,,,
fig_elegiddy,Elephant Giddy,2,,,
fig_elematri,Elephant Matriarch,2,,,
fig_eleprissy,Elephant Prissy,2,,,
fig_elin,Queen Elinor,2,,,
fig_elliemae,Ellie Mae,2,,,
fig_elmo,Elmo,2,,,
fig_elsacl,Elsa's clothes,4,,,
fig_elsafr,Elsa,2,,,
fig_emcee,Emcee,2,,,
fig_emi,Emile,2,,,
fig_emmet,Emmet,2,,,
fig_erndc,Ernesto de la Cruz,2,,,
fig_ester,Ester,2,,,
fig_eve,Eve,2,,,
fig_evelynde,Evelyn Deavor,2,,,
fig_evilqn,Evil Queen as Witch,2,,,
fig_evinrude,Evinrude,2,,,
fig_fairfolk,Fairfolk,2,,,
fig_fairygary,Fairy Gary,2,,,
fig_fairygod,Fairy Godmother,2,,,
fig_fairymary,Fairy Mary,2,,,
fig_faline,Faline,2,,,
fig_fathpeg,Father Pegasus,2,,,
fig_fathsex,Father Sexton,2,,,
fig_fauna,Fauna,2,,,
fig_fawn,Fawn,2,,,
fig_fear,Fear,2,,,
fig_felipe,Tío Felipe,2,,,
fig_fenwick,Fenwick,2,,,
fig_fflewd,Fflewddur Fflam,2,,,
fig_fifj,Fix-It Felix Jr.,2,,,
fig_figaro,Figaro the cat,2,,,
fig_fillm,Fillmore,2,,,
fig_finn,Finn McMissile,2,,,
fig_fipin,The fishes watching Pinocchio,2,,,
fig_fivebear,Five Bear Rugs,2,,,
fig_flap,Flap,2,,,
fig_flash,Flash's coffe mug,4,,,
fig_flightatt,Flight attendant,2,,,
fig_flik,Flik,2,,,
fig_flo,Flo,2,,,
fig_flora,Flora,2,,,
fig_flounder,Flounder,2,,,
fig_flower,Flower,2,,,
fig_fluke,Fluke,2,,,
fig_flunkey,Flunkey,2,,,
fig_flyn,Flynn Rider,2,,,
fig_fmcc,"""Frightening"" Frank McCay",2,,,
fig_forgbob,Forgetter Bobby,2,,,
fig_forgpau,Forgetter Paula,2,,,
fig_forky,Forky,2,,,
fig_forwood,Forrest Woodbush,2,,,
fig_fowl,Friend Owl,2,,,
fig_fran,Francis,2,,,
fig_frankcars,Frank (Cars),2,,,
fig_frankgr,Frank Graham,2,,,
fig_frankrd,Frank,2,,,
fig_frankth,Frank Thomas,2,,,
fig_franz,Franz,2,,,
fig_fratbro,Fraternity Brother,2,,,
fig_fredbh6,Fred,2,,,
fig_fredup,Carl Fredricksen,2,,,
fig_fremm,French Milkman,3,,,
fig_friartuck,Friar Tuck,2,,,
fig_frika,Frida Kahlo,2,,,
fig_fritz,Fritz,2,,,
fig_frou,Frou Frou the Horse,2,,,
fig_froz2mov,Frozen 2 cover,1,,,
fig_frozone,Frozone,2,,,
fig_fury,Fury,2,,,
fig_gabgab,Gabby Gabby,2,,,
fig_gamma,Gamma,2,,,
fig_genie,Genie,2,,,
fig_george,George Sanderson,2,,,
fig_georgedarl,George Darling,2,,,
fig_georgelaw,Georges Hautcourt the Lawyer,2,,,
fig_georgeup,George,2,,,
fig_gepetto,Gepetto,2,,,
fig_gerald,Gerald,2,,,
fig_ggto,Go Go Tomago,2,,,
fig_giddy,"""Giddy"" Gideon the Cat",2,,,
fig_giganticmov,Gigantic cover,1,,,
fig_gigmcdimp,Giggle McDimples,2,,,
fig_gilbert,Gilbert Huph,2,,,
fig_gill,Gill,2,,,
fig_git,Git,2,,,
fig_glamp,Genie's Lamp,2,,,
fig_gliss,Gliss,2,,,
fig_goldenhp,Golden Harp,4,,,
fig_goofy,Goofy,2,,,
fig_gopher,Gopher,2,,,
fig_gord,Gordon,2,,,
fig_gramps,Gramps,2,,,
fig_gransq,Granny Squirrel,2,,,
fig_grduke,Grand Duke,2,,,
fig_greasy,Greasy,2,,,
fig_gretchen,Gretchen Grundler,2,,,
fig_grprince,Great Prince of the Forest,2,,,
fig_grumpy,Grumpy,2,,,
fig_gufrank,Guard Frank,2,,,
fig_guido,Guido,2,,,
fig_gurg,Gurgle,2,,,
fig_gurgii,Gurgii,2,,,
fig_guscind,Gus,2,,,
fig_gust,Gustavo,2,,,
fig_guste,Gusteau's,4,,,
fig_guygr,Guy Graham,2,,,
fig_gyp,Gypsy,2,,,
fig_hamilt,Hamilton,2,,,
fig_hamm,Hamm,2,,,
fig_hank,Hank,2,,,
fig_hans,Hans,2,,,
fig_happy,Happy,2,,,
fig_harm,Harmony,2,,,
fig_harvcars,Harv,2,,,
fig_harvey,Harvey,2,,,
fig_hathi,Hathi,2,,,
fig_hdty,Hero's Duty,2,,,
fig_hec,Héctor,2,,,
fig_heihei,Heihei,2,,,
fig_heiml,Heimlich,2,,,
fig_helect,He-Lectrix,2,,,
fig_henwat,Henry J. Waternoose III,2,,,
fig_henwen,Hen Wen,2,,,
fig_hermel,Herman Melville,2,,,
fig_hiroham,Hiro Hamada,2,,,
fig_hitcat,Hit Cat the English Cat,2,,,
fig_holly,Holly Shiftwell,2,,,
fig_honey,Honey,2,,,
fig_honlem,Honey Lemon,2,,,
fig_hooccar,Hook,2,,,
fig_hook,Captain Hook,2,,,
fig_hop,Hopper,2,,,
fig_horace,Horace,2,,,
fig_hornking,Horned King,2,,,
fig_horsemax,Horse Maximus,2,,,
fig_horst,Horst,2,,,
fig_hortruck,Horace's truck,4,,,
fig_houndbarks,Hound barks,4,,,
fig_hphillips,Hannah Phillips,2,,,
fig_humtbe,Humphrey the Bear,3,,,
fig_huntedogs,Hunter Dogs,2,,,
fig_huteach,Hula Lehrer,2,,,
fig_huvand,Huey Vanderquack,2,,,
fig_hyena,Hyena,2,,,
fig_hyhippo,Hyacinth Hippo,2,,,
fig_ianwaz,Ian Wazselewski,2,,,
fig_ichabod,Ichabod Crane,2,,,
fig_ifpram,Infant Pram,2,,,
fig_imelda,Mamá Imelda,2,,,
fig_indianch,Indian Chief,2,,,
fig_inspcraven,Inspector Craven,2,,,
fig_iridessa,Iridessa,2,,,
fig_ishani,Ishani,2,,,
fig_jacksortm,Jackson Storm,2,,,
fig_jacques,Jacques,2,,,
fig_jafar,Jafar,2,,,
fig_jake,Cop Jake,2,,,
fig_jamesfairy,James,2,,,
fig_janenever,Jane,2,,,
fig_jang,Jangles the Clown,2,,,
fig_japarr,Jack Jack Parr,2,,,
fig_jaqcind,Jaq,2,,,
fig_jasper,Jasper,2,,,
fig_jeff,Jeff Fungus,2,,,
fig_jennydory,Jenny,2,,,
fig_jerry,Jerry Slugworth,2,,,
fig_jessie,Jessie the Yodeling Cowgirl,3,,,
fig_jimcrick,Jiminy Cricket,2,,,
fig_jimcro,Jim Crow,2,,,
fig_jimdea,Jim Dear,2,,,
fig_jimsfr,Jim's Friend,2,,,
fig_jmusker,John Musker,2,,,
fig_jock,Jock,2,,,
fig_johndarl,John Darling,2,,,
fig_johnworth,"""Honest"" John Worthington Foulfellow",2,,,
fig_jookiba,Dr. Jamba Jookiba,2,,,
fig_josecari,José Carioca,2,,,
fig_joy,Joy,2,,,
fig_jskellington,Jack Skellington,2,,,
fig_juan,Juan Ortodoncia,2,,,
fig_judgdav,Judge Davis,2,,,
fig_judgedoom,Judge Doom,2,,,
fig_judgefun,Judy Funnie,2,,,
fig_judgehopps,Judy Hopps,2,,,
fig_julio,Papá Julio,2,,,
fig_juniorcar,"Junior ""Midnight"" Moon",2,,,
fig_juniorjb,Junior,2,,,
fig_kaa,Kaa,2,,,
fig_kagn,King Agnarr,2,,,
fig_kanga,Kanga,2,,,
fig_karen,Karen,2,,,
fig_kari,Kari,2,,,
fig_kbeverly,Karen Beverly,2,,,
fig_keid,King Eidilleg,2,,,
fig_ken,Ken,2,,,
fig_kermit,Kermit the Frog,2,,,
fig_kevup,Kevin,2,,,
fig_kferg,King Fergus,2,,,
fig_khearts,King of Hearts,2,,,
fig_khubert,King Hubert,2,,,
fig_kingcind,King,2,,,
fig_klouie,King Louie,2,,,
fig_krich,King Richard,2,,,
fig_krush,Krushauer,2,,,
fig_kstefan,King Stefan,2,,,
fig_ktrit,King Triton,2,,,
fig_labrador,Labrador,2,,,
fig_ladyklu,Lady Kluck,2,,,
fig_ladytr,Lady,2,,,
fig_ladytrm,Lady Tremaine,2,,,
fig_lafayette,Lafayette the Basset Hound,2,,,
fig_lalo,Lalo,2,,,
fig_larou,Larousse,2,,,
fig_larry,Larry,2,,,
fig_launch,Launchpad McQuack,2,,,
fig_lazardo,Lazardo V,2,,,
fig_lbdoll,Little Brother Doll,3,,,
fig_lcatcaf,Lucky Cat Cafe,2,,,
fig_leadbot,Leadbottom,2,,,
fig_leeblair,Lee Blair,2,,,
fig_lenahy,Lena Hyena,2,,,
fig_leonard,Leonard Helperman,2,,,
fig_lester,Lester the Possum,2,,,
fig_lib,Libby,2,,,
fig_lildipper,Lil' Dipper,2,,,
fig_liljohn,Little John,2,,,
fig_lilkim,Little King,2,,,
fig_lilo,Lilo,2,,,
fig_lincoln,Lincoln,2,,,
fig_lisa,Lisa,2,,,
