id,name,vtype,prod,year,gross
fig_lizz,Lizzie,2,,,
fig_lmcqueen,Lightning McQueen,2,,,
fig_lmpwck,Lampwick,2,,,
fig_loguf,Lord McGuffin,2,,,
fig_lohbear,Lots-O'-Huggin' Bear,2,,,
fig_lomac,Lord Macintosh,2,,,
fig_lomilori,Lord Milori,2,,,
fig_lon,Lon,2,,,
fig_lording,Lord Dingwall,2,,,
fig_lottie,Charlotte (Lottie) La Bouff,2,,,
fig_louis,Louis,2,,,
fig_louise,"Louise ""Barnstormer"" Nash",2,,,
fig_louvan,Louie Vanderquack,2,,,
fig_ltsantino,Lt. Santino,2,,,
fig_luana,Luana Patten,2,,,
fig_lucifer,Lucifer,2,,,
fig_luckydog,Lucky (Dog),2,,,
fig_luckyvult,Lucky,2,,,
fig_lucy,Lucy,2,,,
fig_luigi,Luigi,2,,,
fig_luke,Luke,2,,,
fig_lumpy,Lumpy,2,,,
fig_lurl,Lurleane,2,,,
fig_luxball,Ball from Luxo,2,,,
fig_lynda,Lynda Weathers,2,,,
fig_mack,Mack,2,,,
fig_maddy,Maddy McGear,2,,,
fig_madhat,Mad Hatter,2,,,
fig_maidmar,Maid Marian,2,,,
fig_maleficient,Maleficent,2,,,
fig_malgoon,Maleficent's Goons,2,,,
fig_mamacoco,Mamá Coco,2,,,
fig_mamahef,Mama Heffalump,2,,,
fig_mamahook,Mama Hook,2,,,
fig_manny,Manny,2,,,
fig_march,March Hare,2,,,
fig_marg,Margaret,2,,,
fig_marie,Marie,2,,,
fig_marlin,Marlin,2,,,
fig_marsh,Marshmallow,2,,,
fig_mart,Martin,2,,,
fig_maru,Maru,2,,,
fig_marvcom,Marvel Comics,4,,,
fig_marvinac,Marvin Acme,2,,,
fig_maryblair,Mary Blair,2,,,
fig_marydarl,Mary Darling,2,,,
fig_maryhelp,Mary Helperman,2,,,
fig_mater,Mater,2,,,
fig_maud,Maudie,2,,,
fig_maxgoof,Max Goof,2,,,
fig_maximus,Maximus,2,,,
fig_mayday,Mayday,2,,,
fig_mayorinc,Mayor,2,,,
fig_mayortippi,Mayor Tippi Dink,2,,,
fig_mccrea,Captain B. McCrea,2,,,
fig_mdavis,Molly Davis,2,,,
fig_medmonds,Myrtle Edmonds,2,,,
fig_megpap,Meg,3,,,
fig_melody,Melody,2,,,
fig_mena,Mena,2,,,
fig_merida,Merida,2,,,
fig_merlin,Merlin,2,,,
fig_merlock,Merlock the Magician,2,,,
fig_mermaids,Mermaids,2,,,
fig_merrywe,Merryweather,2,,,
fig_messua,Messua,2,,,
fig_mexhldog,Mexican Hairless Dog,3,,,
fig_mfhook,Maui's fish hook,2,,,
fig_mia,Mia,2,,,
fig_michda,Michael Darling,2,,,
fig_mickey,Mickey Mouse,2,,,
fig_miguel,Miguel,2,,,
fig_mike,"Michael ""Mike"" Wazowski",2,,,
fig_mikeblu,Mikey Blumberg,2,,,
fig_minnie,Minnie Mouse,2,,,
fig_minnycar,Minny,3,,,
fig_mirage,Mirage,2,,,
fig_mmeade,Madame Adelaide Bonfamille,3,,,
fig_mmemed,Madame Medusa,2,,,
fig_mmemim,Madame Mim,2,,,
fig_moana,Moana,2,,,
fig_moanamov,Moana cover,1,,,
fig_mochi,Mochi,3,,,
fig_modie,Mama Odie,2,,,
fig_moley,Moley,2,,,
fig_molt,Molt,2,,,
fig_momida,Momma Ida,2,,,
fig_moosleech,Moo Sleech,2,,,
fig_morgan,Morgan,2,,,
fig_mortimer,Mortimer Snerd,3,,,
fig_mosad,Mother's Sadness,2,,,
fig_motherlilsis,Mother Little Sister,2,,,
fig_mothpega,Mother Pegasus,2,,,
fig_mothrabbit,Mother Rabbit,2,,,
fig_motunui,Motunui,2,,,
fig_mowgli,Mowgli,2,,,
fig_mrbiglimo,Mr. Big's Limoservice,4,,,
fig_mrbluff,Mr. Bluff,2,,,
fig_mrchair,Mr. Chairman,2,,,
fig_mrchimney,Mr. Chiminy,2,,,
fig_mrdigger,Mr. Digger,3,,,
fig_mrdink,Mr. Dink,2,,,
fig_mrfunnie,Mr. Funnie,2,,,
fig_mrjolly,Mr. Jolly,2,,,
fig_mrmole,Mr. Mole,3,,,
fig_mrnarrator,Mr. Narrator,2,,,
fig_mrpohead,Mr. Potato Head,2,,,
fig_mrray,Mr. Ray,2,,,
fig_mrsboogin,Mrs. Boogin,2,,,
fig_mrsdavis,Mrs. Davis,2,,,
fig_mrsfeath,Mrs. Featherby,2,,,
fig_mrsfinster,Ms. Finster,2,,,
fig_mrsflint,Ms. Flint,2,,,
fig_mrsfunny,Mrs. Funnie,2,,,
fig_mrsgraves,Ms. Karen Graves,2,,,
fig_mrshas,Mrs. Hasagawa,2,,,
fig_mrshog,Mrs. Hogenson,2,,,
fig_mrsmee,Mr. Smee,2,,,
fig_mrsnoops,Mr. Snoops,2,,,
fig_mrsoil,Mr. Soil,2,,,
fig_mrspohead,Mrs. Potato Head,2,,,
fig_mrspossum,Mrs. Possum,2,,,
fig_mrspotts,Mrs. Potts,2,,,
fig_mrsrabbit,Mrs. Rabbit,2,,,
fig_mrstork,Mr. Stork,2,,,
fig_msbianca,Miss Bianca,2,,,
fig_msbird,Miss Birdwell,2,,,
fig_msfritter,Miss Fritter,2,,,
fig_msmaps,Miss Maples,2,,,
fig_mtwhale,Monstro the Whale,2,,,
fig_mulan,Mulan,2,,,
fig_mulanmov,Mulan poster,1,,,
fig_must,Mustafa,2,,,
fig_muwok,Mulan Wok Restaurant,4,,,
fig_nana,Nana II,2,,,
fig_nani,Nani,2,,,
fig_nannydalm,Nanny,2,,,
fig_napoleon,Napoleon the Bloodhound,2,,,
fig_nash,Nash,2,,,
fig_natalie,Natalie Certain,2,,,
fig_neddoug,Ned,2,,,
fig_nedzed,Ned and Zed,2,,,
fig_need,Needleman,2,,,
fig_nemo,Nemo,2,,,
fig_nero,Nero,2,,,
fig_nestor,Nestor Amarale,2,,,
fig_nibs,Nibs,2,,,
fig_nigel,Nigel,2,,,
fig_nloopin,Nick Loopin' Lopez,2,,,
fig_normfer,Norman Ferguson,2,,,
fig_nutsy,Nutsy,3,,,
fig_nwilde,Nick Wilde,2,,,
fig_nyx,Nyx,2,,,
fig_octopus,Octopus,2,,,
fig_olaf,Olaf,2,,,
fig_oljammer,Ol' Jammer,2,,,
fig_oppenh,Oppenheimer,2,,,
fig_orddu,Orddu,3,,,
fig_orgoch,Orgoch,3,,,
fig_orville,Orville,2,,,
fig_orwen,Orwen,3,,,
fig_oscar,Tío Oscar,2,,,
fig_otlr,Oswald the Lucky Rabbit,2,,,
fig_otto,Otto,2,,,
fig_owl,Owl,2,,,
fig_padua,Padua Hills Player,3,,,
fig_panchito,Panchito Pistoles,2,,,
fig_papa,Papá (Coco),2,,,
fig_pascal,Pascal,2,,,
fig_passecarl,Passenger Carl,2,,,
fig_patchdalm,Patch (Dog),2,,,
fig_patchplane,Patch,2,,,
fig_patdodo,Pat the Dodo,2,,,
fig_patti,Patti Mayonnaise,2,,,
fig_peach,Peach,2,,,
fig_pearl,Pearl,3,,,
fig_pedro,Pedro,2,,,
fig_peglad,Peg,2,,,
fig_penguin,Penguin Waiters,3,,,
fig_pennydal,Penny (Dog),2,,,
fig_pennyresc,Penny,2,,,
fig_peppo,Peppo the Italian Cat,2,,,
fig_percival,Percival Faunswater,2,,,
fig_perdita,Perdita,2,,,
fig_periwi,Periwinkle,2,,,
fig_perv,Pervis,2,,,
fig_petegoof,Pete,2,,,
fig_petegrand,Peter's grandfather,3,,,
fig_peterpan,Peter Pan,2,,,
fig_pheas,Pheasant,2,,,
fig_pigeons,The Pigeons,2,,,
fig_piglet,Piglet,2,,,
fig_pincoach,Coachman,2,,,
fig_pinecone,Pinecone,2,,,
fig_pinocchio,Pinocchio,2,,,
fig_piratecrew,Pirate Crew,2,,,
fig_piring,Pleasure Island Ringleader,2,,,
fig_pjgoof,P.J.,2,,,
fig_plane,Plane Toy,3,,,
fig_plaza,Plaza Mariachi,2,,,
fig_plikli,Agent Pliiklii,2,,,
fig_poca,Pocahontas,2,,,
fig_pochop,Porkchop,2,,,
fig_policeman,Policeman,3,,,
fig_policemanlady,Policewoman,2,,,
fig_pomp,Pompidou,2,,,
fig_pongo,Pongo,3,,,
fig_popaemcee,Possum Park Emcee,2,,,
fig_pophen,Poppa Henry,2,,,
fig_popig,Porky Pig,2,,,
fig_porcorsa,Porto Corsa,3,,,
fig_porcupine,Porcupine,3,,,
fig_port,Port,2,,,
fig_preboy,Pretty Boy,2,,,
fig_preric,Prince Eric,2,,,
fig_prfbuon,Professor Buonragazzo,2,,,
fig_princejohn,Prince John,2,,,
fig_princephilipp,Prince Phillip,2,,,
fig_princess,Princess,2,,,
fig_princharming,Prince Charming,2,,,
fig_principalprly,Principal Prickly,2,,,
fig_princmazur,Principal Mazur,2,,,
fig_princstckler,Principal Strickler,2,,,
fig_prjas,Princess Jasmine,2,,,
fig_prnaveen,Prince Naveen,2,,,
fig_procutor,Prosecutor,3,,,
fig_profbuzzo,Professor Derek Knight,2,,,
fig_professor,Professor,2,,,
fig_profragan,Professor Ratigan,3,,,
fig_pscho,Psycho,2,,,
fig_pshown,pet shop owner,2,,,
fig_ptfl,P.T. Flea,2,,,
fig_pttp,Speech Power to the Puppies,4,,,
fig_puki,Pulaski,2,,,
fig_pumbaa,Pumbaa,2,,,
fig_queenclarion,Queen Clarion,2,,,
fig_queengrimhilde,Queen Grimhilde,2,,,
fig_queenie,Queenie,2,,,
fig_queenleah,Queen Leah,2,,,
fig_queenofhearts,Queen of Hearts,2,,,
fig_quizmaster,Quizmaster,2,,,
fig_r2d2,R2-D2,2,,,
fig_rabbit,Rabbit,2,,,
fig_ram,Ramsey,2,,,
fig_rama,Rama,2,,,
fig_ramone,Ramone,2,,,
fig_ranboggs,Randall Boggs,2,,,
fig_ranjan,Ranjan,2,,,
fig_ranjanfather,Ranjan's father,2,,,
fig_rapfryingpan,Rapunzel's frying pan,2,,,
fig_rapunzel,Rapunzel,2,,,
fig_rat_ladytrump,Rat,2,,,
fig_ratty,Ratty,2,,,
fig_ray,Ray,2,,,
fig_rc,RC,2,,,
fig_rcall,Robert Callaghan,2,,,
fig_rclements,Ron Clements,2,,,
fig_red,Red,2,,,
fig_reflux,Reflux,2,,,
fig_remy,Remy,2,,,
fig_rex,Rex,2,,,
fig_rickdicker,Rick Dicker,2,,,
fig_rigger,Rigger,2,,,
fig_ril,Riley Andersen,2,,,
fig_rildad,Riley's Father,2,,,
fig_rilmom,Riley's Mother,2,,,
fig_ripsliger,Ripslinger,2,,,
fig_riscott,River Scott,2,,,
fig_rkmaroon,R.K. Maroon,2,,,
fig_robin,Robin,2,,,
fig_robinhood,Robin Hood,2,,,
fig_rochelle,Rochelle,2,,,
fig_rocketraccoon,Rocket Raccoon,2,,,
fig_rocrsuher,Robocrusher,2,,,
fig_rodcliffe,Roger Radcliffe,2,,,
fig_roflaParr,Robert Flash Parr,2,,,
fig_roklotz,Roger Klotz,2,,,
fig_rolly,Rolly,2,,,
fig_ronno,Ronno,2,,,
fig_roo,Roo,3,,,
fig_roper,Roper,2,,,
fig_ropoclo,Roly Poly Clown,3,,,
fig_rorabbit,Roger Rabbit,2,,,
fig_ros,Rosie,2,,,
fig_rosetta ,Rosetta,2,,,
fig_rothemouse,Roquefort the Mouse,2,,,
fig_rotwsky,Rotor Turbowsky,2,,,
fig_rover,Rover,2,,,
fig_roxanne,Roxanne,2,,,
fig_roz,Roz,2,,,
fig_rudder,Rudder,2,,,
fig_rufus,Rufus,2,,,
fig_ruseze,Rusty Rust-eze,2,,,
fig_russ,Russell,2,,,
fig_ryker,Ryker,2,,,
fig_sad,Sadness,2,,,
fig_salcarrera,Sally Carrera,2,,,
fig_sanfranokyo,San Fransokyo,4,,,
fig_sarge,Sarge,2,,,
fig_sargeant,Sargeant,2,,,
fig_sasha,Sasha,2,,,
fig_scar,Scar,2,,,
fig_scarprepared,"Song ""Be Prepared""",4,,,
fig_scatcat,Scat Cat,2,,,
fig_scenejungle,Scenery of a jungle,2,,,
fig_scenestreet,Scenery of a street,2,,,
fig_scents,Despiting scents,4,,,
fig_scottbbles,Silvermist,2,,,
fig_scottleady,Scott Leadready II,2,,,
fig_scottsquibbles,"Scott ""Squishy"" Squibbles",2,,,
fig_scribble,Scribble,2,,,
fig_scrmcduck,Scrooge McDuck,2,,,
fig_scud,Scud,2,,,
fig_sculmaid,Scullery Maid,2,,,
fig_scuttle,Scuttle,2,,,
fig_sdflower,Sun-Drop Flower,3,,,
fig_sebastian,Sebastian,2,,,
fig_secofinrior,Secretary of the Interior,2,,,
fig_sed,Sled,2,,,
fig_sertibbs,Sergeant Tibbs,2,,,
fig_sevend,The Seven Dwarves,2,,,
fig_sgtcal,Sergeant Calhoun,2,,,
fig_shami,Shami,2,,,
fig_shel,Sheldon,2,,,
fig_shelfort,Shelby Forthright,2,,,
fig_sheofnoham,Sheriff of Notthingham,2,,,
fig_sherekhan,Shere Khan,2,,,
fig_sheriff,Sheriff,2,,,
fig_sherwoopri,Sheriff Woody Pride,2,,,
fig_shibbles,Sherri Squibbles,2,,,
fig_shiparendelle,Ship from Arendelle,4,,,
fig_shungon,Shun Gon,3,,,
fig_si,Si,2,,,
fig_siggio,Signora Giovanni,2,,,
fig_simba,Simba,2,,,
fig_singerresc,Singer,2,,,
fig_sirbart,Sir Bart,2,,,
fig_sirector,Sir Ector,2,,,
fig_sirhiss,Sir Hiss,2,,,
fig_sirkay,Sir Kay,2,,,
fig_sirpenore,Sir Pellinore,2,,,
fig_sis,Sis,2,,,
fig_skene,Skeeter Valentine,2,,,
fig_skey,Skipper Riley,2,,,
fig_skny,Skinny,2,,,
fig_skpy,Skippy,2,,,
fig_sleebook,Sleeping Beauty storybook,2,,,
fig_sleepy,Sleepy,2,,,
fig_slim,Slim,2,,,
fig_slindog,Slinky Dog,2,,,
fig_slitly,Slightly,2,,,
fig_slug,Slug,2,,,
fig_slush,Slush,2,,,
fig_smarty,Smarty,2,,,
fig_smitty,Smitty,2,,,
fig_smokey,Smokey,2,,,
fig_sneezy,Sneezy,2,,,
fig_snwhite,Snow White,2,,,
fig_sonia,Sonia,3,,,
fig_spaghetti,Spaghetto Scene,4,,,
fig_sparky,Sparky,2,,,
fig_spcm,Space Mountain,4,,,
fig_sphillips,Sid Phillips,2,,,
fig_spinwheel,Spinning wheel,4,,,
fig_spke,Spike,2,,,
fig_splody,Splodyhead,2,,,
fig_splodylow,Splodyheads Pillow,4,,,
fig_spot,Spot,2,,,
fig_spotman,Spot Helperman,2,,,
fig_spotty,Spotty,2,,,
fig_squirt,Squirt,2,,,
fig_stacey,Stacey,2,,,
fig_stan,Stan,2,,,
fig_stanlee,Stan Lee,3,,,
fig_stanley,Stanley,2,,,
fig_stanwife,Stan's Wife,2,,,
fig_stegorus,Stegosaurus,3,,,
fig_steling,Sterling,2,,,
fig_stesom,Stephanie Folsom,2,,,
fig_stinpete,Stinky Pete,2,,,
fig_stitch,Stitch,2,,,
fig_stoard,Starboard,2,,,
fig_stormtroopers,Stormtroopers,3,,,
fig_stromboli,Stromboli,2,,,
fig_strweat,"Strip ""The King"" Weathers",2,,,
fig_stupid,Stupid,2,,,
fig_sully,"James P. ""Sully"" Sullivan",2,,,
fig_sultan,Sultan,2,,,
fig_sunfish,Sunfish,2,,,
fig_sunny,Sunnyside Daycare playground,4,,,
fig_surush,Sugar rush,2,,,
fig_sven,Sven,2,,,
fig_swordits,Girl Squirrel,3,,,
fig_swtea,Sweet Tea,2,,,
fig_sylester,Sylvester,2,,,
fig_synrome,Syndrome,2,,,
fig_tad,Tad,2,,,
fig_tagalng,Tagalong,2,,,
fig_talab,Talon Labarthe,2,,,
fig_tangmov,Tangled cover,4,,,
fig_tape,DunBroch Family Tapestry,4,,,
fig_taran,Taran,3,,,
fig_tedogcaer,The Dogcatcher,2,,,
fig_teendory,Teen Dory,2,,,
fig_teengers,Teenagers,3,,,
fig_telanncer,Television announcer,2,,,
fig_ternce,Terence,2,,,
fig_terper,Terry Perry,2,,,
fig_terri,Terri,2,,,
fig_tettitatti,Tetti-Tatti,3,,,
fig_texnoco,Tex Dinoco,2,,,
fig_thabi,"Thaddeus ""Phlegm"" Bile",2,,,
fig_thadtoad,J. Thaddeus Toad,2,,,
fig_thamada,Tadashi Hamada,2,,,
fig_thebear,The Bear,2,,,
fig_thebee,The Bees,2,,,
fig_theblrd,The Blue Bird,2,,,
fig_thecaenter,The Carpenter,2,,,
fig_thedogwagon,The dog wagon,2,,,
fig_thedoknob,The Doorknob,2,,,
fig_thegshanti,Shanti,2,,,
fig_theheadhorse,The Headless Horseman's Horse,2,,,
fig_thehornkingmen,the Horned King's Henchmen,2,,,
fig_thehundogs,The Hunter Dogs,2,,,
fig_thehunman,The Huntsman,2,,,
fig_theking,The King,2,,,
fig_thelostboy,The Lost Boys,2,,,
fig_themacarpet,The Magic Carpet,2,,,
fig_themamirror,The Magic Mirror,2,,,
fig_themb,Magic Broom,2,,,
fig_thepirates,The Pirates,2,,,
fig_theprince,The Prince,2,,,
fig_thequeen,the Queen,2,,,
fig_theringster,The Ringmaster,2,,,
fig_therose,The Rose,2,,,
fig_thevulturesjungle,Vultures,2,,,
fig_thevulturessnow,The Vultures,2,,,
fig_thewalrus,The Walrus,2,,,
fig_thewit,The Witch,2,,,
fig_theyeti,The Yeti,2,,,
fig_thomalley,Thomas O'Malley,3,,,
fig_thor,Thorny,2,,,
fig_thum,Thumper,2,,,
fig_thummom,Thumpers Mom,2,,,
fig_thumsis,Thumper's sisters,2,,,
fig_thun,Thunderclap,2,,,
fig_tiacars,Tia,2,,,
fig_tiana,Tiana,2,,,
fig_tiarosi,Tía Rosita,2,,,
fig_tiavict,Tía Victoria,2,,,
fig_tictoccrocdile,Tick-Tock the Crocodile,2,,,
fig_tigger,Tigger,2,,,
fig_tiggermv,The Tigger Movie,1,,,
fig_tilily,Tiger Lily,2,,,
fig_timon,Timon,2,,,
fig_timoqmouse,Timothy Q. Mouse,2,,,
fig_tinkerbell,Tinker Bell,2,,,
fig_tjeiler,T.J. Detweiler,2,,,
fig_tmater,Tow Mater,2,,,
fig_toby,Toby,2,,,
fig_tod,Tod,2,,,
fig_tomland,Tomorrowland,2,,,
fig_tony,Tony,2,,,
fig_tonyridinger,Tony Rydinger,2,,,
fig_totoco,Totoro cookies,2,,,
fig_toughy,Toughy,2,,,
fig_toulouse,Toulouse,2,,,
fig_towser,Towser,2,,,
fig_tract,Tractors,2,,,
fig_tramp,Tramp,2,,,
fig_trex,T-Rex,2,,,
fig_triodelrio,Trío Ascencio del Río,3,,,
fig_trusty,Trusty,3,,,
fig_ttrex,Tiny the T-Rex,2,,,
fig_tugduck,Ugly Duckling,2,,,
fig_tujustrsign,Tujunga street sign,4,,,
fig_turbo,Turbo,2,,,
fig_tvannouncer,TV Announcer,2,,,
fig_tweebird,Tweety Bird,2,,,
fig_tweedee,Tweedle Dee,2,,,
fig_tweedum,Tweedle Dum,2,,,
fig_twins,Twins,2,,,
fig_underminer,Underminer,2,,,
fig_unwaldo,Uncle Waldo,3,,,
fig_ursula,Ursula,2,,,
fig_usher,Usher,2,,,
fig_valibullets,Valiants Bullets,2,,,
fig_vidia,Vidia,2,,,
fig_vilasalle,Vince LaSalle,2,,,
fig_vioparr,Violet Parr,2,,,
fig_vixey,Vixey,3,,,
fig_vladimir,Vladimir,2,,,
fig_vsch,Vanellope von Schweetz,2,,,
fig_walle,Wall-E,2,,,
fig_waltdisney,Walt Disney,2,,,
fig_wardrobe,Wardrobe,4,,,
fig_wasabi,Wasabi,2,,,
fig_weeding,Wee Dingwall,2,,,
fig_weewall,Webby Vanderquack,2,,,
fig_wendydling,Wendy Darling,2,,,
fig_whirab,White Rabbit,2,,,
fig_windlifter,Windlifter,2,,,
fig_winifred,Winifred,2,,,
fig_winnie,Winnie,2,,,
fig_winniethepooh,Winnie the Pooh,2,,,
fig_winst,Winston,2,,,
fig_withegiant,Willie the Giant,3,,,
fig_withewhale,Willie the Whale,3,,,
fig_witweed,Willie,2,,,
fig_wolfmakemusic,Wolf (Mmm),3,,,
fig_wolfthesword,Wolf,2,,,
fig_woody,Woody,2,,,
fig_woodywooder,Woody Woodpecker,2,,,
fig_wreckitralph,Wreck-It Ralph,2,,,
fig_wreckralphcover,Wreck-It Ralph cover,4,,,
fig_yang,Yang,2,,,
fig_yaya,Yaya,3,,,
fig_yoda,Yoda,2,,,
fig_yosesam,Yosemite Sam,2,,,
fig_youarlo,Young Arlo,2,,,
fig_youcoco,Young Coco,2,,,
fig_youguf,Young McGuffin,2,,,
fig_youmac,Young Macintosh,2,,,
fig_youngdori,Young Dory,2,,,
fig_zarina,Zarina,2,,,
mv_101dal61,One Hundred and One Dalmatians (61),1,8,1961,215.880.014 
mv_101dal96,One Hundred And One Dalmatians (96),1,2,1996,320.700.000 
mv_abuli,A Bug's Life,1,3,1998,363.300.000 
mv_alad,Aladdin (1992),1,2,1992,504.100.000 
mv_alad19,Aladdin (2019),1,2,2019,1.047.000.000 
mv_alad2,Aladdin and the King of Thieves,1,2,1996,0 
mv_alice,Alice in Wonderland,1,8,1951,5.600.000 
mv_aristo,The Aristocats,1,8,1970,55.675.257 
mv_avengers,Marvel - The Avengers,1,4,2012,0 
mv_bambi,Bambi (Film),1,8,1942,267.400.000 
mv_bambi2,Bambi II,1,2,2006,34.900.000 
mv_batb,Beauty and the Beast,1,2,1991,425.000.000 
mv_bedtime,Bedtime Stories,1,2,2008,212.900.000 
mv_bh6,Big Hero 6 (Film),1,2,2014,657.800.000 
mv_blcaul,The Black Cauldron,1,8,1985,21.288.692 
mv_bolt,Bolt (Film),1,2,2008,310.000.000 
mv_brave,Brave,1,3,2012,540.400.000 
mv_brbear,Brother Bear,1,2,2003,250.400.000 
mv_cars,Cars,1,3,2006,462.200.000 
mv_cars2,Cars2,1,3,2011,562.100.000 
mv_cars3,Cars3,1,3,2017,383.900.000 
mv_cbears,The Country Bears,1,1,2002,18.012.097 
mv_chlit,Chicken Little,1,2,2005,314.400.000 
mv_chrrob,Christopher Robin (Film),1,1,2019,197.000.000 
mv_cind,Cinderella (1950),1,8,1950,263.000.000 
mv_coco,Coco,1,3,2017,807.100.000 
mv_donlamp,Donald's Lamp Trade,1,2,2001,0 
mv_dory,Finding Dory,1,3,2016,1.029.000.000 
mv_doug,Doug's 1st Movie,1,2,1999,19.400.000 
mv_ducktls,DuckTales: The Movie – Treasure of the Lost Lamp,1,2,1990,18.100.000 
mv_dumbo,Dumbo (Film),1,8,1941,1.600.000 
mv_elhol,Electric Holiday,1,2,2012,0 
mv_emojii,As Told by Emojii,1,2,2015,0 
mv_fant,Fantasia,1,8,1952,76.400.000 
mv_fant2,Fantasia 2000,1,1,1999,92.977.226 
mv_flubber,Flubber,1,1,1997,178.000.000 
mv_foxho,The Fox and the Hound,1,8,1981,63.456.988 
mv_friendrat,Your friend the Rat,1,4,2014,0 
mv_frozen,Frozen,1,2,2013,1.276.000.000 
mv_frozen2,Frozen2,1,2,2019,0 
mv_frween,Frankenweenie,1,1,2012,81.500.000 
mv_funff,Fun and Fancy Free,1,8,1947,3.165.000 
mv_gepetto,Gepetto (Film),1,99,2000,0 
mv_gigantic,Gigantic,1,2,2008,165.888 
mv_goofy,A Goofy Movie,1,2,1995,35.300.000 
mv_guards,Guardians of the Galaxy,1,4,2014,773.300.000 
mv_hbnd,The Hunchback of Notre Dame,1,2,1996,325.300.000 
mv_heffalump,Pooh’s Heffalump Movie,1,2,2005,52.900.000 
mv_hercules,Hercules,1,2,1997,252.712.101 
mv_herdty,Hero's Duty (Film),99,99,2012,0 
mv_hidalgo,Hidalgo,1,6,2004,108.100.000 
mv_hotr,Home on the Range,1,1,2004,103.951.461 
mv_housemouse,Mickey's Magical Christmas / House of Mouse,1,2,2002,0 
mv_ichtoad,The Adventures of Ichabod and Mr. Toad,1,8,1946,1.625.000 
mv_inc,The Incredibles,1,3,2004,633.000.000 
mv_inc2,The Incredibles2,1,3,2018,1.243.000.000 
mv_indy,Raider of the Lost Ark,1,5,1981,384.140.454 
mv_inout,Inside Out,1,3,2015,857.600.000 
mv_irongiant,The Iron Giant,1,99,1999,31.300.000 
