from,to,Type,Von Film,zu Mitarbeiter
di_aabl,mv_brbear,6,Brother Bear,Aaron Blaise
di_adsh,mv_bedtime,6,Bedtime Stories,Adam Shankman
di_alma,mv_ouach,6,Mickey's Once upon a Christmas,Alex Mann
di_alrr,mv_wondersdeep,6,Wonders of the Deep,Alonso Ramirez Ramos
di_alza,mv_jafar,6,The Return of Jafar,Alan Zaslove
di_anle,mv_lands2,6,Lilo & Stitch 2,Anthony Leondis
di_anml,mv_toystterr,6,Toy Story of Terror,Angus MacLane
di_anst,mv_dory,6,Finding Dory,Andrew Stanton
di_anst,mv_nemo,6,Finding Nemo,Andrew Stanton
di_arst,mv_foxho,6,The Fox and the Hound,Art Stevens
di_arst,mv_resc,6,The Rescuers,Art Stevens
di_baco,mv_mulan,6,Mulan,Barry Cook
di_besh,mv_dumbo,6,Dumbo,Ben Sharpsteen
di_besh,mv_fant,6,Fantasia,Ben Sharpsteen
di_besh,mv_pinocchio,6,Pinocchio,Ben Sharpsteen
di_besh,mv_snow,6,Snow White and the Seven Dwarfs,Ben Sharpsteen
di_biro,mv_bambi,6,Bambi,Bill Roberts
di_biro,mv_dumbo,6,Dumbo,Bill Roberts
di_biro,mv_fant,6,Fantasia,Bill Roberts
di_biro,mv_funff,6,Fun and Fancy Free,Bill Roberts
di_biro,mv_pinocchio,6,Pinocchio,Bill Roberts
di_biro,mv_salam,6,Saludos Amigos,Bill Roberts
di_biro,mv_thrcab,6,The Three Caballeros,Bill Roberts
di_bisp,mv_ouach,6,Mickey's Once upon a Christmas,Bill Speers
di_boga,mv_planefr,6,Planes: Fire & Rescue,Bobs Gannaway
di_boga,mv_stitch,6,Stitch! The Movie,Bobs Gannaway
di_boha,mv_ducktls,6,DuckTales: The Movie – Treasure of the Lost Lamp,Bob Hathcock
di_brabi,mv_jjatt,6,Jack-Jack-Attack,Brad Bird
di_brabi,mv_ratatou,6,Ratatouille,Brad Bird
di_brabi,mv_inc,6,The Incredibles,Brad Bird
di_brabi,mv_inc2,6,The Incredibles 2,Brad Bird
di_brabi,mv_irongiant,6,The Iron Giant,Brad Bird
di_brch,mv_brave,6,Brave,Brenda Chapman
di_brfe,mv_cars3,6,Cars3,Brian Fee
di_brle,mv_cars2,6,Cars2,Brad Lewis
di_brpi,mv_bambi2,6,Bambi II,Brian Pimental
di_brra,mv_ouach,6,Mickey's Once upon a Christmas,Bradley Raymond
di_brra,mv_liki2,6,The Lion King 1/1/2,Bradley Raymond
di_brsm,mv_tlmm2,6,The little Mermaid II,Brian Smith
di_buma,mv_tgmouse,6,The Great Mouse Detective,Burny Mattinson
di_byho,mv_bolt,6,Bolt,Byron Howard
di_byho,mv_tang,6,Tangled,Byron Howard
di_byho,mv_zoo,6,Zootopia,Byron Howard
di_chbu,mv_frozen,6,Frozen,Chris Buck
di_chbu,mv_frozen2,6,Frozen2,Chris Buck
di_chbu,mv_tarzan,6,Tarzan,Chris Buck
di_chma,mv_looney,6,Looney Tunes,"Charles Martin ""Chuck"" Jones"
di_chmi,mv_oswald,6,Oswald the Lucky Rabbit,Charles Mintz
di_chsa,mv_lands,6,Lilo & Stitch,Chris Sanders
di_chsh,mv_recess,6,Recess: School's Out,Chuck Sheetz
di_chwi,mv_bh6,6,Big Hero 6,Chris Williams
di_chwi,mv_bolt,6,Bolt,Chris Williams
di_clge,mv_alice,6,Alice in Wonderland,Clyde Geronimi 
di_clge,mv_cind,6,Cinderella (1950),Clyde Geronimi
di_clge,mv_lattr,6,Lady and the Tramp,Clyde Geronimi
di_clge,mv_mmmus,6,Make mine Music,Clyde Geronimi
di_clge,mv_101dal61,6,One Hundred and One Dalmatians (61),Clyde Geronimi
di_clge,mv_ppan,6,Peter Pan,Clyde Geronimi
di_clge,mv_tsby,6,Sleeping Beauty,Clyde Geronimi
di_clge,mv_ichtoad,6,The Adventures of Ichabod and Mr. Toad,Clyde Geronimi
di_clge,mv_thrcab,6,The Three Caballeros,Clyde Geronimi
di_clge,mv_tugduck,6,The Ugly Duckling,Clyde Geronimi
di_daha,mv_bambi,6,Bambi,David Hand
di_daha,mv_fant,6,Fantasia,David D. Hand
di_daha,mv_snow,6,Snow White and the Seven Dwarfs,David Hand
di_dami,mv_tgmouse,6,The Great Mouse Detective,Dave Michener
di_dasc,mv_monstersuni,6,Monsters University,Dan Scanlon
di_daso,mv_turbo,6,Turbo,David Soren
di_dedebl,mv_lands,6,Lilo & Stitch,Dean DeBlois
di_doco,mv_musketeers,6,The Three Musketeers,Donovan Cook
di_doha,mv_bh6,6,Big Hero 6,Don Hall
di_dohahn,mv_fant2,6,Fantasia 2000,Don Hahn
di_dosw,mv_presto,6,Presto,Doug Sweetland
di_ergo,mv_fant2,6,Fantasia 2000,Eric Goldberg
di_ergo,mv_poca,6,Pocahontas,Eric Goldberg
di_erla,mv_tsby,6,Sleeping Beauty,Eric Larson
di_fbta,mv_looney,6,Looney Tunes,"Frederick Bean ""Tex"" Avery"
di_fobe,mv_fant,6,Fantasia,Ford Beebe
di_frcl,mv_fant2,6,Fantasia 2000,Francis Glebas
di_frcl,mv_pigbm,6,Piglet's Big Movie,Francis Glebas
di_frni,mv_heffalump,6,Pooh’s Heffalump Movie,Frank Nissen
di_gabri,mv_fant2,6,Fantasia 2000,Gaetan Brizzi
di_gatr,mv_batb,6,Beauty and the Beast,Gary Trousdale
di_gatr,mv_hbnd,6,The Hunchback of Notre Dame,Gary Trousdale
di_gelu,mv_starwars,6,Star Wars,George Lucas
di_gesc,mv_olicomp,6,Oliver and Company,George Scribner
di_gigu,mv_emojii,6,As Told by Emojii,Gino Guzzardo
di_grhe,mv_bambi,6,Bambi,Graham Heid
di_guri,mv_alad19,6,Aladdin (2019),Guy Ritchie
di_halu,mv_alice,6,Alice in Wonderland,Hamilton Luske
di_halu,mv_cind,6,Cinderella (1950),Hamilton Luske
di_halu,mv_fant,6,Fantasia,Hamilton Luske
di_halu,mv_funff,6,Fun and Fancy Free,Hamilton Luske
di_halu,mv_lattr,6,Lady and the Tramp,Hamilton Luske
di_halu,mv_mmmus,6,Make mine Music,Hamilton Luske
di_halu,mv_101dal61,6,One Hundred and One Dalmatians (61),Hamilton Luske
di_halu,mv_ppan,6,Peter Pan,Hamilton Luske
di_halu,mv_pinocchio,6,Pinocchio,Hamilton Luske
di_halu,mv_salam,6,Saludos Amigos,Hamilton Luske
di_hayo,mv_thrcab,6,The Three Caballeros,Harold Young
di_hebu,mv_fant2,6,Fantasia 2000,Hendel Butoy
di_hebu,mv_resc2,6,The Rescuers Down Under,Hendel Butoy
di_hese,mv_jampch,6,James and the giant Peach,Henry Selick
di_hese,mv_nbchr,6,Nightmare before Christmas,Henry Selick
di_isffre,mv_looney,6,Looney Tunes,"Isadore ""Friz"" Freleng"
di_jaal,mv_bambi,6,Bambi,James Algar
di_jaal,mv_fant,6,Fantasia,James Algar
di_jaal,mv_fant2,6,Fantasia 2000,James Algar
di_jaal,mv_ichtoad,6,The Adventures of Ichabod and Mr. Toad,James Algar
di_jacu,mv_tugduck,6,The Ugly Duckling,Jack Cutting
di_jafr,mv_muppets,6,The Muppets,James Frawley
di_jagu,mv_guards,6,Guardians of the Galaxy,James Gunn
di_jaki,mv_dumbo,6,Dumbo,Jack Kinney
di_jaki,mv_funff,6,Fun and Fancy Free,Jack Kinney
di_jaki,mv_mmmus,6,Make mine Music,Jack Kinney
di_jaki,mv_pinocchio,6,Pinocchio,Jack Kinney
di_jaki,mv_salam,6,Saludos Amigos,Jack Kinney
di_jaki,mv_ichtoad,6,The Adventures of Ichabod and Mr. Toad,Jack Kinney
di_jaki,mv_thrcab,6,The Three Caballeros,Jack Kinney
di_jami,mv_sofia,6,Sofia the First,Jamie Mitchell
di_jele,mv_frozen,6,Frozen,Jennifer Lee
di_jele,mv_frozen2,6,Frozen2,Jennifer Lee
di_jere,mv_toaster,6,The Breave little Toaster,Jerry Rees
di_jica,mv_friendrat,6,Your friend the Rat,Jim Capobianco
di_jiha,mv_fant,6,Fantasia,Jim Handley
di_jika,mv_tlmm2,6,The little Mermaid II,Jim Kammerud
di_joco,mv_toyst4,6,Toy Story 4,Josh Cooley
di_jofa,mv_ironman,6,Iron Man,Jon Favreau
di_jojo,mv_hidalgo,6,Hidalgo,Joe Johnston
di_joka,mv_paperman,6,Paperman,John Kahrs
di_jola,mv_abuli,6,A Bug's Life,John Lasseter
di_jola,mv_cars,6,Cars,John Lasseter
di_jola,mv_cars2,6,Cars2,John Lasseter
di_jola,mv_luxo,6,Luxo Jr.,John Lasseter
di_jola,mv_redsdr,6,Red's Dream,John Lasseter
di_jola,mv_toyst,6,Toy Story,John Lasseter
di_jola,mv_toyst2,6,Toy Story 2,John Lasseter
di_jolo,mv_mapooh,6,The many Adventures of Winnie the Pooh,John Lounsbery
di_jolo,mv_resc,6,The Rescuers,John Lounsbery
di_jome,mv_mmmus,6,Make mine Music,Joshua Meador
di_jomu,mv_alad,6,Aladdin (Film),John Musker
di_jomu,mv_hercules,6,Hercules,John Musker
di_jomu,mv_moana,6,Moana,John Musker
di_jomu,mv_tgmouse,6,The Great Mouse Detective,John Musker
di_jomu,mv_tlmm,6,The Little Mermaid,John Musker
di_jomu,mv_tpatf,6,The Princess and the Frog,John Musker
di_jomu,mv_treasurepl,6,Treasure Planet,John Musker
di_jora,mv_cars,6,Cars,Joe Ranft
di_josa,mv_hotr,6,Home on the Range,John Sanford
di_jowh,mv_avengers,6,Marvel - The Avengers,Joss Whedon
di_jufa,mv_ouach,6,Mickey's Once upon a Christmas,Jun Falkenstein
di_jufa,mv_tiggermv,6,The Tigger Movie,Jun Falkenstein
di_keli,mv_goofy,6,A Goofy Movie,Kevin Lima
di_keli,mv_tarzan,6,Tarzan,Kevin Lima
di_kiwi,mv_batb,6,Beauty and the Beast,Kirk Wise
di_kiwi,mv_hbnd,6,The Hunchback of Notre Dame,Kirk Wise
di_klha,mv_planes,6,Planes,Klay Hall
di_lamo,mv_snow,6,Snow White and the Seven Dwarfs,Larry Morey
di_lecl,mv_tsby,6,Sleeping Beauty,Les Clark
di_lema,mv_flubber,6,Flubber,Les Mayfield
di_leun,mv_coco,6,Coco,Lee Unkrich
di_leun,mv_toyst3,6,Toy Story 3,Lee Unkrich
di_maan,mv_brave,6,Brave,Mark Andrews
di_maas,mv_gigantic,6,Gigantic,Matt Aselton
di_madi,mv_chlit,6,Chicken Little,Mark Dindal
di_mafo,mv_chrrob,6,Christopher Robin,Marc Forster
di_majo,mv_doug,6,Doug's 1st Movie,Maurice Joyce
di_maoca,mv_tuach,6,Mickey's Twice upon a Christmas,Matthew O'Callaghan
di_miga,mv_poca,6,Pocahontas,Mike Gabriel
di_miga,mv_resc2,6,The Rescuers Down Under,Mike Gabriel
di_milaba,mv_lands2,6,Lilo & Stitch 2,Michael LaBash
di_mimo,mv_donlamp,6,Donald's Lamp Trade,Mike Moon
di_mimo,mv_housemouse,6,Mickey's Magical Christmas / House of Mouse,Mike Moon
di_nagr,mv_tang,6,Tangled,Nathan Greno
di_nofe,mv_dumbo,6,Dumbo,Norman Ferguson
di_nofe,mv_fant,6,Fantasia,Norman Ferguson
di_nofe,mv_pinocchio,6,Pinocchio,Norman Ferguson
di_nofe,mv_salam,6,Saludos Amigos,Norman Ferguson
di_nofe,mv_thrcab,6,The Three Caballeros,Norman Ferguson
di_nowr,mv_bambi,6,Bambi,Norman Wright
di_pabr,mv_fant2,6,Fantasia 2000,Paul Brizzi
di_pasa,mv_bambi,6,Bambi,Paul Satterfield
di_pasa,mv_fant,6,Fantasia,Paul Satterfield
di_pedo,mv_inout,6,Inside Out,Pete Docter
di_pedo,mv_monsters,6,"Monsters, Inc.",Pete Docter
di_pedo,mv_up,6,Up,Pete Docter
di_peha,mv_cbears,6,The Country Bears,Peter Hastings
di_peho,mv_secotw,6,Secret of the Wings,Peggy Holmes
di_peho,mv_piratefair,6,The Pirate Fairy,Peggy Holmes
di_pepe,mv_snow,6,Snow White and the Seven Dwarfs,Perce Pearce
di_peso,mv_tgoodi,6,The Good Dinosaur,Peter Sohn
di_phjo,mv_ralphbrk,6,Ralph Breaks the Internet,Phil Johnston
di_pihu,mv_fant2,6,Fantasia 2000,Pixote Hunt
di_raja,mv_emojii,6,As Told by Emojii,Randy Jamison
di_rimo,mv_ralphbrk,6,Ralph Breaks the Internet,Rich Moore
di_rimo,mv_wir,6,Wreck it Ralph,Rich Moore
di_rimo,mv_zoo,6,Zootopia,Rich Moore
di_riri,mv_blcaul,6,The Black Cauldron,Richard Rich
di_riri,mv_foxho,6,The Fox and the Hound,Richard Rich
di_rischca,mv_donlamp,6,Donald's Lamp Trade,Rick Schneider-Calabash
di_rischca,mv_housemouse,6,Mickey's Magical Christmas / House of Mouse,Rick Schneider-Calabash
di_riwi,mv_whofrrr,6,Who Framed Roger Rabbit,Richard Williams
di_roal,mv_liki,6,The Lion King,Roger Allers
di_robu,mv_rtneverl,6,Return to Never Land,Robin Budd
di_rocl,mv_alad,6,Aladdin (Film),Ron Clements
di_rocl,mv_hercules,6,Hercules,Ron Clements
di_rocl,mv_moana,6,Moana,Ron Clements
di_rocl,mv_tgmouse,6,The Great Mouse Detective,Ron Clements
di_rocl,mv_tlmm,6,The Little Mermaid,Ron Clements
di_rocl,mv_tpatf,6,The Princess and the Frog,Ron Clements
di_rocl,mv_treasurepl,6,Treasure Planet,Ron Clements
di_roco,mv_mmmus,6,Make mine Music,Robert Cormack
di_roembicl,mv_looney,6,Looney Tunes,"Robert Emerson ""Bob"" Clampett"
di_roga,mv_donlamp,6,Donald's Lamp Trade,Roberts Gannaway
di_roga,mv_housemouse,6,Mickey's Magical Christmas / House of Mouse,Roberts Gannaway
di_romi,mv_liki,6,The Lion King,Rob Minkoff
di_ropobomc,mv_looney,6,Looney Tunes,"Robert Porter ""Bob"" McKimson"
di_rore,mv_housemouse,6,Mickey's Magical Christmas / House of Mouse,Rob Renzetti
di_rost,mv_merpop,6,Merry Poppins,Robert Stevenson
di_rowa,mv_brbear,6,Brother Bear,Robert Walker
di_roze,mv_whofrrr,6,Who Framed Roger Rabbit,Robert Zemeckis
di_saar,mv_bambi,6,Bambi,Samuel Armstrong
di_saar,mv_dumbo,6,Dumbo,Samuel Armstrong
di_saar,mv_fant,6,Fantasia,Samuel Armstrong
di_stan,mv_mtr,6,Meet the Robinsons,Stephen Anderson
di_sthe,mv_101dal96,6,One Hundred And One Dalmatians (96),Stephen Herek
di_stlo,mv_tinkerlnb,6,Tinker Bell and the Legend of the NeverBeast,Steve Loter
di_stpu,mv_toysttf,6,Toy Story That Time Forgot,Steve Purcell
di_stsp,mv_indy,6,Raider of the Lost Ark,Steven Spielberg
di_stspwi,mv_wild,6,The Wild,"Steve ""Spaz"" Williams"
di_sttr,mv_jungle2,6,The Jungle Book 2,Steve Trenbirth
di_tast,mv_alad2,6,Aladdin and the King of Thieves,Tad Stones
di_tast,mv_jafar,6,The Return of Jafar,Tad Stones
di_tebe,mv_blcaul,6,The Black Cauldron,Ted Berman
di_tebe,mv_foxho,6,The Fox and the Hound,Ted Berman
di_thee,mv_fant,6,Fantasia,T. Hee
di_thee,mv_pinocchio,6,Pinocchio,T. Hee
di_tibj,mv_teapet,6,Teacher’s Pet,Timothy Björklund
di_tibu,mv_frween,6,Frankenweenie,Tim Burton
di_toba,mv_mulan,6,Mulan,Tony Bancroft
di_tocr,mv_donlamp,6,Donald's Lamp Trade,Tony Craig
di_tocr,mv_housemouse,6,Mickey's Magical Christmas / House of Mouse,Tony Craig
di_tocr,mv_stitch,6,Stitch! The Movie,Tony Craig
di_tomo,mv_gepetto,6,Gepetto,Tom Moore
di_tosh,mv_ouach,6,Mickey's Once upon a Christmas,Toby Shelton
di_tosh,mv_jafar,6,The Return of Jafar,Toby Shelton
di_ubiw,mv_stbtwl,6,Steamboat Willie,Ub Iwerks
di_wico,mv_snow,6,Snow White and the Seven Dwarfs,William Cottrell
di_wifi,mv_hotr,6,Home on the Range,Will Finn
di_wija,mv_alice,6,Alice in Wonderland,Wilfred Jackson
di_wija,mv_cind,6,Cinderella (1950),Wilfred Jackson
di_wija,mv_dumbo,6,Dumbo,Wilfred Jackson
di_wija,mv_fant,6,Fantasia,Wilfred Jackson
di_wija,mv_lattr,6,Lady and the Tramp,Wilfred Jackson
di_wija,mv_ppan,6,Peter Pan,Wilfred Jackson
di_wija,mv_pinocchio,6,Pinocchio,Wilfred Jackson
di_wija,mv_salam,6,Saludos Amigos,Wilfred Jackson
di_wija,mv_snow,6,Snow White and the Seven Dwarfs,Wilfred Jackson
di_wija,mv_wisehen,6,The Wise Little Hen,Wilfred Jackson
di_wimo,mv_funff,6,Fun and Fancy Free,William Morgan
di_zamo,mv_monster,6,The Monster of Phineas-n-Ferbenstein,Zac Moncrief
pr_abar,mv_ironman,8,Iron Man,Avi Arad
pr_adsa,mv_bedtime,8,Bedtime Stories,Adam Sandler
pr_alab,mv_frween,8,Frankenweenie,Allison Abbate
pr_alab,mv_irongiant,8,The Iron Giant,Allison Abbate
pr_alde,mv_hercules,8,Hercules,Alice Dewey
pr_aldego,mv_hotr,8,Home on the Range,Alice Dewey Goldstone
pr_alza,mv_jafar,8,The Return of Jafar,Alan Zaslove
pr_andy,mv_lands2,8,Lilo & Stitch 2,Angi Dyste
pr_angu,mv_bedtime,8,Bedtime Stories,Andrew Gunn
pr_angu,mv_cbears,8,The Country Bears,Andrew Gunn
pr_arar,mv_ironman,8,Iron Man,Ari Arad
pr_arst,mv_foxho,8,The Fox and the Hound,Art Stevens
pr_befl,mv_wild,8,The Wild,Beau Flynn
pr_besha,mv_fant,8,Fantasia,Ben Sharpsteen
pr_biwa,mv_merpop,8,Merry Poppins,Bill Walsh
pr_boar,mv_tarzan,8,Tarzan,Bonnie Arnold
pr_boar,mv_toyst,8,Toy Story,Bonnie Arnold
pr_boga,mv_planefr,8,Planes: Fire & Rescue,Bobs Gannaway
pr_boga,mv_stitch,8,Stitch! The Movie,Bobs Gannaway
pr_boha,mv_ducktls,8,DuckTales: The Movie – Treasure of the Lost Lamp,Bob Hathcock
pr_brkna,mv_doug,8,Doug's 1st Movie,Bruce Knapp
pr_brle,mv_ratatou,8,Ratatouille,Brad Lewis
pr_brta,mv_chrrob,8,Christopher Robin,Brigham Taylor
pr_buma,mv_tgmouse,8,The Great Mouse Detective,Burny Mattinson
pr_casi,mv_hidalgo,8,Hidalgo,Casey Silver
pr_chab,mv_tiggermv,8,The Tigger Movie,Cheryl Abood
pr_chch,mv_lands2,8,Lilo & Stitch 2,Christopher Chase
pr_chch,mv_rtneverl,8,Return to Never Land,Christopher Chase
pr_chch,mv_jungle2,8,The Jungle Book 2,Christopher Chase
pr_chmachjo,mv_looney,8,Looney Tunes,"Charles Martin ""Chuck"" Jones"
pr_chmi,mv_oswald,8,Oswald the Lucky Rabbit,Charles Mintz
pr_chro,mv_lands2,8,Lilo & Stitch 2,Chrisie Rosenthal
pr_chva,mv_gigantic,8,Gigantic,Christine Vachon
pr_chwi,mv_brbear,8,Brother Bear,Chuck Williams
pr_clgo,mv_wild,8,The Wild,Clint Goldman
pr_clsp,mv_bolt,8,Bolt,Clark Spencer
pr_clsp,mv_lands,8,Lilo & Stitch,Clark Spencer
pr_clsp,mv_ralphbrk,8,Ralph Breaks the Internet,Clark Spencer
pr_clsp,mv_wir,8,Wreck it Ralph,Clark Spencer
pr_clsp,mv_zoo,8,Zootopia,Clark Spencer
pr_daca,mv_doug,8,Doug's 1st Movie,David Campbell
pr_daka,mv_abuli,8,A Bug's Life,Darla K. Anderson
pr_daka,mv_cars,8,Cars,Darla K. Anderson
pr_daka,mv_coco,8,Coco,Darla K. Anderson
pr_daka,mv_monsters,8,"Monsters, Inc.",Darla K. Anderson
pr_daka,mv_toyst3,8,Toy Story 3,Darla K. Anderson
pr_daklo,mv_tlmm2,8,The little Mermaid II,David K. Lovegren
pr_dali,mv_alad19,8,Aladdin (2019),Dan Lin
pr_dama,mv_ironman,8,Iron Man,David Maisel
pr_dani,mv_flubber,8,Flubber,David Nicksay
pr_daok,mv_bambi2,8,Bambi II,Dave Okey
pr_daro,mv_goofy,8,A Goofy Movie,Dan Rounds
pr_daro,mv_rtneverl,8,Return to Never Land,Dan Rounds
pr_decr,mv_musketeers,8,The Three Musketeers,Debbie Cramb
pr_dedn,mv_jampch,8,James and the giant Peach,Denise Di Novi
pr_dedn,mv_nbchr,8,Nightmare before Christmas,Denise Di Novi
pr_demc,mv_irongiant,8,The Iron Giant,Des McAnuff
pr_dere,mv_cars2,8,Cars2,Denise Ream
pr_dere,mv_tgoodi,8,The Good Dinosaur,Denise Ream
pr_doha,mv_batb,8,Beauty and the Beast,Don Hahn
pr_doha,mv_hbnd,8,The Hunchback of Notre Dame,Don Hahn
pr_doha,mv_liki,8,The Lion King,Don Hahn
pr_doha,mv_whofrrr,8,Who Framed Roger Rabbit,Don Hahn
pr_doku,mv_toaster,8,The Breave little Toaster,Donald Kushner
pr_domc,mv_mtr,8,Meet the Robinsons,Dorothy McKim
pr_dower,mv_fant2,8,Fantasia 2000,Donald W. Ernst
pr_ernhe,mv_ironman,8,Iron Man,Eric N. Heffron
pr_frbeteav,mv_looney,8,Looney Tunes,"Frederick Bean ""Tex"" Avery"
pr_frma,mv_indy,8,Raider of the Lost Ark,Frank Marshall
pr_frma,mv_whofrrr,8,Who Framed Roger Rabbit,Frank Marshall
pr_gasu,mv_toystterr,8,Toy Story of Terror,Galyn Susman
pr_gasu,mv_toysttf,8,Toy Story That Time Forgot,Galyn Susman
pr_geame,mv_liki2,8,The Lion King 1/1/2,George A. Mendoza
pr_gelu,mv_indy,8,Raider of the Lost Ark,George Lucas
pr_gelu,mv_starwars,8,Star Wars,George Lucas
pr_gese,mv_teapet,8,Teacher’s Pet,George Seaton
pr_gewi,mv_oswald,8,Oswald the Lucky Rabbit,George Winkler
pr_gigu,mv_emojii,8,As Told by Emojii,Gino Guzzardo
pr_grwa,mv_nemo,8,Finding Nemo,Graham Walters
pr_hepl,mv_toyst2,8,Toy Story 2,Helene Plotkin
pr_hoas,mv_tlmm,8,The Little Mermaid,Howard Ashman
pr_hoka,mv_indy,8,Raider of the Lost Ark,Howard Kazanjian
pr_hpqu,mv_ducktls,8,DuckTales: The Movie – Treasure of the Lost Lamp,Jean-Pierre Quenet
pr_jagi,mv_bedtime,8,Bedtime Stories,Jack Giarraputo
pr_jami,mv_sofia,8,Sofia the First,Jamie Mitchell
pr_jasp,mv_doug,8,Doug's 1st Movie,Jack Spillum
pr_jech,mv_cbears,8,The Country Bears,Jeffrey Chernov
pr_jekm,mv_heffalump,8,Pooh’s Heffalump Movie,Jessica Koplos-Miller
pr_jekm,mv_jafar,8,The Return of Jafar,Jessica Koplos-Miller
pr_jela,mv_ironman,8,Iron Man,Jeremy Latcham
pr_jemo,mv_bambi2,8,Bambi II,Jeffrey Moznett
pr_jero,mv_alad2,8,Aladdin and the King of Thieves,Jeannine Roussel
pr_jewi,mv_stitch,8,Stitch! The Movie,Jess Winfield
pr_jiba,mv_bambi2,8,Bambi II,Jim Ballantine
pr_jica,mv_friendrat,8,Your friend the Rat,Jim Capobianco
pr_jihe,mv_muppets,8,The Muppets,Jim Henson
pr_jiji,mv_doug,8,Doug's 1st Movie,Jim Jinkins
pr_jipe,mv_poca,8,Pocahontas,Jim Pentecost
pr_joan,mv_recess,8,Recess: School's Out,Joe Ansolabehere
pr_joei,mv_alad19,8,Aladdin (2019),Jonathan Eirich
pr_jofa,mv_ironman,8,Iron Man,Jon Favreau
pr_joha,mv_blcaul,8,The Black Cauldron,Joe Hale
pr_johu,mv_flubber,8,Flubber,John Hughes
pr_johu,mv_101dal96,8,One Hundred And One Dalmatians (96),John Hughes
pr_jola,mv_luxo,8,Luxo Jr.,John Lasseter
pr_jola,mv_paperman,8,Paperman,John Lasseter
pr_jola,mv_redsdr,8,Red's Dream,John Lasseter
pr_jomu,mv_alad,8,Aladdin (Film),John Musker
pr_jomu,mv_hercules,8,Hercules,John Musker
pr_jomu,mv_tlmm,8,The Little Mermaid,John Musker
