from,to,Type,Von Film,zu Mitarbeiter
wr_jesn,mv_hercules,7,Hercules,Jeff Snow
wr_jewi,mv_stitch,7,Stitch! The Movie,Jess Winfield
wr_jica,mv_ratatou,7,Ratatouille,Jim Capobianco
wr_jica,mv_liki,7,The Lion King,Jim Capobianco
wr_jica,mv_friendrat,7,Your friend the Rat,Jim Capobianco
wr_jico,mv_olicomp,7,Oliver and Company,Jim Cox
wr_jico,mv_resc2,7,The Rescuers Down Under,Jim Cox
wr_jicu,mv_monsters,7,"Monsters, Inc.",Jill Culton
wr_jiji,mv_doug,7,Doug's 1st Movie,Jim Jinkins
wr_jimi,mv_olicomp,7,Oliver and Company,Jim Mitchell
wr_jipe,mv_tuach,7,Mickey's Twice upon a Christmas,Jim Peronto
wr_jire,mv_ralphbrk,7,Ralph Breaks the Internet,Jim Reardon
wr_jire,mv_wir,7,Wreck it Ralph,Jim Reardon
wr_jire,mv_zoo,7,Zootopia,Jim Reardon
wr_jjab,mv_ironman,7,Iron Man,J.J. Abrams
wr_jmba,mv_rtneverl,7,Return to Never Land,J. M. Barrie
wr_jmba,mv_piratefair,7,The Pirate Fairy,J. M. Barrie
wr_joan,mv_recess,7,Recess: School's Out,Joe Ansolabehere
wr_joau,mv_alad19,7,Aladdin (2019),John August
wr_joau,mv_frween,7,Frankenweenie,John August
wr_joau,mv_ironman,7,Iron Man,John August
wr_jobe,mv_mtr,7,Meet the Robinsons,Jon A. Bernstein
wr_joco,mv_toyst4,7,Toy Story 4,Josh Cooley
wr_jocoba,mv_monster,7,The Monster of Phineas-n-Ferbenstein,Jon Colton Barry
wr_jofu,mv_hidalgo,7,Hidalgo,John Fusco
wr_jogr,mv_alice,7,Alice in Wonderland,Joe Grant
wr_jogr,mv_dumbo,7,Dumbo,Joe Grant
wr_jogr,mv_fant,7,Fantasia,Joe Grant
wr_jogr,mv_lattr,7,Lady and the Tramp,Joe Grant
wr_jogr,mv_poca,7,Pocahontas,Joe Grant
wr_jogr,mv_recess,7,Recess: School's Out,Jonathan Greenberg
wr_jogr,mv_salam,7,Saludos Amigos,Joe Grant
wr_joha,mv_blcaul,7,The Black Cauldron,Joe Hale
wr_johu,mv_flubber,7,Flubber,John Hughes
wr_jojst,mv_wild,7,The Wild,John J. Strauss
wr_joka,mv_paperman,7,Paperman,John Kahrs
wr_jokan,mv_moana,7,Moana,Jordan Kandell
wr_jokl,mv_cars,7,Cars,Jorgen Klubien
wr_jokl,mv_liki,7,The Lion King,Jorgen Klubien
wr_jola,mv_abuli,7,A Bug's Life,John Lasseter
wr_jola,mv_cars,7,Cars,John Lasseter
wr_jola,mv_cars2,7,Cars2,John Lasseter
wr_jola,mv_luxo,7,Luxo Jr.,John Lasseter
wr_jola,mv_planes,7,Planes,John Lasseter
wr_jola,mv_redsdr,7,Red's Dream,John Lasseter
wr_jola,mv_piratefair,7,The Pirate Fairy,John Lasseter
wr_jola,mv_toyst,7,Toy Story,John Lasseter
wr_jola,mv_toyst2,7,Toy Story 2,John Lasseter
wr_jola,mv_toyst3,7,Toy Story 3,John Lasseter
wr_jola,mv_toyst4,7,Toy Story 4,John Lasseter
wr_joma,mv_mtr,7,Meet the Robinsons,Joe Mateo
wr_jomu,mv_alad,7,Aladdin (Film),John Musker
wr_jomu,mv_hercules,7,Hercules,John Musker
wr_jomu,mv_tgmouse,7,The Great Mouse Detective,John Musker
wr_jomu,mv_tlmm,7,The Little Mermaid,John Musker
wr_jomu,mv_tpatf,7,The Princess and the Frog,John Musker
wr_jomu,mv_treasurepl,7,Treasure Planet,John Musker
wr_jono,mv_brbear,7,Brother Bear,John Norton
wr_jopu,mv_brbear,7,Brother Bear,John Puglisi
wr_jora,mv_abuli,7,A Bug's Life,Joe Ranft
wr_jora,mv_batb,7,Beauty and the Beast,Joe Ranft
wr_jora,mv_cars,7,Cars,Joe Ranft
wr_jora,mv_hercules,7,Hercules,John Ramirez
wr_jora,mv_olicomp,7,Oliver and Company,Joe Ranft
wr_jora,mv_liki,7,The Lion King,Joe Ranft
wr_jora,mv_resc2,7,The Rescuers Down Under,Joe Ranft
wr_jora,mv_toyst,7,Toy Story,Joe Ranft
wr_jori,mv_alice,7,Alice in Wonderland,Joe Rinaldi
wr_jori,mv_cind,7,Cinderella (1950),Joe Rinaldi
wr_jori,mv_lattr,7,Lady and the Tramp,Joe Rinaldi
wr_jori,mv_ppan,7,Peter Pan,Joe Rinaldi
wr_jori,mv_tsby,7,Sleeping Beauty,Joe Rinaldi
wr_jori,mv_ichtoad,7,The Adventures of Ichabod and Mr. Toad,Joe Rinaldi
wr_joro,mv_bh6,7,Big Hero 6,Jordan Roberts
wr_joro,mv_jampch,7,James and the giant Peach,Jonathan Roberts
wr_josa,mv_hotr,7,Home on the Range,John Sanford
wr_josa,mv_pinocchio,7,Pinocchio,Joseph Sabo
wr_jost,mv_cars3,7,Cars3,Jonathon E. Stewart
wr_jotr,mv_ralphbrk,7,Ralph Breaks the Internet,Josie Trinidad
wr_jotr,mv_zoo,7,Zootopia,Josie Trinidad
wr_jowa,mv_alice,7,Alice in Wonderland,John Walbridge
wr_jowa,mv_mmmus,7,Make mine Music,John Walbridge
wr_jowh,mv_avengers,7,Marvel - The Avengers,Joss Whedon
wr_jufa,mv_tiggermv,7,The Tigger Movie,Jun Falkenstein
wr_jusv,mv_aristo,7,The Aristocats,Julius Svendsen
wr_jusv,mv_mapooh,7,The many Adventures of Winnie the Pooh,Julius Svendsen
wr_jyma,mv_goofy,7,A Goofy Movie,Jymn Magon
wr_jyma,mv_ducktls,7,DuckTales: The Movie – Treasure of the Lost Lamp,Jymn Magon
wr_kage,mv_jungle2,7,The Jungle Book 2,Karl Geurs
wr_kaka,mv_hercules,7,Hercules,Kaan Kalyon
wr_kaka,mv_poca,7,Pocahontas,Kaan Kalyon
wr_kaki,mv_jampch,7,James and the giant Peach,Karey Kirkpatrick
wr_kaki,mv_resc2,7,The Rescuers Down Under,Karey Kirkpatrick
wr_kako,mv_tinkerlnb,7,Tinker Bell and the Legend of the NeverBeast,Kate Kondell
wr_kean,mv_cind,7,Cinderella (1950),Ken Anderson
wr_kean,mv_rhood,7,Robin Hood,Ken Anderson
wr_kean,mv_aristo,7,The Aristocats,Ken Anderson
wr_kean,mv_jungle,7,The Jungle Book,Ken Anderson
wr_kean,mv_mapooh,7,The many Adventures of Winnie the Pooh,Ken Anderson
wr_kean,mv_resc,7,The Rescuers,Ken Anderson
wr_keas,mv_batb,7,Beauty and the Beast,Kelly Asbury
wr_kede,mv_brbear,7,Brother Bear,Kevin Deters
wr_keha,mv_alad,7,Aladdin (Film),Kevin Harkey
wr_keha,mv_batb,7,Beauty and the Beast,Kevin Harkey
wr_keha,mv_brbear,7,Brother Bear,Kevin Harkey
wr_keha,mv_liki,7,The Lion King,Kevin Harkey
wr_keli,mv_alad,7,Aladdin (Film),Kevin Lima
wr_keli,mv_olicomp,7,Oliver and Company,Kevin Lima
wr_kema,mv_tgoodi,7,The Good Dinosaur,Kelsey Mann
wr_kesc,mv_doug,7,Doug's 1st Movie,Ken Scarborough
wr_kewi,mv_hercules,7,Hercules,Kelly Wightman
wr_kiha,mv_alad,7,Aladdin (Film),Kirk Hanson
wr_kiha,mv_hercules,7,Hercules,Kirk Hanson
wr_kimu,mv_cars,7,Cars,Kiel Murray
wr_kimu,mv_cars3,7,Cars3,Kiel Murray
wr_kiwi,mv_olicomp,7,Oliver and Company,Kirk Wise
wr_klha,mv_planes,7,Planes,Klay Hall
wr_lacl,mv_rhood,7,Robin Hood,Larry Clemmons
wr_lacl,mv_aristo,7,The Aristocats,Larry Clemmons
wr_lacl,mv_foxho,7,The Fox and the Hound,Larry Clemmons
wr_lacl,mv_jungle,7,The Jungle Book,Larry Clemmons
wr_lacl,mv_mapooh,7,The many Adventures of Winnie the Pooh,Larry Clemmons
wr_lacl,mv_resc,7,The Rescuers,Larry Clemmons
wr_laka,mv_indy,7,Raider of the Lost Ark,Lawrence Kasdan
wr_lale,mv_alad,7,Aladdin (Film),Larry Leker
wr_lale,mv_liki,7,The Lion King,Larry Leker
wr_lamo,mv_bambi,7,Bambi,Larry Morey
wr_lano,mv_funff,7,Fun and Fancy Free,Lance Nolley
wr_lejo,mv_olicomp,7,Oliver and Company,Leon Joosen
wr_leun,mv_coco,7,Coco,Lee Unkrich
wr_leun,mv_toyst3,7,Toy Story 3,Lee Unkrich
wr_liwo,mv_batb,7,Beauty and the Beast,Linda Woolverton
wr_loca,mv_brbear,7,Brother Bear,Lorne Cameron
wr_loco,mv_liki,7,The Lion King,Lorna Cook
wr_loco,mv_piratefair,7,The Pirate Fairy,Lorna Cook
wr_maal,mv_coco,7,Coco,Matthew Aldrich
wr_maand,mv_brave,7,Brave,Mark Andrews
wr_maand,mv_jjatt,7,Jack-Jack-Attack,Mark Andrews
wr_maas,mv_gigantic,7,Gigantic,Matt Aselton
wr_maco,mv_alad2,7,Aladdin and the King of Thieves,Mark McCorkle
wr_maco,mv_jafar,7,The Return of Jafar,Mark McCorkle
wr_maco,mv_tinkerlnb,7,Tinker Bell and the Legend of the NeverBeast,Mark McCorkle
wr_madi,mv_chlit,7,Chicken Little,Mark Dindal
wr_mafe,mv_ironman,7,Iron Man,Mark Fergus
wr_magi,mv_wild,7,The Wild,Mark Gibson
wr_magr,mv_simpsons,7,Simpsons,Matt Groening
wr_maho,mv_ironman,7,Iron Man,Matt Holloway
wr_mahy,mv_toyst4,7,Toy Story 4,Martin Hynes
wr_maja,mv_emojii,7,As Told by Emojii,Matthew Janszen
wr_maka,mv_liki,7,The Lion King,Mark Kausler
wr_make,mv_chlit,7,Chicken Little,Mark Kennedy
wr_make,mv_hercules,7,Hercules,Mark Kennedy
wr_make,mv_hotr,7,Home on the Range,Mark Kennedy
wr_malo,mv_bedtime,7,Bedtime Stories,Matt Lopez
wr_maoca,mv_tuach,7,Mickey's Twice upon a Christmas,Matthew O'Callaghan
wr_maoca,mv_tgmouse,7,The Great Mouse Detective,Matthew O'Callaghan
wr_maol,mv_monster,7,The Monster of Phineas-n-Ferbenstein,Martin Olson
wr_mape,mv_cbears,7,The Country Bears,Mark Perez
wr_mara,mv_cind,7,Cinderella (1950),Maurice Rapf
wr_mastjo,mv_chrrob,7,Christopher Robin,Mark Steven Johnson
wr_mefa,mv_tgoodi,7,The Good Dinosaur,Meg LeFauve
wr_mefa,mv_tgoodi,7,The Good Dinosaur,Meg LeFauve
wr_mema,mv_snow,7,Snow White and the Seven Dwarfs,Merrill De Maris
wr_mesh,mv_bambi,7,Bambi,Melvin Shaw
wr_mesh,mv_tgmouse,7,The Great Mouse Detective,Mel Shaw
wr_miba,mv_alice,7,Alice in Wonderland,Milt Banta
wr_miba,mv_ppan,7,Peter Pan,Milt Banta
wr_miba,mv_tsby,7,Sleeping Beauty,Milt Banta
wr_mice,mv_olicomp,7,Oliver and Company,Michael Cedeno
wr_midi,mv_monster,7,The Monster of Phineas-n-Ferbenstein,Michael Diederich
wr_mido,mv_nbchr,7,Nightmare before Christmas,Michael McDowell
wr_miga,mv_olicomp,7,Oliver and Company,Mike Gabriel
wr_migi,mv_elhol,7,Electric Holiday,Michael Giacchino
wr_mila,mv_hotr,7,Home on the Range,Micheal LaBash
wr_mila,mv_lands2,7,Lilo & Stitch 2,Michael LaBash
wr_miri,mv_cars3,7,Cars3,Mike Rich
wr_misp,mv_mtr,7,Meet the Robinsons,Michelle Spritz
wr_nagr,mv_mtr,7,Meet the Robinsons,Nathan Greno
wr_nipe,mv_guards,7,Guardians of the Galaxy,Nicole Perlman
wr_nowh,mv_tarzan,7,Tarzan,Noni White
wr_oten,mv_dumbo,7,Dumbo,Otto Englander
wr_oten,mv_pinocchio,7,Pinocchio,Otto Englander
wr_oten,mv_snow,7,Snow White and the Seven Dwarfs,Otto Englander
wr_page,mv_recess,7,Recess: School's Out,Paul Germain
wr_pari,mv_moana,7,Moana,Pamela Ribon
wr_pari,mv_ralphbrk,7,Ralph Breaks the Internet,Pamela Ribon
wr_paru,mv_wondersdeep,7,Wonders of the Deep,Paul Rudish
wr_pave,mv_alad,7,Aladdin (Film),Patrick A. Ventura
wr_pedo,mv_inout,7,Inside Out,Pete Docter
wr_pedo,mv_monsters,7,"Monsters, Inc.",Pete Docter
wr_pedo,mv_toyst,7,Toy Story,Pete Docter
wr_pedo,mv_toyst2,7,Toy Story 2,Pete Docter﻿
wr_pedo,mv_up,7,Up,Pete Docter
wr_peho,mv_tuach,7,Mickey's Twice upon a Christmas,Peggy Holmes
wr_peho,mv_secotw,7,Secret of the Wings,Peggy Holmes
wr_peho,mv_piratefair,7,The Pirate Fairy,Peggy Holmes
wr_pepe,mv_bambi,7,Bambi,Perce Pearce
wr_pepe,mv_cind,7,Cinderella (1950),Perce Pearce
wr_peso,mv_tgoodi,7,The Good Dinosaur,Peter Sohn
wr_pess,mv_whofrrr,7,Who Framed Roger Rabbit,Peter S. Seaman
wr_peyo,mv_olicomp,7,Oliver and Company,Pete Young
wr_peyo,mv_blcaul,7,The Black Cauldron,Peter Young
wr_peyo,mv_foxho,7,The Fox and the Hound,Peter Young
wr_peyo,mv_tgmouse,7,The Great Mouse Detective,Pete Young
wr_phha,mv_wild,7,The Wild,Philip Halprin
wr_phjo,mv_ralphbrk,7,Ralph Breaks the Internet,Phil Johnston
wr_phjo,mv_wir,7,Wreck it Ralph,Phil Johnston
wr_phjo,mv_wir,7,Wreck it Ralph,Phil Johnston
wr_phjo,mv_zoo,7,Zootopia,Phil Johnston
wr_phka,mv_indy,7,Raider of the Lost Ark,Philip Kaufman
wr_phla,mv_mulan,7,Mulan,Philip LaZebnik
wr_phla,mv_poca,7,Pocahontas,Philip LaZebnik
wr_phlo,mv_cars,7,Cars,Phil Lorin
wr_raca,mv_hercules,7,Hercules,Randy Cartwright
wr_raeg,mv_monsters,7,"Monsters, Inc.",Ralph Eggleston
wr_rajo,mv_toyst4,7,Toy Story 4,Rashida Jones
wr_rasi,mv_mulan,7,Mulan,Raymond Singer
wr_rawr,mv_bambi,7,Bambi,Ralph Wright
wr_rawr,mv_lattr,7,Lady and the Tramp,Ralph Wright
wr_rawr,mv_ppan,7,Peter Pan,Ralph Wright
wr_rawr,mv_salam,7,Saludos Amigos,Ralph Wright
wr_rawr,mv_tsby,7,Sleeping Beauty,Ralph Wright
wr_rawr,mv_aristo,7,The Aristocats,Ralph Wright
wr_rawr,mv_jungle,7,The Jungle Book,Ralph Wright
wr_rawr,mv_mapooh,7,The many Adventures of Winnie the Pooh,Ralph Wright
wr_rawr,mv_thrcab,7,The Three Caballeros,Ralph Wright
wr_razo,mv_poca,7,Pocahontas,Ralph Zondag
wr_rere,mv_alad,7,Aladdin (Film),Rebecca Rees
wr_ricr,mv_ouach,7,Mickey's Once upon a Christmas,Richard Cray
wr_ricr,mv_snow,7,Snow White and the Seven Dwarfs,Richard Creedon
wr_rihs,mv_mulan,7,Mulan,Rita Hsiao
wr_rihu,mv_salam,7,Saludos Amigos,Richard Huemer
wr_rima,mv_liki,7,The Lion King,Rick Maki
wr_rimo,mv_ralphbrk,7,Ralph Breaks the Internet,Rich Moore
wr_rimo,mv_wir,7,Wreck it Ralph,Rich Moore
wr_rimo,mv_zoo,7,Zootopia,Rich Moore
wr_riri,mv_blcaul,7,The Black Cauldron,Richard Rich
wr_roal,mv_alad,7,Aladdin (Film),Roger Allers
wr_roal,mv_batb,7,Beauty and the Beast,Roger Allers
wr_roal,mv_olicomp,7,Oliver and Company,Roger Allers
wr_roan,mv_chlit,7,Chicken Little,Ron Anderson
wr_roba,mv_bh6,7,Big Hero 6,Robert L. Baird
wr_roba,mv_monstersuni,7,Monsters University,Robert L. Baird
wr_roca,mv_inout,7,Inside Out,Ronnie del Carmen
wr_rocl,mv_alad,7,Aladdin (Film),Ron Clements
wr_rocl,mv_hercules,7,Hercules,Ron Clements
wr_rocl,mv_tgmouse,7,The Great Mouse Detective,Ron Clements
wr_rocl,mv_tlmm,7,The Little Mermaid,Ron Clements
wr_rocl,mv_tpatf,7,The Princess and the Frog,Ron Clements
wr_rocl,mv_treasurepl,7,Treasure Planet,Ron Clements
wr_roda,mv_jampch,7,James and the giant Peach,Roald Dahl
wr_rodsaso,mv_mulan,7,Mulan,Robert D. San Souci
wr_roed,mv_tpatf,7,The Princess and the Frog,Rob Edwards
wr_roed,mv_treasurepl,7,Treasure Planet,Rob Edwards
wr_rofr,mv_brbear,7,Brother Bear,Ron J. Friedman
wr_rofr,mv_chlit,7,Chicken Little,Ron J. Friedman
wr_roga,mv_donlamp,7,Donald's Lamp Trade,Roberts Gannaway
wr_rogi,mv_jjatt,7,Jack-Jack-Attack,Rob Gibbs
wr_rogi,mv_poca,7,Pocahontas,Robert Gibbs
wr_role,mv_batb,7,Beauty and the Beast,Robert Lence
wr_role,mv_hotr,7,Home on the Range,Robert Lence
wr_romo,mv_blcaul,7,The Black Cauldron,Roy Morita
wr_rosch,mv_alad2,7,Aladdin and the King of Thieves,Robert Schooley
wr_rosch,mv_jafar,7,The Return of Jafar,Robert Schooley
wr_rosch,mv_tinkerlnb,7,Tinker Bell and the Legend of the NeverBeast,Robert Schooley
wr_rosi,mv_turbo,7,Turbo,Robert Siegel
wr_rowi,mv_mmmus,7,Make mine Music,Roy Williams
wr_rowi,mv_salam,7,Saludos Amigos,Roy Williams
wr_rowi,mv_thrcab,7,The Three Caballeros,Roy Williams
wr_ryro,mv_secotw,7,Secret of the Wings,Ryan Rowe
wr_sale,mv_hotr,7,Home on the Range,Sam Levine
wr_scgo,mv_ouach,7,Mickey's Once upon a Christmas,Scott Gorden
wr_shmo,mv_frozen,7,Frozen,Shane Morris
wr_sile,mv_funff,7,Fun and Fancy Free,Sinclair Lewis
wr_stan,mv_mtr,7,Meet the Robinsons,Stephen Anderson
wr_stbe,mv_brbear,7,Brother Bear,Steve Bencich
wr_stbe,mv_chlit,7,Chicken Little,Steve Bencich
wr_stbl,mv_jampch,7,James and the giant Peach,Steven Bloom
wr_stfo,mv_toyst4,7,Toy Story 4,Stephany Folsom
wr_sthu,mv_foxho,7,The Fox and the Hound,Steve Hulett
wr_sthu,mv_tgmouse,7,The Great Mouse Detective,Steve Hulett
wr_stlo,mv_tinkerlnb,7,Tinker Bell and the Legend of the NeverBeast,Steve Loter
wr_stpu,mv_brave,7,Brave,Steve Purcell
wr_stpu,mv_toysttf,7,Toy Story That Time Forgot,Steve Purcell
wr_stwe,mv_brbear,7,Brother Bear,Stevie Wermers-Skelton
wr_sugr,mv_poca,7,Pocahontas,Susannah Grant
wr_suni,mv_alad,7,Aladdin (Film),Sue Nicholas
wr_syho,mv_mmmus,7,Make mine Music,Sylvia Holland
wr_tamu,mv_brbear,7,Brother Bear,Tab Murphy
wr_tamu,mv_tarzan,7,Tarzan,Tab Murphy
wr_tamu,mv_hbnd,7,The Hunchback of Notre Dame,Tab Murphy
wr_tast,mv_jafar,7,The Return of Jafar,Tad Stones
wr_tebe,mv_blcaul,7,The Black Cauldron,Ted Berman
wr_tebe,mv_foxho,7,The Fox and the Hound,Ted Berman
wr_tebe,mv_mapooh,7,The many Adventures of Winnie the Pooh,Ted Berman
wr_tebe,mv_resc,7,The Rescuers,Ted Berman
wr_teel,mv_alad,7,Aladdin (Film),Ted Elliott
wr_teel,mv_treasurepl,7,Treasure Planet,Ted Elliott
wr_tehu,mv_ironman,7,Iron Man,Ted Hughes
wr_tehu,mv_irongiant,7,The Iron Giant,Ted Hughes
wr_tema,mv_ouach,7,Mickey's Once upon a Christmas,Temple Mathews
wr_tema,mv_rtneverl,7,Return to Never Land,Temple Mathews
wr_tema,mv_tlmm2,7,The little Mermaid II,Temple Mathews
wr_tene,mv_jjatt,7,Jack-Jack-Attack,Teddy Newton
wr_tero,mv_alad,7,Aladdin (Film),Terry Rossio
wr_tero,mv_treasurepl,7,Treasure Planet,Terry Rossio
wr_tese,mv_alice,7,Alice in Wonderland,Ted Sears
wr_tese,mv_cind,7,Cinderella (1950),Ted Sears
wr_tese,mv_funff,7,Fun and Fancy Free,Ted Sears
wr_tese,mv_ppan,7,Peter Pan,Ted Sears
wr_tese,mv_pinocchio,7,Pinocchio,Ted Sears
wr_tese,mv_salam,7,Saludos Amigos,Ted Sears
wr_tese,mv_tsby,7,Sleeping Beauty,Ted Sears
wr_tese,mv_snow,7,Snow White and the Seven Dwarfs,Ted Sears
wr_tese,mv_ichtoad,7,The Adventures of Ichabod and Mr. Toad,Ted Sears
wr_tese,mv_thrcab,7,The Three Caballeros,Ted Sears
wr_thee,mv_mmmus,7,Make mine Music,T. Hee
wr_then,mv_brbear,7,Brother Bear,Thom Enriquez
wr_then,mv_hercules,7,Hercules,Thom Enriquez
wr_then,mv_liki,7,The Lion King,Thom Enriquez
wr_thha,mv_ouach,7,Mickey's Once upon a Christmas,Thomas Hart
wr_thmdi,mv_toaster,7,The Breave little Toaster,Thomas M. Disch
wr_tibu,mv_nbchr,7,Nightmare before Christmas,Tim Burton
wr_tidi,mv_olicomp,7,Oliver and Company,Tim Disney
wr_tihe,mv_bedtime,7,Bedtime Stories,Tim Herlihy
wr_toca,mv_chrrob,7,Christopher Robin,Tom McCarthy
wr_toca,mv_up,7,Up,Tom McCarthy
wr_tocr,mv_donlamp,7,Donald's Lamp Trade,Tony Craig
wr_toel,mv_batb,7,Beauty and the Beast,Tom Ellery
wr_togo,mv_aristo,7,The Aristocats,Tom McGowan
wr_toku,mv_poca,7,Pocahontas,Todd Kurosawa
wr_tona,mv_ouach,7,Mickey's Once upon a Christmas,Tom Nance
wr_toor,mv_alice,7,Alice in Wonderland,Tom Oreb
wr_toor,mv_funff,7,Fun and Fancy Free,Tom Oreb
wr_toor,mv_mmmus,7,Make mine Music,Tom Oreb
wr_toro,mv_secotw,7,Secret of the Wings,Tom Rogers
wr_toro,mv_liki2,7,The Lion King 1/1/2,Tom Rogers
wr_toro,mv_tinkerlnb,7,Tinker Bell and the Legend of the NeverBeast,Tom Rogers
wr_torow,mv_aristo,7,The Aristocats,Tom Rowe
wr_tosi,mv_liki,7,The Lion King,Tom Sito
wr_trsh,mv_101dal96,7,One Hundred And One Dalmatians (96),Trudy Ship
wr_ubiw,mv_oswald,7,Oswald the Lucky Rabbit,Ub Iwerks
wr_ubiw,mv_stbtwl,7,Steamboat Willie,Ub Iwerks
wr_vage,mv_hercules,7,Hercules,Vance Gerry
wr_vage,mv_olicomp,7,Oliver and Company,Vance Gerry
wr_vage,mv_aristo,7,The Aristocats,Vance Gerry
wr_vage,mv_blcaul,7,The Black Cauldron,Vance Gerry
wr_vage,mv_foxho,7,The Fox and the Hound,Vance Gerry
wr_vage,mv_tgmouse,7,The Great Mouse Detective,Vance Gerry
wr_vage,mv_jungle,7,The Jungle Book,Vance Gerry
wr_vage,mv_mapooh,7,The many Adventures of Winnie the Pooh,Vance Gerry
wr_vage,mv_resc,7,The Rescuers,Vance Gerry
wr_vapo,mv_toyst4,7,Toy Story 4,Valerie LaPointe
wr_vest,mv_bambi,7,Bambi,Vernon Stallings
wr_vist,mv_dory,7,Finding Dory,Victoria Strouse
wr_wadi,mv_oswald,7,Oswald the Lucky Rabbit,Walt Disney
wr_wadi,mv_stbtwl,7,Steamboat Willie,Walt Disney
wr_wadi,mv_wisehen,7,The Wise Little Hen,Walt Disney
wr_webe,mv_emojii,7,As Told by Emojii,Wesley Bender
wr_wesm,mv_pinocchio,7,Pinocchio,Webb Smith
wr_wesm,mv_salam,7,Saludos Amigos,Webb Smith
wr_wesm,mv_snow,7,Snow White and the Seven Dwarfs,Webb Smith
wr_wico,mv_alice,7,Alice in Wonderland,William Cottrell
wr_wico,mv_ppan,7,Peter Pan,William Cottrell
wr_wico,mv_pinocchio,7,Pinocchio,William Cottrell
wr_wico,mv_salam,7,Saludos Amigos,William Cottrell
wr_wico,mv_thrcab,7,The Three Caballeros,William Cottrell
wr_wico,mv_toyst4,7,Toy Story 4,Will McCormack
wr_wifi,mv_hotr,7,Home on the Range,Will Finn
wr_wihi,mv_alice,7,Alice in Wonderland,Winston Hibler
wr_wihi,mv_cind,7,Cinderella (1950),Winston Hibler
wr_wihi,mv_ppan,7,Peter Pan,Winston Hibler
wr_wihi,mv_tsby,7,Sleeping Beauty,Winston Hibler
wr_wihi,mv_ichtoad,7,The Adventures of Ichabod and Mr. Toad,Winston Hibler
wr_wijo,mv_mtr,7,Meet the Robinsons,William Joyce
wr_wowo,mv_brbear,7,Brother Bear,Woody Woodman
wr_xaat,mv_mapooh,7,The many Adventures of Winnie the Pooh,Xavier Atencio
wr_zape,mv_avengers,7,Marvel - The Avengers,Zak Penn